Barmen-B,Barmen,1905.??.??,?,"Swiderski, Rudolf","Nimzowitsch, Aaron ",,,D61,"[['c4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['Bg5', 'Nbd7'], ['e3', 'c6'], ['Nf3', 'Be7'], ['Qc2', 'O-O'], ['Rd1', 'Re8\n'], ['Bd3', 'dxc4'], ['Bxc4', 'Nd5'], ['Bxe7', 'Qxe7'], ['O-O', 'b5'], ['Bxd5', 'cxd5'], ['Nxb5', 'Ba6'], ['Qa4', 'Bxb5\n'], ['Qxb5', 'Reb8'], ['Qe2', 'a5'], ['Rc1', 'Qd8'], ['Rc3', 'a4'], ['Rfc1', 'Qa5'], ['Rc7', 'Nb6'], ['R1c5', 'Qb4\n'], ['a3', 'Qb3'], ['Ng5', 'Qa2'], ['h3', 'Rf8'], ['Kh2', 'h6'], ['Nxe6', 'Rfc8'], ['Qf3', 'Rf8'], ['Qg3', 'g6\n'], ['Qxg6+', 'fxg6'], ['Rg7+', 'Kh8'], ['Rcc7', '']]",1-0
Dresden,Dresden,1926.??.??,9,"Nimzowitsch, Aaron ","Saemisch, Fritz",,,A28,"[['c4', 'e5'], ['Nc3', 'Nf6'], ['Nf3', 'Nc6'], ['e4', 'Bb4'], ['d3', 'd6'], ['g3', 'Bg4'], ['Be2', 'h6'], ['Be3', 'Bxc3+\n'], ['bxc3', 'Qd7'], ['Qc2', 'O-O'], ['Qd2', 'Nh7'], ['h3', 'Bxh3'], ['Ng1', 'Bg4'], ['f3', 'Be6'], ['d4', 'exd4\n'], ['cxd4', 'd5'], ['cxd5', 'Bxd5'], ['exd5', 'Qxd5'], ['Rd1', 'Rfe8'], ['Kf2', 'Nf6'], ['Rh4', 'Ne7'], ['Bd3', 'Nf5\n'], ['Bxf5', 'Qxf5'], ['Kg2', 'Re7'], ['Bf2', 'Rae8'], ['Rf4', 'Qg6'], ['d5', 'Re5'], ['Rd4', 'Rd8'], ['Qa5', 'Nh5\n'], ['Qxc7', 'Rde8'], ['d6', '']]",1-0
Hannover,Hannover,1926.??.??,1,"Nimzowitsch, Aaron ","Duhm, A.",,,A34,"[['c4', 'e6'], ['e4', 'c5'], ['Nc3', 'Nc6'], ['f4', 'd6'], ['Nf3', 'g6'], ['d4', 'Bg7'], ['dxc5', 'dxc5'], ['Qxd8+', 'Kxd8\n'], ['e5', 'h5'], ['Be3', 'b6'], ['O-O-O+', 'Ke7'], ['Bf2', 'Nh6'], ['Bh4+', 'Kf8'], ['Bd3', 'Bb7'], ['Be4', 'Na5\n'], ['Bxb7', 'Nxb7'], ['Rd7', 'Rb8'], ['Rhd1', 'Kg8'], ['Be7', 'Nf5'], ['Ng5', 'Re8'], ['Bf6', 'Bxf6'], ['exf6', 'Na5\n'], ['Rd8', 'Kf8'], ['R1d7', 'Nh6'], ['Nce4', 'Nc6'], ['Rxf7+', 'Nxf7'], ['Nxe6+', 'Kg8'], ['Rxe8+', 'Kh7\n'], ['N6g5+', '']]",1-0
Hannover,Hannover,1926.??.??,2,"Von Gottschall, Hermann","Nimzowitsch, Aaron ",,,C00,"[['e4', 'e6'], ['d4', 'd5'], ['Bd3', 'c5'], ['c3', 'dxe4'], ['Bxe4', 'Nf6'], ['Bf3', 'Nbd7'], ['Ne2', 'Be7'], ['O-O', 'O-O\n'], ['Be3', 'cxd4'], ['cxd4', 'Nb6'], ['Nbc3', 'Qd7'], ['Rc1', 'Rd8'], ['Qb3', 'Nfd5'], ['Nxd5', 'Nxd5'], ['Bxd5', 'Qxd5\n'], ['Qxd5', 'Rxd5'], ['Nc3', 'Ra5'], ['Rfd1', 'Bb4'], ['a3', 'Bxc3'], ['Rxc3', 'Bd7'], ['Rc5', 'Rxc5'], ['dxc5', 'Bc6\n'], ['f3', 'f6'], ['Kf2', 'Kf7'], ['Rd4', 'a5'], ['g3', 'a4'], ['f4', 'h5'], ['h3', 'Rh8'], ['Rd1', 'Kg6'], ['Rd4', 'Kf5\n'], ['Bd2', 'Rf8'], ['Be1', 'e5'], ['fxe5', 'fxe5'], ['Rh4', 'g5'], ['Rb4', 'Ke6+'], ['Ke2', 'e4'], ['Bf2', 'Rf3\n'], ['Rb6', 'Ke5'], ['Rb4', 'Kd5'], ['h4', 'gxh4'], ['gxh4', 'Rh3'], ['Rd4+', 'Ke5'], ['Rd8', 'Bd5'], ['Re8+', 'Be6\n'], ['Rd8', 'Kf4'], ['Rf8+', 'Bf5'], ['Rf7', 'Rh2'], ['Re7', 'Bg4+'], ['Ke1', 'Kf3'], ['Rf7+', 'Kg2'], ['Kd2', 'Kf1\n'], ['Ke3', 'Bf3'], ['Bg3', 'Rxb2'], ['Bd6', 'Rb3+'], ['Kd4', 'Kf2'], ['Rg7', 'e3'], ['Bg3+', 'Kf1'], ['Rf7', 'e2\n'], ['Re7', 'Bc6']]",0-1
Hannover,Hannover,1926.??.??,3,"Nimzowitsch, Aaron ","Rubinstein, Akiba",,,C00,"[['e4', 'e6'], ['c4', 'd5'], ['exd5', 'exd5'], ['cxd5', 'Nf6'], ['Bc4', 'Nxd5'], ['Qb3', 'Qe7+'], ['Ne2', 'Nb6'], ['Nc3', 'Nxc4\n'], ['Qxc4', 'Be6'], ['Qa4+', 'Qd7'], ['Nb5', 'Nc6'], ['O-O', 'a6'], ['Nbd4', 'Nxd4'], ['Qxd4', 'Qxd4'], ['Nxd4', 'Kd7\n'], ['b3', 'Bc5'], ['Bb2', 'Bxd4'], ['Bxd4', '']]",1/2-1/2
Hannover,Hannover,1926.??.??,4,"Von Holzhausen, Walther","Nimzowitsch, Aaron ",,,C01,"[['e4', 'Nc6'], ['Nf3', 'e6'], ['d4', 'd5'], ['exd5', 'exd5'], ['Bg5', 'Be7'], ['Bxe7', 'Qxe7+'], ['Qe2', 'Bf5'], ['c3', 'Be4\n'], ['Nbd2', 'O-O-O'], ['O-O-O', 'Nh6'], ['Ne5', 'Nxe5'], ['dxe5', 'Bg6'], ['Nf3', 'Rhe8'], ['Qe3', 'Kb8\n'], ['Qf4', 'Be4'], ['Re1', 'Qc5'], ['Nd2', 'Bg6'], ['Nb3', 'Qb6'], ['Qd4', 'f6'], ['f4', 'fxe5'], ['fxe5', 'Be4\n'], ['Nd2', 'c5'], ['Qe3', 'Rxe5'], ['Qg3', 'Qc7'], ['Bd3', 'Rde8'], ['Bxe4', 'dxe4'], ['Nc4', 'R5e6'], ['Qxc7+', 'Kxc7\n'], ['Ne3', 'Nf7'], ['Kc2', 'Nd6'], ['c4', 'Kc6'], ['Rhf1', 'Rh6'], ['h3', 'Rg6'], ['Re2', 'a6'], ['Rf4', 'b5\n'], ['b3', 'Rg5'], ['g4', 'Rge5'], ['Kc3', 'a5'], ['Ref2', 'a4'], ['bxa4', 'bxc4'], ['Rf8', 'R5e7'], ['Rxe8', 'Rxe8\n'], ['Nxc4', 'Nxc4'], ['Kxc4', 'Ra8'], ['Rf7', 'Rxa4+'], ['Kb3', 'Rb4+'], ['Kc3', 'Rb7'], ['Rf5', 'Ra7'], ['Kc4', 'Ra4+\n'], ['Kb3', 'Rd4'], ['Re5', 'Kd6'], ['Re8', 'Rd3+'], ['Kc4', 'Rxh3'], ['Rxe4', 'Ra3'], ['Re2', 'Ra4+'], ['Kb5', 'Rxg4\n'], ['a4', 'Rb4+'], ['Ka5', 'h5'], ['Rh2', 'Kc6'], ['Re2', 'Rg4'], ['Re6+', 'Kd5'], ['Re8', 'h4'], ['Rd8+', 'Kc4\n'], ['Kb6', 'h3'], ['Rd1', 'Kb4'], ['Rb1+', 'Kxa4'], ['Kxc5', 'g5'], ['Rh1', 'Rg3'], ['Kd4', 'g4'], ['Ke4', 'Rg2\n'], ['Kf4', 'h2']]",0-1
Hannover,Hannover,1926.??.??,5,"Nimzowitsch, Aaron ","Antze, O.",,,E60,"[['d4', 'Nf6'], ['c4', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['f4', 'd6'], ['Nf3', 'c6'], ['O-O', 'd5'], ['cxd5', 'cxd5\n'], ['Ne5', 'Qb6'], ['Nc3', 'Rd8'], ['b3', 'Na6'], ['Ba3', 'Bf8'], ['Na4', 'Qb5'], ['Qd3', 'Qa5'], ['Rfc1', 'Bf5\n'], ['Qc3', 'Qb5'], ['Bf1', 'Ne4'], ['Qe1', 'Qe8'], ['e3', 'b5'], ['Nc6', 'Rdc8'], ['Bxb5', 'Bd7'], ['Bxa6', 'Rxc6\n'], ['Bb7', 'Rxc1'], ['Rxc1', 'Rd8'], ['Nc5', 'Bc8'], ['Bxc8', 'Rxc8'], ['Qa5', 'e6'], ['Nxe4', 'dxe4'], ['Rxc8', 'Qxc8\n'], ['Bc5', 'Bxc5'], ['Qxc5', 'Qa6'], ['Qc2', 'Qa5'], ['Kf2', 'Qh5'], ['Qxe4', 'Qxh2+'], ['Qg2', 'Qh5'], ['g4', 'Qa5\n'], ['Kg3', 'h6'], ['Qf2', 'Qc7'], ['Kh3', 'f5'], ['gxf5', 'gxf5'], ['d5', 'exd5'], ['Qg2+', 'Kf7'], ['Qxd5+', 'Kf6\n'], ['Qd4+', 'Kg6'], ['Qd2', 'Kf6'], ['Qb2+', 'Kg6'], ['b4', 'Qc4'], ['Qd2', 'Kh5'], ['a4', 'a6'], ['Kg3', 'Qg8+\n'], ['Kh2', 'Qc4'], ['Qb2', 'Qd3'], ['Qg2', 'Qc4'], ['Kg3', 'Qg8+'], ['Kh3', 'Qc4'], ['Qf3+', 'Kg6'], ['Kh4', 'Kg7\n'], ['Qb7+', 'Kg6'], ['Qb6+', 'Kh7'], ['Qf6', 'Qd5'], ['Kg3', 'Qg8+'], ['Kh2', 'Qa2+'], ['Kh3', 'Qd5'], ['Qe7+', 'Kg6\n'], ['Qe8+', 'Kh7'], ['Kg3', 'Qb3'], ['a5', 'Qb1'], ['Qd7+', 'Kg6'], ['Qc6+', 'Kg7'], ['Qb7+', 'Kf8'], ['Qxa6', 'Qe1+\n'], ['Kf3', 'Qd1+'], ['Qe2', 'Qd5+'], ['Kf2', 'Qd8'], ['a6', 'Qh4+'], ['Kg2', 'Qe7'], ['Qf3', 'Qc7'], ['b5', 'Qg7+\n'], ['Kf2', 'Qb2+'], ['Qe2', 'Qa1'], ['b6', '']]",1-0
Hannover,Hannover,1926.??.??,6,"Nimzowitsch, Aaron ","Mieses, Jacques",,,A28,"[['c4', 'e5'], ['Nc3', 'Nf6'], ['Nf3', 'Nc6'], ['e4', 'Bb4'], ['d3', 'd6'], ['g3', 'Bc5'], ['Bg2', 'Ng4'], ['O-O', 'f5\n'], ['Nd5', 'h6'], ['exf5', 'Bxf5'], ['Nh4', 'Be6'], ['Ng6', 'Rg8'], ['h3', 'Nf6'], ['Be3', 'Bxd5'], ['cxd5', 'Nd4\n'], ['f4', 'Qd7'], ['b4', 'Bb6'], ['fxe5', 'dxe5'], ['Nxe5', 'Qe7'], ['Nc4', 'Kd8'], ['a4', 'Re8'], ['Kh2', 'Ne2\n'], ['d6', 'cxd6'], ['Re1', 'Bxe3'], ['Rxe2', 'Bg1+'], ['Qxg1', 'Qxe2'], ['Nxd6', 'Re7'], ['a5', 'Rd7'], ['Re1', 'Qd2\n'], ['Nc4', 'Qxb4'], ['a6', 'Rc8'], ['Rb1', 'Qa4'], ['axb7', 'Rb8'], ['Qc5', 'Rc7'], ['Qd4+', 'Nd7'], ['Qxg7', 'Rc5\n'], ['Qh8+', 'Kc7'], ['Qxh6', 'Qc2'], ['Qd6+', 'Kd8'], ['Rf1', 'Ke8'], ['Rf8+', '']]",1-0
Hannover,Hannover,1926.??.??,7,"Saemisch, Fritz","Nimzowitsch, Aaron ",,,C01,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['exd5', 'exd5'], ['Bd3', 'Ne7'], ['Ne2', 'O-O'], ['O-O', 'Bg4'], ['f3', 'Bh5\n'], ['Nf4', 'Bg6'], ['Nce2', 'Bd6'], ['Nxg6', 'hxg6'], ['Bf4', 'b6'], ['Qd2', 'c5'], ['c4', 'dxc4'], ['Bxc4', 'Nbc6\n'], ['dxc5', 'Bxc5+'], ['Kh1', 'Qxd2'], ['Bxd2', 'Rfd8'], ['Rfd1', 'Ne5'], ['Ba6', 'Nd3'], ['Bxd3', 'Rxd3\n'], ['Bc3', 'Rad8'], ['Rxd3', 'Rxd3'], ['Nf4', 'Rd7'], ['g3', 'f6'], ['Re1', 'Kf7'], ['b4', 'g5'], ['bxc5', 'gxf4\n'], ['cxb6', 'axb6'], ['Bb4', 'Nf5'], ['Kg2', 'Rd4'], ['Re4', 'fxg3'], ['Rxd4', 'Nxd4'], ['hxg3', 'Ke6'], ['g4', 'b5\n'], ['f4', 'g6'], ['Bc5', 'Kd5'], ['Be7', 'f5'], ['gxf5', 'gxf5'], ['Kf2', 'Ke4'], ['Bd6', 'Kd3'], ['Be5', 'Ne2\n'], ['Bd6', 'Nc3'], ['a3', 'Ne4+']]",0-1
Semmering,Semmering,1926.??.??,?,"Gilg, Karl","Nimzowitsch, Aaron ",,,A81,"[['d4', 'f5'], ['g3', 'd6'], ['Bg2', 'Nf6'], ['c3', 'Nc6'], ['Nh3', 'e5'], ['O-O', 'h6'], ['f3', 'd5'], ['Kh1', 'Bd6'], ['dxe5', 'Nxe5\n'], ['Nd2', 'O-O'], ['e4', 'fxe4'], ['fxe4', 'Neg4'], ['Re1', 'Qe8'], ['exd5', 'Qh5'], ['Nf1', 'Bc5'], ['Be3', 'Bxe3\n'], ['Nxe3', 'Bd7'], ['Qd4', 'Rae8'], ['Nf1', 'g5'], ['Ng1', 'Ne4'], ['Nh3', 'Ngf6'], ['Bxe4', 'Nxe4'], ['Ng1', 'Nf2+\n'], ['Kg2', 'Bh3+']]",0-1
Semmering,Semmering,1926.??.??,?,"Gruenfeld, Ernst","Nimzowitsch, Aaron ",,,E15,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['g3', 'Be7'], ['Bg2', 'O-O'], ['O-O', 'Ba6'], ['Nbd2', 'c6'], ['b3', 'd5\n'], ['Bb2', 'Nbd7'], ['Rc1', 'Rc8'], ['Qc2', 'c5'], ['Qb1', 'dxc4'], ['Nxc4', 'cxd4'], ['Nxd4', 'Bxc4'], ['bxc4', 'Bc5\n'], ['Rfd1', 'Qc7'], ['e3', 'h5'], ['Qc2', 'Rfd8'], ['Nc6', 'Re8'], ['Qa4', 'a5'], ['Nd4', 'Ne5'], ['Nb5', 'Qb8\n'], ['Na7', 'Qxa7'], ['Bxe5', 'b5'], ['Qxb5', 'Red8'], ['Bxf6', 'gxf6'], ['Qb7', 'Qxb7'], ['Bxb7', 'Rxd1+\n'], ['Rxd1', 'Rc7'], ['Bf3', 'Bf8'], ['Bxh5', 'a4'], ['Rc1', 'f5'], ['Kf1', 'Bc5'], ['Bf3', 'Ba3'], ['Rc2', 'Kg7\n'], ['Ke2', 'Kf6'], ['Kd3', 'Rd7+'], ['Ke2', 'Rc7'], ['Bg2', 'Bb4'], ['f4', 'a3'], ['e4', 'e5'], ['fxe5+', 'Kxe5\n'], ['exf5', 'Kxf5'], ['Kd3', 'Bc5'], ['Re2', 'f6'], ['Bd5', 'Bg1'], ['Be6+', 'Kg6'], ['h4', 'f5'], ['g4', 'fxg4\n'], ['Bxg4', 'Bc5'], ['Re6+', 'Kf7'], ['Re5', 'Kf6'], ['Rd5', 'Rc6'], ['Rf5+', 'Kg7'], ['Bf3', 'Rc8'], ['h5', 'Be7\n'], ['Bd5', 'Kh6'], ['Bf3', 'Rb8'], ['Re5', 'Rd8+'], ['Kc2', 'Bg5'], ['Re6+', 'Kh7'], ['Be4+', 'Kh8'], ['c5', 'Rd2+\n'], ['Kb3', 'Rb2+'], ['Kxa3', 'Bc1'], ['c6', 'Kg7'], ['Rg6+', 'Kf7'], ['Rg1', 'Rc2+'], ['Kb3', 'Rc5'], ['Kb4', 'Be3\n'], ['Re1', 'Bd4'], ['h6', '']]",1-0
Semmering,Semmering,1926.??.??,?,"Nimzowitsch, Aaron ","Davidson, Jacques",,,A30,"[['Nf3', 'Nf6'], ['c4', 'c5'], ['b3', 'd5'], ['cxd5', 'Nxd5'], ['Bb2', 'Bf5'], ['g3', 'f6'], ['d3', 'Bg4'], ['Bg2', 'e5\n'], ['O-O', 'Be7'], ['Nbd2', 'Nc6'], ['h3', 'Be6'], ['Nc4', 'Qd7'], ['Kh2', 'O-O'], ['Qd2', 'Rad8'], ['Rfd1', 'Rfe8\n'], ['e3', 'Bf8'], ['Qe2', 'Bf7'], ['Rd2', 'Qc7'], ['Rc1', 'Rd7'], ['Kg1', 'Red8'], ['Ne1', 'Nde7'], ['Na3', 'Nb4\n'], ['Nb5', 'Qb6'], ['Nc3', 'Qa6'], ['Bf1', 'Nxa2'], ['Nxa2', 'Qxa2'], ['Bxe5', 'Qxb3'], ['Ba1', 'Nc6'], ['h4', 'Nb4\n'], ['d4', 'cxd4'], ['Bh3', 'Be6'], ['Qd1', 'Rf7'], ['Qxb3', 'Bxb3'], ['Rxd4', 'Rxd4'], ['Bxd4', 'Nc6'], ['Bg2', 'Nxd4\n'], ['exd4', 'b5'], ['Rc3', 'Be6'], ['Rc6', 'Re7'], ['Nd3', 'Bc4'], ['Nf4', 'Rd7'], ['d5', 'f5'], ['Ne6', 'Be7\n'], ['Rc8+', 'Kf7'], ['Nd4', 'g6'], ['Nc6', 'Kf6'], ['Kh2', 'Bxd5'], ['Bxd5', 'Rxd5'], ['Nxa7', 'b4'], ['Rb8', 'Rd2\n'], ['Kh3', 'Rxf2'], ['Rb6+', 'Kf7'], ['Nc6', 'Bd6'], ['Nxb4', 'Rd2'], ['Rb7+', 'Ke6'], ['Nc6', 'Rd3'], ['Rb3', 'Rxb3\n'], ['Nd4+', 'Kd5'], ['Nxb3', 'Bb4'], ['Nc1', 'Ke4'], ['Ne2', 'Ke3'], ['Nf4', 'Bd6'], ['Nd5+', 'Kf3'], ['Nf6', 'h5\n'], ['Nd5', 'Kf2'], ['Nf6', 'Bxg3'], ['Ne4+', 'fxe4']]",1/2-1/2
Semmering,Semmering,1926.??.??,?,"Janowsky, Dawid Markelowicz","Nimzowitsch, Aaron ",,,A46,"[['d4', 'Nf6'], ['Bg5', 'c5'], ['Nf3', 'cxd4'], ['Nxd4', 'Nc6'], ['Nc3', 'e6'], ['e3', 'Bb4'], ['Bd3', 'Qa5'], ['Bxf6', 'Bxc3+\n'], ['bxc3', 'Qxc3+'], ['Kf1', 'gxf6'], ['Nb5', 'Qe5'], ['f4', 'Qb8'], ['Qh5', 'a6'], ['Nc3', 'd5'], ['Qh4', 'f5\n'], ['Bxf5', 'exf5'], ['Nxd5', 'Be6'], ['e4', 'Bxd5'], ['exd5', 'Ne7'], ['Re1', 'Qd6'], ['Kf2', 'Kd7'], ['g3', 'Rae8\n'], ['Qh5', 'Qc5+'], ['Kg2', 'Qxd5+'], ['Kh3', 'Kc8'], ['c4', 'Qd7'], ['Qxf7', 'Ng6'], ['Qf6', 'Re4'], ['Rd1', 'Qe6\n'], ['Qxe6+', 'Rxe6'], ['Rd5', 'Nxf4+']]",0-1
Semmering,Semmering,1926.??.??,?,"Nimzowitsch, Aaron ","Alekhine, Alexander",,,B02,"[['e4', 'Nf6'], ['Nc3', 'd5'], ['e5', 'Nfd7'], ['f4', 'e6'], ['Nf3', 'c5'], ['g3', 'Nc6'], ['Bg2', 'Be7'], ['O-O', 'O-O\n'], ['d3', 'Nb6'], ['Ne2', 'd4'], ['g4', 'f6'], ['exf6', 'gxf6'], ['Ng3', 'Nd5'], ['Qe2', 'Bd6'], ['Nh4', 'Nce7\n'], ['Bd2', 'Qc7'], ['Qf2', 'c4'], ['dxc4', 'Ne3'], ['Bxe3', 'dxe3'], ['Qf3', 'Qxc4'], ['Ne4', 'Bc7'], ['b3', 'Qd4\n'], ['c3', 'Qb6'], ['Kh1', 'Nd5'], ['f5', 'Nf4'], ['Rfd1', 'Kh8'], ['Bf1', 'exf5'], ['gxf5', 'Be5'], ['Re1', 'Bd7\n'], ['Rxe3', 'Bc6'], ['Rae1', 'Nd5'], ['Rd3', 'Nxc3'], ['Ng6+', 'hxg6'], ['Qg4', 'Rf7'], ['Rh3+', 'Kg7'], ['Bc4', 'Bd5\n'], ['fxg6', 'Nxe4'], ['gxf7+', 'Kf8'], ['Rxe4', 'Bxe4+'], ['Qxe4', 'Ke7'], ['f8=Q+', 'Rxf8'], ['Qd5', 'Qd6\n'], ['Qxb7+', 'Kd8'], ['Rd3', 'Bd4'], ['Qe4', 'Re8'], ['Rxd4', '']]",1-0
Semmering,Semmering,1926.??.??,?,"Nimzowitsch, Aaron ","Kmoch, Hans",,,B03,"[['e4', 'Nf6'], ['e5', 'Nd5'], ['c4', 'Nb6'], ['d4', 'd6'], ['exd6', 'exd6'], ['Nc3', 'Be7'], ['Bd3', 'Nc6'], ['Nge2', 'Bg4\n'], ['Be3', 'Bh5'], ['O-O', 'O-O'], ['a3', 'Bf6'], ['Qc2', 'Bg6'], ['b3', 'Re8'], ['Rad1', 'Nd7'], ['Bc1', 'Bxd3\n'], ['Rxd3', 'Ne7'], ['f4', 'd5'], ['c5', 'Nf8'], ['g4', 'Nc6'], ['b4', 'h6'], ['f5', 'Nh7'], ['Qa2', 'Ne7'], ['Nf4', 'c6\n'], ['Nh5', 'Nc8'], ['Bf4', 'a5'], ['Qd2', 'Bg5'], ['f6', 'Bxf6'], ['Bxh6', 'Bg5'], ['Bxg5', 'Qxg5'], ['Qg2', 'Ne7\n'], ['Rdf3', 'f6']]",1/2-1/2
Semmering,Semmering,1926.??.??,?,"Nimzowitsch, Aaron ","Michel, Walter",,,A06,"[['Nf3', 'd5'], ['b3', 'Nf6'], ['Bb2', 'c5'], ['e3', 'e6'], ['Ne5', 'Nbd7'], ['Bb5', 'a6'], ['Bxd7+', 'Nxd7'], ['Nxd7', 'Bxd7\n'], ['O-O', 'f6'], ['c4', 'dxc4'], ['bxc4', 'Bd6'], ['Qh5+', 'g6'], ['Qh6', 'Bf8'], ['Qh3', 'Be7'], ['Nc3', 'O-O\n'], ['a4', 'Bd6'], ['f4', 'Qe7'], ['e4', 'Bc6'], ['g4', 'f5'], ['gxf5', 'exf5'], ['e5', 'Bc7'], ['Nd5', 'Bxd5\n'], ['cxd5', 'Qd7'], ['e6', '']]",1-0
Semmering,Semmering,1926.??.??,?,"Nimzowitsch, Aaron ","Rosselli del Turco, Stefano",,,A03,"[['Nf3', 'd5'], ['b3', 'c5'], ['Bb2', 'Nc6'], ['e3', 'Nf6'], ['Bb5', 'Bd7'], ['O-O', 'e6'], ['d3', 'Be7'], ['Nbd2', 'O-O\n'], ['Bxc6', 'Bxc6'], ['Ne5', 'Rc8'], ['f4', 'Ne8'], ['e4', 'dxe4'], ['dxe4', 'Nf6'], ['Qe2', 'Qc7'], ['Rad1', 'Rfd8\n'], ['a4', 'b6'], ['f5', 'exf5'], ['exf5', 'Bf8'], ['Ng4', 'Nxg4'], ['Qxg4', 'Kh8'], ['f6', 'g6'], ['Nc4', 'Rxd1\n'], ['Rxd1', 'Re8'], ['Be5', 'Qc8'], ['Qxc8', 'Rxc8'], ['h4', 'h5'], ['Bf4', 'Kh7'], ['Ne5', 'Be8'], ['c4', 'Bh6\n'], ['Bg5', 'Bf8'], ['Kf2', 'Kg8'], ['Ke3', 'a6'], ['Rd3', 'Ra8'], ['Nd7', 'b5'], ['axb5', 'axb5'], ['Nb6', 'Rb8\n'], ['Nd5', 'Rd8'], ['Nc7', 'Rxd3+'], ['Kxd3', 'bxc4+'], ['Kxc4', 'Bc6'], ['Nd5', 'Bd7'], ['Ne7+', 'Bxe7\n'], ['fxe7', 'f6'], ['Be3', 'Be6+'], ['Kc3', 'Kf7'], ['Bxc5', 'g5'], ['g3', 'Ke8'], ['b4', 'Bd7'], ['Kd4', 'Bb5\n'], ['Bd6', 'Kd7'], ['Kc5', 'Bd3'], ['b5', 'Bg6'], ['b6', 'Be4'], ['g4', 'hxg4'], ['h5', 'f5'], ['h6', 'f4'], ['b7', '']]",1-0
Semmering,Semmering,1926.??.??,?,"Nimzowitsch, Aaron ","Rubinstein, Akiba",,,A06,"[['Nf3', 'd5'], ['b3', 'c5'], ['Bb2', 'Nc6'], ['e3', 'Nf6'], ['Bb5', 'Bd7'], ['O-O', 'e6'], ['d3', 'Be7'], ['Nbd2', 'O-O\n'], ['Bxc6', 'Bxc6'], ['Ne5', 'Be8'], ['f4', 'Nd7'], ['Nxd7', 'Qxd7'], ['e4', 'f6'], ['Qf3', 'Bf7'], ['a4', 'b6\n'], ['Rae1', 'a6'], ['f5', 'dxe4'], ['Qxe4', 'e5'], ['Re3', 'b5'], ['Rg3', 'Kh8'], ['Nf3', 'bxa4'], ['Nxe5', 'Qe8\n'], ['Qg4', 'Rg8'], ['Nxf7+', 'Qxf7'], ['Qxa4', 'Qd5'], ['Qg4', 'Bd8'], ['Qg6', 'h6'], ['Re1', 'Qd7'], ['Re6', 'c4\n'], ['bxc4', 'Rb8'], ['Bc3', 'Rb1+'], ['Re1', 'Bb6+'], ['Kf1', 'Rxe1+'], ['Bxe1', 'Qa4'], ['Rh3', 'Rf8'], ['Bc3', 'Bd8\n'], ['Bd2', 'Qxc2'], ['Bxh6', 'Qb1+'], ['Ke2', 'Qc2+'], ['Ke3', 'Bb6+'], ['Ke4', 'Qe2+'], ['Re3', '']]",1-0
Semmering,Semmering,1926.??.??,?,"Nimzowitsch, Aaron ","Tarrasch, Siegbert",,,E11,"[['Nf3', 'Nf6'], ['c4', 'e6'], ['d4', 'Bb4+'], ['Bd2', 'Bxd2+'], ['Nbxd2', 'd6'], ['e4', 'O-O'], ['Bd3', 'Qe7'], ['a3', 'e5\n'], ['d5', 'Nh5'], ['g3', 'g6'], ['O-O', 'Ng7'], ['Re1', 'f5'], ['c5', 'f4'], ['cxd6', 'cxd6'], ['Rc1', 'Bg4'], ['Be2', 'Ne8\n'], ['Nc4', 'Nd7'], ['b4', 'Qf6'], ['Kg2', 'g5'], ['h3', 'Bh5'], ['g4', 'Bg6'], ['Nfd2', 'Qg7'], ['Na5', 'Ndf6\n'], ['f3', 'Rf7'], ['Rc3', 'Rc7'], ['Rxc7', 'Qxc7'], ['Qc1', 'Qd7'], ['Qb2', 'Rc8'], ['Rc1', 'Rc7'], ['Rc4', 'Rxc4\n'], ['Ndxc4', 'h5'], ['gxh5', '']]",1/2-1/2
Semmering,Semmering,1926.??.??,?,"Nimzowitsch, Aaron ","Tartakower, Saviely",,,A05,"[['Nf3', 'Nf6'], ['b3', 'g6'], ['e3', 'c5'], ['Be2', 'Bg7'], ['O-O', 'Ne4'], ['c3', 'b6'], ['Qc2', 'Bb7'], ['d3', 'Nf6\n'], ['e4', 'Qc7'], ['Bb2', 'd5'], ['Nbd2', 'O-O'], ['Rfe1', 'Nbd7'], ['c4', 'd4'], ['b4', 'e5'], ['Ba3', 'Nh5\n'], ['bxc5', 'Nxc5'], ['g3', 'Rfe8'], ['Bxc5', 'Qxc5'], ['a4', 'Bf8'], ['Qa2', 'Ng7'], ['Reb1', 'Qc7'], ['a5', 'Bc6\n'], ['Bd1', 'Ne6'], ['Ba4', 'Nc5'], ['Bxc6', 'Qxc6'], ['axb6', 'axb6'], ['Qc2', 'Bd6'], ['Rxa8', 'Rxa8'], ['Nb3', 'Nd7\n'], ['h4', 'Ra3']]",1/2-1/2
