EU-ch U10 Girls,Herculane,1994.??.??,1,"Chalabashvili, T.","Kosteniuk, Alexandra",,,C40,"[['e4', 'e5'], ['Nf3', 'Qe7'], ['Nc3', 'c6'], ['Bc4', 'g6'], ['d3', 'Nh6'], ['O-O', 'f6'], ['Re1', 'Nf7'], ['d4', 'd6'], ['Be3', 'Bg7\n'], ['h3', 'Nd7'], ['a3', 'O-O'], ['d5', 'c5'], ['b4', 'b6'], ['Bb5', 'a6'], ['Bc6', 'Rb8'], ['Rb1', 'f5'], ['a4', 'f4\n'], ['Bd2', 'Kh8'], ['Qe2', 'Ng5'], ['Kh1', 'Nxf3'], ['Qxf3', 'Kg8'], ['b5', 'a5'], ['Qd3', 'f3'], ['g4', 'Qh4\n'], ['Qf1', 'Nf6'], ['g5', 'Bxh3']]",0-1
SportAccord Rapid w 2014,Beijing CHN,2014.12.11,4.7,"Kosteniuk,A","Harika,D",,,C15,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['a3', 'Bxc3+'], ['bxc3', 'dxe4'], ['Qg4', 'Nf6'], ['Qxg7', 'Rg8'], ['Qh6', 'c5\n'], ['Ne2', 'Bd7'], ['Bg5', 'Rg6'], ['Qh4', 'Bc6'], ['d5', 'exd5'], ['Nf4', 'Rxg5'], ['Qxg5', 'Nbd7'], ['Nh5', 'Nxh5\n'], ['Qxh5', 'Qf6'], ['Qh3', 'O-O-O'], ['Rb1', 'Re8'], ['Be2', 'Kc7'], ['O-O', 'Ne5'], ['Bb5', 'Rg8'], ['Bxc6', 'Kxc6\n'], ['c4', 'Nxc4'], ['Qb3', 'b6'], ['Qa4+', 'Kb7'], ['Qd7+', 'Kb8'], ['Qxd5', 'Rxg2+'], ['Kxg2', 'Qf3+'], ['Kg1', 'Qg4+\n'], ['Kh1', 'Qf3+'], ['Kg1', 'Qg4+']]",1/2-1/2
SportAccord Rapid w 2014,Beijing CHN,2014.12.12,5.5,"Stefanova,A","Kosteniuk,A",,,A07,"[['Nf3', 'd5'], ['g3', 'c6'], ['Bg2', 'Bf5'], ['d3', 'Nf6'], ['Nh4', 'Bg4'], ['h3', 'Bc8'], ['Nd2', 'e5'], ['e4', 'Be6\n'], ['Qe2', 'Nbd7'], ['exd5', 'Bxd5'], ['Ndf3', 'Qc7'], ['O-O', 'O-O-O'], ['c4', 'Bxf3'], ['Nxf3', 'Bc5'], ['Rb1', 'a5\n'], ['Be3', 'Rhe8'], ['Ng5', 'Re7'], ['a3', 'Bxe3'], ['Qxe3', 'Qb6'], ['b4', 'Qxe3'], ['fxe3', 'axb4'], ['axb4', 'Nb6\n'], ['Rb3', 'Kc7'], ['c5', 'Nbd5'], ['Re1', 'h6'], ['Ne4', 'Nxe4'], ['Bxe4', 'Nf6'], ['Bg2', 'Red7'], ['Bf1', 'Ra8\n'], ['b5', 'Ra5'], ['Reb1', 'Nd5'], ['Kf2', 'Ra2+'], ['Kf3', 'f5'], ['bxc6', 'Kxc6'], ['g4', 'fxg4+'], ['hxg4', 'Rf7+\n'], ['Ke4', 'Re7'], ['Kf3', 'Rf7+'], ['Ke4', 'Re7'], ['Kf3', 'Rf7+']]",1/2-1/2
SportAccord Rapid w 2014,Beijing CHN,2014.12.12,6.6,"Kosteniuk,A","Muzychuk,M",,,B22,"[['e4', 'c5'], ['c3', 'd5'], ['exd5', 'Qxd5'], ['d4', 'Nf6'], ['Nf3', 'e6'], ['Bd3', 'Be7'], ['O-O', 'O-O'], ['c4', 'Qd8\n'], ['dxc5', 'Bxc5'], ['Bg5', 'h6'], ['Bh4', 'Nc6'], ['Nc3', 'Be7'], ['Qe2', 'Nh5'], ['Bxe7', 'Qxe7'], ['Bb1', 'Nf6\n'], ['Re1', 'b6'], ['Qc2', 'Nb4'], ['Qb3', 'Bb7'], ['a3', 'Bxf3'], ['Qxb4', 'Qxb4'], ['axb4', 'Bc6'], ['Rd1', 'Rfc8\n'], ['f3', 'Rc7'], ['Ra3', 'Kf8'], ['Bc2', 'Be8'], ['Bb3', 'a5'], ['Rda1', 'Rb8'], ['bxa5', 'bxa5'], ['Nd1', 'Rb4\n'], ['Ba2', 'a4'], ['Rc1', 'Nd7'], ['Kf2', 'Ne5'], ['Rac3', 'Bc6'], ['Ke3', 'Rd7'], ['h4', 'g5'], ['hxg5', 'hxg5\n'], ['Bb1', 'f5'], ['Ba2', 'f4+'], ['Ke2', 'g4'], ['fxg4', 'Nxg4'], ['Rd3', 'Rxd3'], ['Kxd3', 'Bxg2'], ['c5', 'Ke7\n'], ['Kc3', 'Rb5'], ['Kd4', 'Bc6'], ['Bc4', 'Rb8'], ['Kc3', 'f3'], ['Rc2', 'Rf8'], ['Nf2', 'Nxf2'], ['Rxf2', 'e5\n'], ['Kd2', 'Rf4'], ['Bf1', 'Rb4'], ['Ke1', 'e4'], ['Rh2', 'e3'], ['Rh7+', 'Kf8'], ['Rh6', 'Rxb2'], ['Bd3', 'a3\n'], ['Rxc6', 'a2']]",0-1
SportAccord Rapid w 2014,Beijing CHN,2014.12.12,7.6,"Kosteniuk,A","Paehtz,E",,,C15,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['a3', 'Bxc3+'], ['bxc3', 'dxe4'], ['Qg4', 'Nf6'], ['Qxg7', 'Rg8'], ['Qh6', 'Nbd7\n'], ['Ne2', 'b6'], ['Ng3', 'Qe7'], ['a4', 'Bb7'], ['Ba3', 'c5'], ['dxc5', 'Rg6'], ['Qh4', 'Nxc5'], ['Bb5+', 'Kf8\n'], ['Ne2', 'Kg8'], ['Nf4', 'Rg4'], ['Qh6', 'e5'], ['Ne2', 'Rg6'], ['Qh4', 'Qe6'], ['Ng3', 'a6'], ['Be2', 'Nxa4\n'], ['Bb4', 'b5'], ['O-O', 'Nb6'], ['Rfd1', 'Nbd5'], ['h3', 'Kh8'], ['Bc5', 'Rag8'], ['c4', 'bxc4'], ['Bxc4', 'Qc6\n'], ['Bxd5', 'Nxd5'], ['Ra5', 'e3'], ['Qe4', 'Qc7'], ['Rxd5', 'Qxa5'], ['Qxe3', 'Qa1+'], ['Kh2', 'Bxd5'], ['c3', 'f6\n'], ['Be7', 'Qa4'], ['Qd3', 'Qc6'], ['h4', 'Qe6'], ['Ba3', 'Rg4'], ['h5', 'f5'], ['c4', 'Be4'], ['Qd6', 'Qxd6\n'], ['Bxd6', 'Re8'], ['f3', 'Rh4+'], ['Kg1', 'Bd3'], ['c5', 'Rc4'], ['h6', 'f4'], ['Nh5', 'Re6'], ['Bb8', 'Rxc5']]",0-1
SportAccord Blitz w 2014,Beijing CHN,2014.12.13,1.4,"Kosteniuk,A","Gunina,V",,,D10,"[['d4', 'd5'], ['c4', 'c6'], ['cxd5', 'cxd5'], ['Bf4', 'Nf6'], ['Nc3', 'Nc6'], ['e3', 'Bg4'], ['Qb3', 'Na5'], ['Qa4+', 'Bd7\n'], ['Qc2', 'e6'], ['Bd3', 'Rc8'], ['Nf3', 'b5'], ['a3', 'Be7'], ['Ne5', 'Nc4'], ['Qe2', 'O-O'], ['O-O', 'h6'], ['h3', 'Be8\n'], ['Rfc1', 'Qb6'], ['a4', 'b4'], ['Nd1', 'Nd6'], ['b3', 'Bc6'], ['a5', 'Qb7'], ['Ba6', 'Bb5'], ['Rxc8', 'Qxa6\n'], ['Rxf8+', 'Bxf8'], ['Qc2', 'Nfe4'], ['Qc7', 'Nd2'], ['Qc2', 'N2e4'], ['f3', 'Nf6'], ['Qc7', 'Nfe8'], ['Qc2', 'Nf5\n'], ['Nb2', 'g5'], ['g4', 'gxf4'], ['gxf5', 'fxe3'], ['Kh2', 'exf5'], ['Rg1+', 'Ng7'], ['Qxf5', 'Qe6'], ['Qxe6', 'fxe6\n'], ['Nbd3', 'Kh7'], ['Re1', 'Nf5'], ['Nf4', 'Bd6'], ['Nh5', 'Nxd4'], ['Nf6+', 'Kg7'], ['Nh5+', 'Kf8'], ['Rxe3', 'Bxe5+']]",0-1
SportAccord Blitz w 2014,Beijing CHN,2014.12.13,2.5,Ju Wenjun,"Kosteniuk,A",,,E04,"[['d4', 'Nf6'], ['c4', 'e6'], ['g3', 'd5'], ['Nf3', 'dxc4'], ['Bg2', 'a6'], ['O-O', 'Nc6'], ['Nbd2', 'Nxd4'], ['Nxc4', 'Nxf3+\n'], ['Bxf3', 'Nd7'], ['Bf4', 'g5'], ['Qd4', 'Rg8'], ['Be3', 'Bg7'], ['Qd3', 'h5'], ['Rfd1', 'h4'], ['Qh7', 'Nf6\n'], ['Rxd8+', 'Kxd8'], ['Bxg5', '']]",1-0
SportAccord Blitz w 2014,Beijing CHN,2014.12.13,3.1,"Kosteniuk,A","Koneru,H",,,C43,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['d4', 'Nxe4'], ['Bd3', 'd5'], ['Nxe5', 'Nd7'], ['O-O', 'Nxe5'], ['dxe5', 'Nc5'], ['f4', 'g6\n'], ['Nc3', 'c6'], ['Ne2', 'Nxd3'], ['cxd3', 'Qb6+'], ['Kh1', 'Bg4'], ['h3', 'h5'], ['Kh2', 'Bd7'], ['Ng1', 'Be7\n'], ['Nf3', 'O-O-O'], ['Qe2', 'Kb8'], ['Be3', 'c5'], ['Rfc1', 'd4'], ['Bf2', 'Bc6'], ['b3', 'Rhg8'], ['Nd2', 'Bd5\n'], ['Ne4', 'Rc8'], ['Bg3', 'Ka8'], ['Rab1', 'a6'], ['Rf1', 'Qe6'], ['Rbe1', 'h4'], ['Bf2', 'g5'], ['b4', 'gxf4\n'], ['Qh5', 'cxb4'], ['Bxd4', 'Rc2'], ['Rf2', 'Rxf2'], ['Bxf2', 'Bxe4'], ['Rxe4', 'Qxa2'], ['Rxf4', 'Bc5\n'], ['Qh7', 'Rg6'], ['Qh8+', 'Ka7'], ['Bxc5+', 'b6'], ['Bf2', 'Qe6'], ['Rxb4', 'Qd5'], ['Bxb6+', 'Rxb6'], ['Rxb6', 'Kxb6\n'], ['Qf6+', 'Kb5'], ['Qxh4', 'Qxe5+'], ['Kh1', 'a5'], ['Qc4+', 'Kb6'], ['Qb3+', 'Ka6'], ['Qc4+', 'Kb6'], ['d4', 'Qe1+\n'], ['Kh2', 'Qf2'], ['Qc5+', 'Ka6'], ['Qc6+', 'Ka7'], ['Qc7+', 'Ka6'], ['d5', 'a4'], ['Qc4+', 'Ka5'], ['Qc3+', 'Kb5\n'], ['Qc6+', 'Kb4'], ['d6', 'Qf4+'], ['g3', 'Qd2+'], ['Kg1', 'Qe1+'], ['Kg2', 'Qe2+'], ['Kg1', 'Qe1+'], ['Kh2', 'Qd2+\n'], ['Kh1', 'Qe1+'], ['Kg2', 'Qe2+'], ['Kg1', 'Qe1+']]",1/2-1/2
SportAccord Blitz w 2014,Beijing CHN,2014.12.13,4.4,"Stefanova,A","Kosteniuk,A",,,A05,"[['Nf3', 'Nf6'], ['g3', 'b6'], ['Bg2', 'Bb7'], ['O-O', 'e6'], ['d3', 'd5'], ['Nbd2', 'Be7'], ['e4', 'dxe4'], ['Ng5', 'O-O\n'], ['Ndxe4', 'Nxe4'], ['Nxe4', 'Qc8'], ['h4', 'Nd7'], ['Bg5', 'Bxg5'], ['hxg5', 'Rd8'], ['Qh5', 'Nf8'], ['Rae1', 'Bxe4\n'], ['Rxe4', 'Rb8'], ['Rh4', 'Qd7'], ['Be4', 'g6'], ['Qf3', 'Qe7'], ['Rg4', 'b5'], ['Qe3', 'a5'], ['Kg2', 'b4\n'], ['Rh1', 'Rb5'], ['f4', 'Qc5'], ['Qe2', 'Qd4'], ['Rb1', 'Rc5'], ['Rh4', 'a4'], ['Rhh1', 'a3'], ['bxa3', 'bxa3\n'], ['Rb3', 'Rc3'], ['Rhb1', 'Qc5'], ['Rxc3', 'Qxc3'], ['Rb3', 'Qc5'], ['Qf2', 'Qa5'], ['c3', 'e5'], ['f5', 'Qa6\n'], ['c4', 'Qd6'], ['Qa7', 'Qe7'], ['Qe3', 'gxf5'], ['Bxf5', 'Ng6'], ['Rb5', 'Qd6'], ['Rd5', 'Qc6'], ['Be4', 'Qe8\n'], ['Rxd8', 'Qxd8'], ['Bxg6', 'hxg6'], ['Qxe5', 'Qxd3'], ['Qe8+', 'Kg7'], ['Qe5+', 'Kg8'], ['Qe8+', 'Kg7\n'], ['Qe5+', 'Kg8'], ['Qe8+', '']]",1/2-1/2
SportAccord Blitz w 2014,Beijing CHN,2014.12.13,5.6,"Kosteniuk,A","Paehtz,E",,,B06,"[['d4', 'g6'], ['e4', 'Bg7'], ['Nc3', 'd6'], ['Be3', 'a6'], ['Qd2', 'b5'], ['a4', 'b4'], ['Na2', 'a5'], ['c3', 'bxc3'], ['Nxc3', 'Nc6\n'], ['Bb5', 'Bd7'], ['Nf3', 'Nb4'], ['O-O', 'c6'], ['Bc4', 'e6'], ['d5', 'cxd5'], ['exd5', 'e5'], ['Nb5', 'Bg4\n'], ['Ng5', 'Nf6'], ['f3', 'Bf5'], ['g4', 'Bc8'], ['Qf2', 'O-O'], ['Bb6', 'Qe7'], ['Qd2', 'h6'], ['Nh3', 'h5\n'], ['Nf2', 'hxg4'], ['Ne4', 'gxf3'], ['Nexd6', 'Bh3'], ['Rfe1', 'Nd7'], ['Bf2', 'Nc2'], ['Qxc2', 'Qg5+\n'], ['Bg3', 'Nb6'], ['Ba2', 'Qh5'], ['Qf2', 'Rab8'], ['Re4', 'Bd7'], ['Rh4', 'Qg5'], ['Ne4', 'Qf5'], ['Nbd6', 'Qh3\n'], ['Rxh3', 'Bxh3'], ['Bb3', 'f5'], ['Ng5', 'Bg4'], ['Nb5', 'Bf6'], ['d6+', 'Kh8'], ['Ne6', 'Rfe8'], ['Bh4', 'Bg7\n'], ['Nbc7', 'Rg8'], ['Ng5', 'Rgf8'], ['Nf7+', 'Rxf7'], ['Bxf7', 'e4'], ['Ne6', 'Be5'], ['Bg3', 'Bf6'], ['Bh4', 'Be5\n'], ['Rd1', 'Nd7'], ['Be7', 'Rxb2'], ['Qh4+', 'Bh5'], ['Bxg6', 'Rg2+'], ['Kh1', 'Rxh2+'], ['Qxh2', 'Bxh2\n'], ['Bxh5', 'Bg3'], ['Nf8', 'Kg8'], ['Nxd7', 'f2'], ['Kg2', '']]",1-0
SportAccord Blitz w 2014,Beijing CHN,2014.12.13,6.8,"Ushenina,A","Kosteniuk,A",,,D05,"[['d4', 'Nf6'], ['Nf3', 'e6'], ['e3', 'd5'], ['Bd3', 'c5'], ['c3', 'Nc6'], ['O-O', 'Bd6'], ['Nbd2', 'e5'], ['dxe5', 'Nxe5\n'], ['Nxe5', 'Bxe5'], ['Bb5+', 'Bd7'], ['Bxd7+', 'Qxd7'], ['Nf3', 'Bc7'], ['c4', 'dxc4'], ['Qc2', 'b5'], ['a4', 'Qd3\n'], ['Qxd3', 'cxd3'], ['axb5', 'Ke7'], ['Rd1', 'Rhb8'], ['Rxd3', 'Rxb5'], ['Kf1', 'a5'], ['b3', 'Rab8'], ['Nd2', 'Nd7\n'], ['f4', 'R8b7'], ['Bb2', 'f6'], ['Bc3', 'Nb8'], ['Ra4', 'Nc6'], ['Re4+', 'Kf8'], ['Rd7', 'Bb8'], ['Rxb7', 'Rxb7\n'], ['Re6', 'Ne7'], ['Bxa5', 'Nd5'], ['Kf2', 'Kf7'], ['Rc6', 'Nb4'], ['Bxb4', 'cxb4'], ['Nc4', 'Bc7'], ['Kf3', 'Ke7\n'], ['Ke4', 'Kd7'], ['Ra6', 'Bb8'], ['Kd5', 'Rb5+'], ['Ke4', 'Rb7'], ['Nb6+', 'Kc6'], ['Nd5+', 'Kb5'], ['Ra4', 'Bd6\n'], ['Kd4', 'Bc5+'], ['Kd3', 'f5'], ['Ra8', 'Rd7'], ['e4', 'fxe4+'], ['Kxe4', 'Bd6'], ['g3', 'Rf7'], ['h4', 'Rb7\n'], ['Rd8', 'Bc5'], ['h5', 'Ra7'], ['Rb8+', 'Ka5'], ['g4', 'Bd6'], ['Rd8', 'Bc5'], ['g5', 'Kb5'], ['Rb8+', 'Ka5\n'], ['Kd3', 'Bd6'], ['Rd8', 'Bc5'], ['Kc4', 'Bf2'], ['Rb8', 'Be1'], ['Rb5+', 'Ka6'], ['Rb6+', 'Ka5'], ['Rb5+', 'Ka6\n'], ['Nxb4+', 'Bxb4'], ['Kxb4', 'Rd7'], ['Rf5', 'Kb6'], ['Kc4', 'Rc7+'], ['Kd4', 'Rd7+'], ['Rd5', 'Rf7'], ['Ke4', 'Re7+\n'], ['Re5', 'Rb7'], ['b4', 'Kc6'], ['b5+', 'Kd6'], ['Kd4', 'Ra7'], ['b6', 'Ra4+'], ['Ke3', 'Rb4'], ['Re8', 'Rxb6\n'], ['Rh8', 'Ke6'], ['Rxh7', 'Rb3+'], ['Ke4', 'Rb4+'], ['Ke3', 'Rb3+'], ['Ke4', 'Rb4+'], ['Kf3', 'Kf5'], ['Rxg7', 'Rxf4+\n'], ['Ke3', 'Ra4'], ['h6', 'Ra3+'], ['Kd4', 'Ra4+'], ['Kc5', 'Ra5+'], ['Kb4', '']]",1-0
SportAccord Blitz w 2014,Beijing CHN,2014.12.13,7.8,"Kosteniuk,A",Hou Yifan,,,B36,"[['e4', 'c5'], ['Nf3', 'g6'], ['d4', 'cxd4'], ['Nxd4', 'Nc6'], ['c4', 'Nf6'], ['Nc3', 'd6'], ['Nc2', 'Bg7'], ['Be2', 'O-O\n'], ['O-O', 'Be6'], ['Rb1', 'a5'], ['b3', 'a4'], ['b4', 'Rc8'], ['f4', 'Qb6+'], ['Be3', 'Qd8'], ['Qd3', 'Nb8'], ['Na3', 'Bd7\n'], ['h3', 'b6'], ['Rfd1', 'Bc6'], ['Bf3', 'Nfd7'], ['Nd5', 'Bb7'], ['Nb5', 'Nc6'], ['Bg4', 'Nce5'], ['fxe5', 'Nxe5\n'], ['Qe2', 'Rxc4'], ['Bxb6', 'Qe8'], ['Nbc7', 'Qb8'], ['Nxe7+', 'Kh8'], ['Ncd5', 'Ba6'], ['b5', 'Bb7'], ['Bf2', 'Re8\n'], ['Nc6', 'Bxc6'], ['bxc6', 'Qa8'], ['Nc7', 'Qxc6'], ['Nxe8', 'Qxe8'], ['Rxd6', 'h5'], ['Bf3', 'Qc8'], ['Rbd1', 'Kh7\n'], ['Bxh5', 'Rc2'], ['R6d2', 'Rxd2'], ['Rxd2', 'gxh5'], ['Qxh5+', 'Kg8'], ['Qd1', 'Bf6'], ['Rd6', 'Be7\n'], ['Rd5', 'Qe6'], ['Qd4', 'Ng6'], ['Rb5', 'Qxa2'], ['Rb8+', 'Kh7'], ['Qd1', 'Qc4'], ['Bd4', 'Nf4']]",1-0
SportAccord Blitz w 2014,Beijing CHN,2014.12.13,8.6,"Kosteniuk,A","Khotenashvili,B",,,B12,"[['e4', 'c6'], ['d4', 'd5'], ['e5', 'Bf5'], ['Nf3', 'e6'], ['Be2', 'Nd7'], ['O-O', 'Ne7'], ['Nbd2', 'h6'], ['Nb3', 'g5\n'], ['Bd2', 'Ng6'], ['Ne1', 'Nf4'], ['Bxf4', 'gxf4'], ['Nd3', 'Qg5'], ['Qd2', 'Bxd3'], ['Qxd3', 'h5'], ['Bf3', 'h4\n'], ['h3', 'Be7'], ['Na5', 'Rb8'], ['c4', 'Kf8'], ['cxd5', 'exd5'], ['a3', 'Kg7'], ['Rfe1', 'Nf8'], ['Bg4', 'Ne6\n'], ['b4', 'a6'], ['Rab1', 'Qg6'], ['Qxg6+', 'Kxg6'], ['Bxe6', 'fxe6'], ['Rec1', 'Kf5'], ['f3', 'Bd8'], ['Nb3', 'Be7\n'], ['Kf1', 'Rhg8'], ['Rc2', 'Rg7'], ['Nc1', 'Bf8'], ['Nd3', 'a5'], ['bxa5', 'Ra8'], ['Nc5', 'Rxa5'], ['Nxb7', 'Rxa3\n'], ['Nd8', 'Rga7'], ['Nxc6', 'Ra1'], ['Rxa1', 'Rxa1+'], ['Ke2', 'Rg1'], ['Kf2', 'Rd1'], ['Ra2', 'Rc1'], ['Ra8', 'Rc2+\n'], ['Kf1', 'Bg7'], ['Ne7+', 'Kg5'], ['Ra6', 'Rc1+'], ['Ke2', 'Rc2+'], ['Kf1', 'Rc1+'], ['Kf2', 'Rc2+'], ['Kg1', 'Rc1+\n'], ['Kh2', 'Bf8'], ['Rxe6', 'Rd1'], ['Nxd5', 'Rxd4'], ['Nf6', 'Bb4'], ['Ne4+', 'Kf5'], ['Re8', 'Be1'], ['Kg1', 'Bg3\n'], ['Kf1', 'Rd1+'], ['Ke2', 'Re1+'], ['Kd3', 'Rd1+'], ['Kc4', 'Rc1+'], ['Kd5', 'Rd1+'], ['Kc6', 'Rc1+'], ['Kd7', 'Rd1+\n'], ['Nd6+', 'Kg6'], ['e6', 'Bf2'], ['Rg8+', 'Kh7'], ['Rc8', 'Bd4'], ['e7', 'Be5'], ['Rc6', 'Bxd6'], ['Rxd6', '']]",1-0
SportAccord Blitz w 2014,Beijing CHN,2014.12.13,9.7,"Cramling,P","Kosteniuk,A",,,A07,"[['Nf3', 'd5'], ['g3', 'c6'], ['Bg2', 'Bf5'], ['c4', 'dxc4'], ['O-O', 'Be4'], ['Nc3', 'Bxf3'], ['Bxf3', 'Nd7'], ['a4', 'Ngf6\n'], ['a5', 'Rc8'], ['Qa4', 'Ne5'], ['Bg2', 'e6'], ['f4', 'Bc5+'], ['e3', 'Nd3'], ['Qxc4', 'Be7'], ['a6', 'b6'], ['Bxc6+', 'Kf8\n'], ['Qb5', 'Nxc1'], ['Raxc1', 'Qxd2'], ['Rcd1', 'Qxe3+'], ['Kg2', 'h5'], ['Bf3', 'h4'], ['Rd3', 'Qc5'], ['Qxc5', 'Rxc5\n'], ['b4', 'Rc4'], ['Nb5', 'hxg3'], ['hxg3', 'Rxb4'], ['Nxa7', 'Ra4'], ['Bb7', 'Nd5'], ['Nc6', 'g5'], ['a7', 'Kg7\n'], ['a8=Q', 'Raxa8'], ['Bxa8', 'Rxa8'], ['Rxd5', 'exd5'], ['Nxe7', 'gxf4'], ['Rxf4', 'Ra2+'], ['Kf3', 'Rd2\n'], ['Nc6', 'Rd3+'], ['Kg4', 'Rc3'], ['Nb4', 'Rc5'], ['Nd3', 'Rc4'], ['Ne5', 'Rc7'], ['Kf5', 'b5'], ['Rb4', 'Rc5\n'], ['g4', 'f6'], ['Nd7', 'Rc1'], ['Rxb5', 'Rf1+'], ['Ke6', 'Rf4'], ['Rb7', 'Kg6'], ['Nf8+', 'Kg5'], ['Nh7+', 'Kxg4\n'], ['Nxf6+', 'Kf3'], ['Nxd5', 'Re4+'], ['Kd6', 'Re1'], ['Rf7+', 'Ke2'], ['Kc5', 'Rc1+'], ['Kd4', 'Rd1+\n'], ['Kc4', 'Rh1'], ['Re7+', 'Kf3'], ['Nc3', 'Rh8'], ['Kd4', 'Rd8+'], ['Nd5', 'Kg4'], ['Ke4', 'Kg3'], ['Ne3', 'Rg8\n'], ['Nf5+', 'Kf2'], ['Kf4', 'Ra8'], ['Re4', 'Rf8'], ['Rb4', 'Ke2'], ['Rb3', 'Kd2'], ['Rh3', 'Kc2'], ['Ke4', 'Re8+\n'], ['Kd5', 'Rd8+'], ['Nd6', 'Kd2'], ['Kc5', 'Ke2'], ['Nc4', 'Kf2'], ['Nd6', 'Kg2'], ['Ra3', 'Rf8'], ['Kd5', 'Rf3\n'], ['Ra4', 'Rd3+'], ['Ke5', 'Rh3'], ['Ne4', 'Rh5+'], ['Kd4', 'Rh8'], ['Ke3', 'Rh3+'], ['Kd4', 'Rh8'], ['Ra2+', 'Kf3\n'], ['Rf2+', 'Kg4'], ['Ke3', 'Ra8'], ['Rf4+', 'Kh5'], ['Rf7', 'Kg6'], ['Rf1', 'Rb8'], ['Rf6+', 'Kg7'], ['Ra6', 'Rf8\n'], ['Kd4', 'Rd8+'], ['Ke5', 'Rb8'], ['Nd6', 'Rb1'], ['Nf5+', 'Kf7'], ['Rf6+', 'Ke8'], ['Rh6', 'Kd7'], ['Rd6+', 'Kc7\n'], ['Rh6', 'Rb5+'], ['Kf4', 'Rb4+'], ['Kg5', 'Rb6'], ['Rh7+', 'Kc6'], ['Kf4', 'Rb4+'], ['Ke5', 'Rb5+\n'], ['Ke4', 'Rb1'], ['Nd4+', 'Kd6'], ['Rh6+', 'Ke7'], ['Nf5+', 'Kd7'], ['Rh7+', 'Kc6'], ['Nd4+', 'Kd6\n'], ['Rh6+', 'Kc7'], ['Kd5', 'Rg1'], ['Nb5+', 'Kb7'], ['Kc5', 'Rg5+'], ['Kb4', 'Rg1'], ['Nd6+', 'Kc6\n'], ['Nc4+', 'Kd5']]",1/2-1/2
SportAccord Blitz w 2014,Beijing CHN,2014.12.13,10.3,"Kosteniuk,A","Muzychuk,M",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'Bc5'], ['Be3', 'd6'], ['Nd2', 'Nf6'], ['c3', 'O-O\n'], ['O-O', 'Nbd7'], ['Bc2', 'b5'], ['a4', 'bxa4'], ['Bxa4', 'Bb7'], ['Bc2', 'Qc7'], ['h3', 'd5'], ['exd5', 'Nxd5\n'], ['Bg5', 'h6'], ['Bh4', 'Bxd4'], ['cxd4', 'Qf4'], ['Nf3', 'Nb4'], ['Bg3', 'Bxf3'], ['Bxf4', 'Bxd1'], ['Bxd1', 'Nd5\n'], ['Bd6', 'Rfc8'], ['Be2', 'Rc2'], ['Bxa6', 'Rxb2'], ['Bd3', 'Rxa1'], ['Rxa1', 'g6'], ['Ra7', 'N7f6'], ['Be5', 'Rd2\n'], ['Bb5', 'Rb2'], ['Bc4', 'g5'], ['Ra8+', 'Kh7'], ['g4', 'Kg6'], ['Bd3+', 'Kg7'], ['Ra7', 'Nf4'], ['Bxf4', 'gxf4\n'], ['Bc4', 'Kg6'], ['Bd3+', 'Kg7'], ['Bc4', 'Kg6'], ['Bd3+', 'Kg7'], ['Bc4', 'Kg6'], ['Bd3+', 'Kg7']]",1/2-1/2
