Wch U10,Menorca,1996.??.??,2,"Gashimov, Vugar","Harikrishna, Penteala",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['Bg5', 'Bg7'], ['e5', 'Ng8'], ['Nf3', 'Bg4'], ['h3', 'Bxf3'], ['Qxf3', 'Qc8\n'], ['Bc4', 'e6'], ['O-O-O', 'Nd7'], ['exd6', 'cxd6'], ['Nb5', 'Bf8'], ['Rhe1', 'a6'], ['Nc3', 'b5'], ['Bd5', 'Ra7\n'], ['Bc6', 'Nf6']]",1-0
4th Marx György Mem,Paks HUN,2006.08.05,8,"Almasi,Z","Harikrishna,P",,,C89,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'O-O'], ['c3', 'd5\n'], ['exd5', 'Nxd5'], ['Nxe5', 'Nxe5'], ['Rxe5', 'c6'], ['d4', 'Bd6'], ['Re1', 'Qh4'], ['g3', 'Qh3'], ['Re4', 'g5\n'], ['Qf1', 'Qxf1+'], ['Kxf1', 'Bf5'], ['Nd2', 'Rad8'], ['f3', 'Bxe4'], ['fxe4', 'Nc7'], ['Kg2', 'c5'], ['Nf3', 'h6\n'], ['Be3', 'cxd4'], ['Nxd4', 'Rfe8'], ['Rf1', 'Rd7'], ['Rf6', 'Rxe4'], ['Kf3', 'Re5'], ['Nf5', 'Ne8'], ['Bxf7+', 'Rxf7\n'], ['Nxh6+', 'Kg7'], ['Rxf7+', 'Kxh6'], ['b4', 'Be7'], ['Bd4', 'Kg6'], ['Rf4', 'Rf5'], ['Rxf5', 'Kxf5'], ['g4+', 'Ke6\n'], ['Be3', 'Kd5']]",0-1
4th Marx György Mem,Paks HUN,2006.08.06,9,"Harikrishna,P",Wang Yue,,,D14,"[['d4', 'd5'], ['c4', 'c6'], ['Nc3', 'Nf6'], ['cxd5', 'cxd5'], ['Bf4', 'Nc6'], ['Nf3', 'Bf5'], ['e3', 'e6'], ['Bd3', 'Bxd3\n'], ['Qxd3', 'Bd6'], ['Bxd6', 'Qxd6']]",1/2-1/2
4th Marx György Mem,Paks HUN,2006.08.07,10,"Berkes,F","Harikrishna,P",,,E55,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['e3', 'O-O'], ['Bd3', 'd5'], ['Nf3', 'c5'], ['O-O', 'dxc4'], ['Bxc4', 'Nbd7\n'], ['a3', 'cxd4'], ['axb4', 'dxc3'], ['bxc3', 'Qc7'], ['Be2', 'Nd5'], ['Bb2', 'Nxc3'], ['Bxc3', 'Qxc3'], ['Qd6', 'Qc6\n'], ['Qxc6', 'bxc6'], ['Nd4', 'Bb7'], ['Rfc1', 'Rfc8'], ['Bf3', 'a6'], ['Bxc6', 'Bxc6'], ['Nxc6', 'Kf8'], ['Kf1', 'Rc7\n'], ['b5', 'Rac8'], ['Rxa6', 'Nb8'], ['Ra8', 'Nxc6'], ['Rxc8+', 'Rxc8'], ['bxc6', 'Ke7'], ['Ke2', '']]",1/2-1/2
13th Ordix Open,Mainz GER,2006.08.19,1,"Harikrishna,P","Schell,W",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'Nd6'], ['Bxc6', 'dxc6'], ['dxe5', 'Nf5'], ['Qxd8+', 'Kxd8\n'], ['Nc3', 'Bd7'], ['h3', 'h6'], ['Bd2', 'Be7'], ['Ne2', 'Ke8'], ['Bc3', 'Be6'], ['Ned4', 'Bc5'], ['Nxe6', 'fxe6\n'], ['Rad1', 'Rd8'], ['Rxd8+', 'Kxd8'], ['g4', 'Ne7'], ['Bd4', 'Bxd4'], ['Nxd4', 'Kd7'], ['Rd1', 'Ng6'], ['Nf5+', 'Kc8\n'], ['Nxg7', 'Nxe5'], ['Nxe6', 'Re8'], ['Ng7', 'Rg8'], ['Nf5', 'Rh8'], ['Ne7+', 'Kb8'], ['f4', 'Nc4'], ['b3', 'Ne3\n'], ['Rd2', 'Re8'], ['Kf2', 'b6'], ['Nxc6+', 'Kb7'], ['Ne5', '']]",1-0
13th Ordix Open,Mainz GER,2006.08.19,2,"Postojev,A","Harikrishna,P",,,E10,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'c5'], ['d5', 'b5'], ['dxe6', 'fxe6'], ['cxb5', 'd5'], ['e3', 'Bd6'], ['Be2', 'O-O\n'], ['b3', 'Bb7'], ['Bb2', 'Nbd7'], ['Nc3', 'Qe7'], ['Qc2', 'e5'], ['O-O-O', 'd4'], ['exd4', 'cxd4'], ['Bc4+', 'Kh8\n'], ['Ne2', 'Be4'], ['Qd2', 'Nb6'], ['Ng3', 'Nxc4'], ['bxc4', 'Rac8'], ['Nxe4', 'Rxc4+'], ['Kb1', 'Nxe4\n'], ['Qd3', 'Nc3+'], ['Ka1', 'Rfc8'], ['Nd2', 'Ra4'], ['Bxc3', 'Rxc3'], ['Qe4', 'Qf7'], ['Qb1', 'Rca3']]",0-1
13th Ordix Open,Mainz GER,2006.08.19,3,"Harikrishna,P","Savchenko,Via",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'g6'], ['c4', 'Bg7'], ['Nf3', 'Nc6'], ['O-O', 'd6\n'], ['Nc3', 'Nf6'], ['h3', 'O-O'], ['Bf4', 'e5'], ['Bg5', 'Be6'], ['Qd2', 'Rc8'], ['b3', 'Qd7'], ['Rac1', 'Nh5\n'], ['Be2', 'f5'], ['exf5', 'Bxf5'], ['Nh2', 'Nf6'], ['Rcd1', 'Nd4'], ['Nf3', 'Ne4'], ['Nxe4', 'Bxe4'], ['Nxd4', 'exd4\n'], ['Bh6', 'Be5'], ['f4', 'Bf6'], ['Bxf8', 'Rxf8'], ['Bd3', 'Bc6'], ['Rde1', 'Bh4'], ['Re2', 'Bg3'], ['Be4', 'Qg7\n'], ['Rf3', 'Bh4'], ['Bxc6', 'bxc6'], ['Qd3', 'c5'], ['Re6', 'Qd7'], ['Qe4', 'Rf7'], ['f5', 'gxf5'], ['Qxh4', 'Qxe6\n'], ['Rg3+', 'Kf8'], ['Qd8+', 'Qe8'], ['Qxd6+', 'Qe7'], ['Qb8+', 'Qe8'], ['Rg8+', '']]",1-0
13th Ordix Open,Mainz GER,2006.08.19,4,"Lanka,Z","Harikrishna,P",,,C88,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'O-O'], ['h3', 'Bb7\n'], ['d3', 'd6'], ['Bd2', 'Nd7'], ['a3', 'Kh8'], ['Nc3', 'f5'], ['exf5', 'Rxf5'], ['Bd5', 'Rf8'], ['Nh2', 'Nf6\n'], ['Bf3', 'd5'], ['Ng4', 'Nxg4'], ['hxg4', 'Nd4'], ['Rxe5', 'Nxf3+'], ['gxf3', 'Bd6'], ['Rh5', 'c5'], ['Rh3', 'Qf6\n'], ['b4', 'cxb4'], ['axb4', 'Bxb4'], ['Ne4', 'dxe4'], ['Bxb4', 'Rfd8'], ['fxe4', 'Bxe4'], ['Qe1', 'Bb7\n'], ['Be7', 'Qc6'], ['f3', 'Re8'], ['Qh4', 'Qg6'], ['Re1', 'h6'], ['g5', 'Rac8'], ['Rg3', 'h5'], ['Rh3', 'Kg8\n'], ['Rh2', 'Bxf3'], ['Rf2', 'Bg4'], ['Qh1', 'Rxe7'], ['Rxe7', 'Qxg5']]",0-1
13th Ordix Open,Mainz GER,2006.08.19,5,"Harikrishna,P","Erenburg,S",,,C26,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nc3', 'Nc6'], ['g3', 'Bc5'], ['Bg2', 'd6'], ['d3', 'h6'], ['Na4', 'Bb6'], ['Nxb6', 'axb6\n'], ['O-O', 'O-O'], ['h3', 'Re8'], ['Re1', 'd5'], ['exd5', 'Nxd5'], ['d4', 'e4'], ['Ne5', 'Nf6'], ['Nxc6', 'bxc6\n'], ['c4', 'Bf5'], ['b3', 'Qd7'], ['Kh2', 'Nh7'], ['Be3', 'Ng5'], ['Bxg5', 'hxg5'], ['Qd2', 'f6'], ['Re3', 'Rad8\n'], ['Rd1', 'Kf7'], ['g4', 'Bg6'], ['Qe2', 'Qd6+'], ['Kg1', 'Qf4'], ['d5', 'cxd5'], ['cxd5', 'Qe5'], ['Qc4', 'Kf8\n'], ['Rd4', 'c5'], ['Rd1', 'Rd6'], ['a4', 'Kg8'], ['a5', 'bxa5'], ['Qxc5', 'Red8'], ['Qxa5', 'Kh7'], ['Qa4', 'Rxd5\n'], ['Rxd5', 'Rxd5'], ['Bxe4', 'Bxe4'], ['Qxe4+', 'Qxe4'], ['Rxe4', 'Rd3'], ['Re3', 'Rd2'], ['Kg2', 'Rb2\n'], ['Kg3', 'Kh6'], ['f4', 'gxf4+'], ['Kxf4', 'g6'], ['h4', 'g5+'], ['hxg5+', 'fxg5+'], ['Ke5', 'Kg6'], ['Kd5', 'Kf6\n'], ['Kc5', 'Rc2+'], ['Kb5', 'Rf2'], ['b4', 'Rf4'], ['Rg3', 'Ke5'], ['Kc5', 'Rf1'], ['Rc3', 'Rd1'], ['b5', 'Rd5+\n'], ['Kb4', 'Rd1'], ['b6', 'Kd5'], ['b7', '']]",1-0
13th Ordix Open,Mainz GER,2006.08.20,6,"Dizdar,G","Harikrishna,P",,,A11,"[['Nf3', 'Nf6'], ['g3', 'd5'], ['Bg2', 'c6'], ['O-O', 'Bg4'], ['c4', 'e6'], ['d3', 'dxc4'], ['dxc4', 'Qxd1'], ['Rxd1', 'Nbd7\n'], ['Nc3', 'Bb4'], ['Na4', 'Nb6'], ['a3', 'Be7'], ['Nxb6', 'axb6'], ['Ne5', 'Rd8'], ['Be3', 'Bxe2'], ['Re1', 'Bh5\n'], ['Bxb6', 'Rd2'], ['Be3', 'Rxb2'], ['Reb1', 'Rxb1+'], ['Rxb1', 'Bd6'], ['Bd4', 'c5'], ['Bc3', 'O-O'], ['Rxb7', 'Be2\n'], ['a4', 'Bxe5'], ['Bxe5', 'Bxc4'], ['Bxf6', 'gxf6'], ['Rc7', 'Rb8'], ['Bb7', 'Bd5']]",1/2-1/2
13th Ordix Open,Mainz GER,2006.08.20,7,"Harikrishna,P","Kritz,L",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nc3', 'Bb4'], ['Nxe5', 'O-O'], ['Nd3', 'Bxc3'], ['dxc3', 'Nxe4'], ['Be2', 'd5'], ['O-O', 'c6\n'], ['Be3', 'Bf5'], ['Nf4', 'Nd6'], ['b3', 'Ne4'], ['Qd4', 'Qf6'], ['Qxf6', 'Nxf6'], ['Rac1', 'Nbd7'], ['f3', 'Rfe8\n'], ['Kf2', 'h6'], ['Rfe1', 'Ne5'], ['Nd3', 'Nxd3+'], ['cxd3', 'a6'], ['g4', 'Be6'], ['h3', 'Nd7'], ['d4', 'Nf6\n'], ['Bd3', 'Bd7'], ['h4', 'h5'], ['Bg5', 'hxg4'], ['Bxf6', 'gxf6'], ['fxg4', 'Kf8'], ['Kf3', 'Rxe1'], ['Rxe1', 'a5\n'], ['a3', 'Rc8'], ['Re3', 'c5'], ['dxc5', 'Rxc5'], ['Be2', 'Bb5'], ['Bxb5', 'Rxb5'], ['b4', 'Rb6'], ['Rd3', 'Rc6\n'], ['Kf4', 'a4'], ['Kf5', 'Kg7'], ['h5', 'b5'], ['Rxd5', 'Rxc3'], ['h6+', 'Kg8'], ['Kxf6', 'Rf3+'], ['Rf5', 'Rxa3\n'], ['h7+', 'Kh8'], ['Kxf7', 'Rd3'], ['Rxb5', 'Rd7+'], ['Ke6', 'Ra7'], ['Rc5', 'a3'], ['Rc1', 'Kxh7'], ['Kd5', 'Rb7\n'], ['Rh1+', 'Kg6'], ['Kc5', 'a2'], ['Ra1', 'Ra7'], ['b5', 'Kg5'], ['b6', 'Ra3'], ['Kc4', 'Ra4+'], ['Kb5', 'Ra3\n'], ['Kc6', 'Kxg4'], ['b7', 'Rc3+'], ['Kd7', 'Rd3+'], ['Kc8', 'Rc3+'], ['Kb8', 'Ra3'], ['Kc7', 'Rc3+'], ['Kd6', 'Rd3+']]",1/2-1/2
13th Ordix Open,Mainz GER,2006.08.20,8,"Harikrishna,P","Morozevich,A",,,B83,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nc6'], ['Be2', 'd6'], ['Nc3', 'Nf6'], ['O-O', 'Be7'], ['Be3', 'O-O\n'], ['f4', 'Bd7'], ['Kh1', 'Nxd4'], ['Qxd4', 'Bc6'], ['Bf3', 'Qc7'], ['Rad1', 'Rfd8'], ['a4', 'd5'], ['exd5', 'Nxd5\n'], ['Bxd5', 'Bxd5'], ['Nxd5', 'Rxd5'], ['Qe4', 'Bf6'], ['Rxd5', 'exd5'], ['Qxd5', 'Bxb2'], ['h3', 'h6'], ['Rb1', 'Qxc2\n'], ['Qa2', 'Qe4'], ['Qxb2', 'Qxe3'], ['Qxb7', 'Rd8'], ['Qc7', 'Qe8'], ['Qxa7', 'Ra8'], ['Qc7', 'Qxa4'], ['Rb8+', 'Rxb8\n'], ['Qxb8+', '']]",1/2-1/2
13th Ordix Open,Mainz GER,2006.08.20,9,"Fridman,D2","Harikrishna,P",,,D93,"[['d4', 'd5'], ['Nf3', 'Nf6'], ['c4', 'c6'], ['Qc2', 'g6'], ['Bf4', 'Bg7'], ['e3', 'O-O'], ['Nc3', 'c5'], ['dxc5', 'Qa5\n'], ['cxd5', 'Nxd5'], ['Be5', 'Bxe5'], ['Nxe5', 'Qxc5'], ['Nc4', 'Bf5'], ['Qb3', 'Nxc3'], ['Qxc3', 'Nc6'], ['Be2', 'Rfd8\n'], ['O-O', 'b5'], ['Na3', 'Qxc3'], ['bxc3', 'a6'], ['Rfd1', 'Rac8'], ['Kf1', 'Rxd1+'], ['Rxd1', 'Na5'], ['Rc1', 'b4\n'], ['Nb1', 'b3'], ['axb3', 'Nxb3'], ['Rd1', 'Bxb1'], ['Bxa6', 'Rxc3']]",0-1
13th Ordix Open,Mainz GER,2006.08.20,10,"Polzin,R","Harikrishna,P",,,C91,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'O-O'], ['d4', 'd6\n'], ['c3', 'Bg4'], ['Be3', 'Bd7'], ['Nbd2', 'Ng4'], ['Nf1', 'Nxe3'], ['Nxe3', 'Bf6'], ['h3', 'g6'], ['Qd2', 'Bg7\n'], ['Rad1', 'Kh8'], ['Rf1', 'f6'], ['Nd5', 'Na5'], ['Nh2', 'Nxb3'], ['axb3', 'Be6'], ['b4', 'c6'], ['Ne3', 'f5\n'], ['exf5', 'gxf5'], ['d5', 'cxd5'], ['Nxd5', 'Ra7'], ['f4', 'Bh6'], ['Qf2', 'Rg7'], ['fxe5', 'dxe5'], ['Ng4', 'Bxd5\n'], ['Nxh6', 'Qa8'], ['g4', 'f4'], ['Kh2', 'Qc6'], ['Qc5', 'Qxc5'], ['bxc5', 'Bc4'], ['Rfe1', 'f3'], ['Nf5', 'f2\n'], ['Rf1', 'Bxf1'], ['Rxf1', 'Rc7'], ['b4', 'Rd8'], ['Rxf2', 'Rd3'], ['Re2', 'Rxc3'], ['Rxe5', 'Kg8'], ['Re8+', 'Kf7\n'], ['Nd6+', 'Kg7'], ['Nf5+', 'Kf6'], ['Ra8', 'Ra3'], ['Nd6', 'Re7'], ['Rf8+', 'Kg7'], ['Rf2', 'Re1'], ['Rc2', 'Ree3\n'], ['Nf5+', 'Kf6'], ['Nxe3', 'Rxe3'], ['c6', 'Re8'], ['c7', 'Rc8'], ['Rc6+', 'Ke5'], ['Rxa6', 'Rxc7'], ['Rb6', 'Kf4\n'], ['Rxb5', 'Rc2+'], ['Kg1', 'Kg3'], ['Kf1', 'Kxh3'], ['g5', 'Kg4'], ['Ke1', 'Kf4'], ['Kd1', 'Rg2'], ['Rc5', 'Ke4\n'], ['b5', 'Kd4'], ['Rf5', 'Ke4'], ['Rc5', 'Kd4'], ['Rf5', 'Ke4']]",1/2-1/2
13th Ordix Open,Mainz GER,2006.08.20,11,"Harikrishna,P","Berelovich,A",,,C11,"[['e4', 'e6'], ['Nc3', 'd5'], ['Nf3', 'Nf6'], ['e5', 'Nfd7'], ['d4', 'c5'], ['dxc5', 'Nc6'], ['Bf4', 'Be7'], ['a3', 'Nxc5\n'], ['Be2', 'O-O'], ['O-O', 'f6'], ['exf6', 'Bxf6'], ['Bg3', 'd4'], ['Nb1', 'e5'], ['b4', 'Ne4'], ['Bd3', 'Bf5\n'], ['Nbd2', 'Nc3'], ['Qe1', 'e4'], ['Bxe4', 'Re8'], ['Bxf5', 'Ne2+'], ['Kh1', 'Nxg3+'], ['hxg3', 'Rxe1\n'], ['Raxe1', 'g6'], ['Bd3', 'Kg7'], ['Ne4', 'b6'], ['Nxf6', 'Qxf6'], ['Re4', 'Rd8'], ['Rfe1', 'Rd6'], ['b5', 'Nd8\n'], ['Rf4', '']]",1-0
TCh-ESP Honor Gp2,San Sebastian ESP,2006.09.14,2,"Harikrishna,P","Shirov,A",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['d4', 'd5'], ['Bd3', 'Bd6'], ['O-O', 'O-O'], ['Re1', 'Bf5\n'], ['c4', 'c6'], ['Qb3', 'Na6'], ['cxd5', 'cxd5'], ['Nc3', 'Be6'], ['Qd1', 'f5'], ['Ng5', 'Bf7'], ['Nh3', 'Qc7\n'], ['g3', 'Nxc3'], ['bxc3', 'Qxc3'], ['Be3', 'g6'], ['Bxa6', 'bxa6'], ['Rc1', 'Qa3'], ['Bf4', 'Bxf4'], ['Nxf4', 'Rac8\n'], ['Rxc8', 'Rxc8'], ['Qb1', 'Qc3'], ['Re7', 'Qc1+'], ['Qxc1', 'Rxc1+'], ['Kg2', 'Rd1'], ['Rxa7', 'g5'], ['Nh3', 'h6\n'], ['Rxa6', 'Kg7'], ['Ra4', 'Bh5'], ['Ng1', 'Rd3'], ['Kf1', 'Rd1+'], ['Kg2', 'Rd3'], ['Kf1', 'Rd1+']]",1/2-1/2
TCh-ESP Honor Gp2,San Sebastian ESP,2006.09.15,3,"Valmana Canto,J","Harikrishna,P",,,C45,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Nxd4', 'Bc5'], ['Nxc6', 'Qf6'], ['Qf3', 'Qxf3'], ['gxf3', 'bxc6\n'], ['Be3', 'Bxe3'], ['fxe3', 'Ne7'], ['Nc3', 'd6'], ['Rg1', 'O-O'], ['f4', 'f5'], ['Bc4+', 'Kh8'], ['e5', 'dxe5\n'], ['O-O-O', 'Ng6'], ['Rd3', 'exf4'], ['Rxg6', 'fxe3'], ['Rxc6', 'f4'], ['Rxc7', 'Bh3'], ['Rd4', 'Rae8\n'], ['Re4', 'Rxe4'], ['Nxe4', 'h6'], ['Rf7', 'Rxf7'], ['Bxf7', 'g5'], ['Bh5', 'Kg7'], ['Kd1', 'Be6'], ['b3', 'g4\n'], ['Ke2', 'Bd5'], ['Nc3', 'Bf3+'], ['Kf1', 'Kf6'], ['h3', 'Kg5'], ['Bxg4', 'Bxg4'], ['hxg4', 'Kxg4'], ['Ne2', 'f3\n'], ['c4', 'a5'], ['a3', 'f2'], ['c5', 'Kf5'], ['Ng3+', 'Kf4'], ['Kg2', 'h5'], ['Nxh5+', 'Ke4'], ['Ng3+', '']]",1-0
TCh-ESP Honor Gp2,San Sebastian ESP,2006.09.16,4,"Harikrishna,P",Zhang Pengxiang,,,B45,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Ndb5', 'Bb4'], ['a3', 'Bxc3+'], ['Nxc3', 'd5\n'], ['Bd3', 'd4'], ['Ne2', 'e5'], ['O-O', 'O-O'], ['h3', 'Nd7'], ['f4', 'Nc5'], ['f5', 'Nxd3'], ['cxd3', 'f6'], ['g4', 'Bd7\n'], ['h4', 'Qe8'], ['Bd2', 'Rc8'], ['Ng3', 'Kh8'], ['Rf2', 'Qf7'], ['g5', 'b6'], ['Rg2', 'fxg5'], ['Bxg5', 'Ne7\n'], ['h5', 'h6'], ['Bxe7', 'Qxe7'], ['Qg4', 'Bb5'], ['Rd1', 'Rf6'], ['Kh2', 'Ba4'], ['Rf1', 'Rc2'], ['Rff2', 'Rxf2\n'], ['Rxf2', 'Bb5'], ['Rd2', 'Rc6'], ['Nh1', 'Rc1'], ['Ng3', 'Rc6'], ['Kh3', 'Qc7'], ['Qf3', 'a5'], ['Rg2', 'Rf6\n'], ['Nh1', 'Bc6'], ['Kh2', 'Be8'], ['Nf2', 'Rc6'], ['Qh3', 'Qf7'], ['Ng4', 'Rc5'], ['b4', 'axb4'], ['axb4', 'Rb5\n'], ['f6', 'Qxh5'], ['fxg7+', 'Kxg7'], ['Nxe5+', 'Kf8'], ['Qxh5', 'Bxh5'], ['Nc6', 'Be8'], ['Rf2+', 'Kg7\n'], ['Nxd4', 'Rxb4'], ['Ne6+', 'Kh7'], ['d4', 'Rb3'], ['Nc7', 'Bg6'], ['e5', 'Rc3'], ['Nd5', 'Rc2'], ['Rxc2', 'Bxc2\n'], ['Nxb6', 'Kg6'], ['Nc4', 'Bb3'], ['Ne3', 'Kg5'], ['Kg3', 'h5'], ['Kf3', 'h4'], ['Ke4', 'h3'], ['Kf3', 'h2\n'], ['Kg2', 'Kf4'], ['Nf1', 'Ke4'], ['Nd2+', 'Kxd4'], ['Nxb3+', 'Kxe5'], ['Kxh2', '']]",1/2-1/2
TCh-ESP Honor Gp2,San Sebastian ESP,2006.09.17,5,"Romero Holmes,A","Harikrishna,P",,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Qe2', 'e5'], ['Nf5', 'g6'], ['Ne3', 'Be6\n'], ['g3', 'h5'], ['Bg2', 'h4'], ['O-O', 'Bh6'], ['Rd1', 'hxg3'], ['hxg3', 'Nc6'], ['Qd3', 'Nd4'], ['Ne2', 'Nxe2+\n'], ['Qxe2', 'Qe7'], ['b3', 'Bxe3'], ['Qxe3', 'Bh3'], ['Bf3', 'Ng4'], ['Qg5', 'Qxg5'], ['Bxg5', 'f6'], ['Bd2', 'O-O-O\n'], ['Bb4', 'Kc7'], ['Rd3', 'Nh6'], ['Rad1', 'Nf7'], ['Bg2', 'Bxg2'], ['Kxg2', 'f5'], ['Rc3+', 'Kd7'], ['Re3', 'Ke6\n'], ['c4', 'Rh7'], ['Rh1', 'Rxh1'], ['Kxh1', 'fxe4'], ['Rxe4', 'g5'], ['Kg2', 'b5'], ['Bd2', 'Kf5'], ['f3', 'Rc8\n'], ['g4+', 'Kf6'], ['Kf2', 'Nd8'], ['Bb4', 'Rc6'], ['Ke3', 'Ne6'], ['Kd3', 'Nf4+'], ['Kd2', 'Ke6'], ['Bc3', 'Rc8\n'], ['Kc2', 'Ng6'], ['cxb5', 'axb5'], ['Rb4', 'Nf4']]",0-1
GpA,Cap d'Agde FRA,2006.10.27,1,"Kosteniuk,A","Harikrishna,P",,,C95,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'O-O'], ['c3', 'd6\n'], ['h3', 'Nb8'], ['d4', 'Nbd7'], ['Nbd2', 'Bb7'], ['Bc2', 'Re8'], ['Nf1', 'Bf8'], ['Ng3', 'g6'], ['b3', 'c6\n'], ['Rb1', 'Qc7'], ['c4', 'exd4'], ['Qxd4', 'Bg7'], ['Qd2', 'd5'], ['Bb2', 'dxe4'], ['Nxe4', 'Nxe4'], ['Bxe4', 'Nf6\n'], ['Bd3', 'Rad8'], ['Rxe8+', 'Nxe8'], ['Bxg7', 'Nxg7'], ['Qe3', 'Ne6'], ['Ne5', 'Qd6'], ['Rd1', 'c5'], ['b4', 'bxc4\n'], ['Be2', 'Nd4'], ['Bxc4', 'Nf3+'], ['gxf3', 'Qxd1+'], ['Kg2', 'Bd5'], ['Be2', 'Qd4'], ['bxc5', 'Qxe3\n'], ['fxe3', 'Rc8'], ['Nd7', 'Be6'], ['Nf6+', 'Kg7'], ['Ne4', 'f5'], ['Nf2', 'a5'], ['e4', 'Bxa2'], ['exf5', 'gxf5\n'], ['Nd3', 'Bc4']]",0-1
GpA,Cap d'Agde FRA,2006.10.27,2,"Radjabov,T","Harikrishna,P",,,C68,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Bxc6', 'dxc6'], ['O-O', 'Bg4'], ['h3', 'Bxf3'], ['Qxf3', 'Qd7'], ['d3', 'f6\n'], ['Nd2', 'Bd6'], ['Nc4', 'Ne7'], ['Qh5+', 'Ng6'], ['Nxd6+', 'cxd6'], ['f4', 'exf4'], ['Bxf4', 'O-O'], ['Bg3', 'd5\n'], ['exd5', 'Qxd5'], ['Qxd5+', 'cxd5'], ['c4', 'dxc4'], ['dxc4', 'Rfc8'], ['Rac1', 'Rc6'], ['b3', 'Rac8\n'], ['Rcd1', 'b5'], ['cxb5', 'axb5'], ['Rd5', 'Rc2'], ['Rf2', 'Rxf2'], ['Kxf2', 'Rc2+'], ['Kf3', 'Rc3+'], ['Kf2', 'Rc2+\n'], ['Kf3', '']]",1/2-1/2
GpA,Cap d'Agde FRA,2006.10.27,3,"Harikrishna,P","Negi,P",,,D03,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Bg5', 'Bg7'], ['Nbd2', 'd5'], ['e3', 'c5'], ['c3', 'Nbd7'], ['Be2', 'O-O'], ['O-O', 'b6\n'], ['Bh4', 'Bb7'], ['a4', 'Re8'], ['b4', 'c4'], ['b5', 'a6'], ['h3', 'Nf8'], ['Ne5', 'N6d7'], ['Nc6', 'Bxc6'], ['bxc6', 'Nb8\n'], ['e4', 'Nxc6'], ['exd5', 'Qxd5'], ['Bf3', 'Qd7'], ['Nxc4', 'Rab8'], ['Bg3', 'e5'], ['Bxc6', 'Qxc6'], ['Nxe5', 'Qxc3\n'], ['Rc1', 'Qb2'], ['Nc4', 'Qxd4'], ['Bxb8', 'Rxb8'], ['Qxd4', 'Bxd4'], ['Nd6', 'Rd8'], ['Rc6', 'Ne6'], ['Rc8', 'Rxc8\n'], ['Nxc8', 'b5'], ['axb5', 'axb5'], ['Rb1', 'Nc7'], ['Nd6', 'Kg7'], ['Nxb5', 'Nxb5'], ['Rxb5', 'h5'], ['Kf1', 'Bf6\n'], ['g4', 'hxg4'], ['hxg4', 'g5'], ['Ke2', 'Be7'], ['Kd3', 'Kg6'], ['Ke4', 'f6'], ['Kd5', 'Bd8'], ['Ke6', 'Bc7\n'], ['f3', 'Bf4'], ['Rf5', 'Bd2'], ['Rxf6+', '']]",1-0
