Wch U10,Cannes,1997.??.??,1,"Bellaiche, Antony","Nakamura, Hikaru",,,E97,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Nf3', 'O-O'], ['Be2', 'e5'], ['O-O', 'Nc6'], ['d5', 'Ne7\n'], ['b4', 'Nh5'], ['Re1', 'Nf4'], ['Bf1', 'f5'], ['Bxf4', 'exf4'], ['e5', 'h6'], ['Qd2', 'g5'], ['exd6', 'cxd6\n'], ['Nd4', 'Ng6'], ['Rad1', 'Ne5'], ['c5', 'a5'], ['a3', 'axb4'], ['axb4', 'Qf6'], ['Ncb5', 'dxc5'], ['bxc5', 'Bd7\n'], ['Nc7', 'Rac8'], ['d6', 'b6'], ['Nd5', 'Qf7'], ['Ne7+', 'Kh8'], ['Nxc8', 'bxc5'], ['Nf3', 'Nxf3+'], ['gxf3', 'Bc6\n'], ['Ne7', 'Bxf3'], ['Be2', 'Bb7'], ['Qd3', 'g4'], ['Qxf5', 'Qxf5'], ['Nxf5', 'Rxf5'], ['d7', 'Bf6'], ['d8=Q+', 'Bxd8\n'], ['Rxd8+', 'Kg7'], ['Rd7+', 'Rf7'], ['Rxf7+', 'Kxf7'], ['Bxg4', 'c4'], ['Rc1', 'Bd5'], ['Be2', 'Kf6'], ['Bxc4', 'Be4\n'], ['Re1', 'Bf5'], ['f3', 'h5'], ['h4', 'Kg6'], ['Kg2', 'Kf6'], ['Re8', 'Bd7'], ['Rh8', 'Kg6'], ['Bd3+', 'Kf6\n'], ['Rxh5', 'Kg7'], ['Rg5+', 'Kf6'], ['Be4', 'Bc8'], ['Rg4', 'Ke5'], ['Rg8', 'Bd7'], ['h5', 'Kf6'], ['h6', 'Be6\n'], ['h7', 'Bxg8'], ['hxg8=Q', 'Ke7'], ['Qg4', 'Kf6']]",1-0
GCT Blitz YourNextMove,Leuven BEL,2016.06.20,10.3,"Nakamura,Hi","Vachier Lagrave,M",,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Nb3', 'g6'], ['Be2', 'Bg7'], ['Be3', 'Nc6\n'], ['Nd5', 'O-O'], ['Nxf6+', 'Bxf6'], ['c3', 'b5'], ['f4', 'Bb7'], ['Bf3', 'Na5'], ['Nxa5', 'Qxa5'], ['a3', 'Qc7\n'], ['O-O', 'Rfd8'], ['Re1', 'Rac8'], ['Qe2', 'e5'], ['Qf2', 'exf4'], ['Bxf4', 'Be5'], ['Bg5', 'Re8'], ['Kh1', 'a5\n'], ['Rad1', 'Bc6'], ['Be3', 'b4'], ['Bb6', 'Qb7'], ['Bxa5', 'bxa3'], ['bxa3', 'Ba4'], ['Rc1', 'Qe7'], ['Bb4', 'Qf6\n'], ['Rf1', 'h5'], ['Be2', 'Qxf2'], ['Rxf2', 'Bd4'], ['Rff1', 'Be3'], ['Ra1', 'Rxe4'], ['Bf3', 'Re7'], ['Rfe1', 'Bg5\n'], ['Rxe7', 'Bxe7'], ['Bd1', 'Ra8'], ['Bxa4', 'Rxa4'], ['c4', 'Bf6'], ['Rd1', 'Be5'], ['Kg1', 'Kg7'], ['h3', 'Kf6\n'], ['Kf2', 'Ke6'], ['Ke3', 'g5'], ['Kd3', 'f5'], ['Kc2', 'g4'], ['hxg4', 'hxg4'], ['Kb3', 'Ra8'], ['a4', 'f4\n'], ['Rf1', 'Kf5'], ['c5', 'dxc5'], ['Bxc5', 'Rc8'], ['Kb4', 'Ke4'], ['Re1+', 'Kd5'], ['Rd1+', 'Ke4'], ['a5', 'Bc3+\n'], ['Kxc3', 'Rxc5+'], ['Kb4', 'Rc2'], ['Re1+', 'Kd3'], ['Rd1+', 'Ke3'], ['Re1+', 'Kf2'], ['Re4', 'Kg3'], ['a6', 'Rxg2\n'], ['Kb5', 'Rh2'], ['Re8', 'Rh7'], ['Kb6', 'f3'], ['Rf8', 'f2']]",0-1
GCT Blitz YourNextMove,Leuven BEL,2016.06.20,11.3,"Kramnik,V","Nakamura,Hi",,,A14,"[['Nf3', 'd5'], ['g3', 'Nf6'], ['Bg2', 'e6'], ['O-O', 'Be7'], ['c4', 'O-O'], ['b3', 'c5'], ['cxd5', 'Nxd5'], ['Bb2', 'Nc6\n'], ['Nc3', 'Bf6'], ['Qc2', 'b6'], ['Nxd5', 'exd5'], ['d4', 'Ba6'], ['dxc5', 'bxc5'], ['Rfe1', 'Rc8'], ['Bxf6', 'Qxf6\n'], ['Rac1', 'c4'], ['Qd2', 'Rfd8'], ['e3', 'Qd6'], ['Red1', 'Qa3'], ['Qc3', 'Nb4'], ['bxc4', 'Qxc3'], ['Rxc3', 'Nxa2\n'], ['Ra3', 'Bxc4'], ['Ne5', 'Nb4'], ['Rxa7', 'f6'], ['Nxc4', 'dxc4'], ['Rxd8+', 'Rxd8'], ['Rc7', 'Rd1+\n'], ['Bf1', 'Nd3'], ['Rxc4', 'Ne5'], ['Rc8+', 'Kf7'], ['Rc7+', 'Kf8'], ['Kg2', 'Rd2'], ['h3', 'h5'], ['Ra7', 'Kg8\n'], ['Ra4', 'g5'], ['Rd4', 'Rb2'], ['Bc4+', 'Nxc4'], ['Rxc4', 'Kf7'], ['Kf3', 'Kg6'], ['Rc3', 'Ra2'], ['e4', 'Ra1\n'], ['Rc6', 'Kf7'], ['Kg2', 'Ra4'], ['Rc7+', 'Kg6'], ['Re7', 'Ra2'], ['h4', 'g4'], ['Re8', 'Rb2'], ['Kf1', 'Rb1+\n'], ['Ke2', 'Rb2+'], ['Kf1', 'Rb1+'], ['Kg2', 'Rb2'], ['Re7', 'Ra2'], ['e5', 'fxe5'], ['Rxe5', 'Rb2'], ['Rg5+', 'Kh6\n'], ['Kf1', 'Ra2'], ['Ke1', 'Rb2'], ['Re5', 'Kg6'], ['Re2', 'Rb1+'], ['Kd2', 'Rb2+'], ['Ke3', 'Rb3+'], ['Ke4', 'Rf3\n'], ['Rd2', 'Rf6'], ['Rc2', 'Re6+'], ['Kd5', 'Re1'], ['Rc4', 'Re2'], ['Rf4', 'Kg7'], ['Kd4', 'Kg6'], ['Kd3', 'Ra2\n'], ['Ke3', 'Ra3+'], ['Kd4', 'Ra2'], ['Ke4', '']]",1/2-1/2
GCT Blitz YourNextMove,Leuven BEL,2016.06.20,12.4,"Nakamura,Hi","Caruana,F",,,B08,"[['Nf3', 'd6'], ['e4', 'Nf6'], ['Nc3', 'g6'], ['d4', 'Bg7'], ['Be2', 'O-O'], ['O-O', 'a6'], ['a4', 'Nc6'], ['Re1', 'b6\n'], ['d5', 'Nb4'], ['Nb1', 'a5'], ['c3', 'Na6'], ['Nd4', 'Nc5'], ['f3', 'Bd7'], ['Bb5', 'e6'], ['Nc6', 'Bxc6'], ['Bxc6', 'Rb8\n'], ['Be3', 'Nfd7'], ['Bd4', 'Ne5'], ['Bb5', 'Qg5'], ['Rf1', 'Qh4'], ['Nd2', 'exd5'], ['exd5', 'Ned3'], ['Bxg7', 'Kxg7\n'], ['Bxd3', 'Nxd3'], ['Ne4', 'Nc5'], ['Qd4+', 'f6'], ['Rae1', 'Qf4'], ['b4', 'Nd7'], ['g3', 'Qf5'], ['f4', 'Rbe8\n'], ['Qc4', 'Rg8'], ['Nf2', 'Rxe1'], ['Rxe1', 'Rc8'], ['g4', 'Qc2'], ['Re7+', 'Kg8'], ['Rxd7', '']]",1-0
GCT Blitz YourNextMove,Leuven BEL,2016.06.20,13.2,"Giri,A","Nakamura,Hi",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['Re1', 'Nd6'], ['Nxe5', 'Be7'], ['Bf1', 'Nf5'], ['Nf3', 'O-O\n'], ['d4', 'd5'], ['h3', 'Nh4'], ['Nxh4', 'Bxh4'], ['c3', 'Bg5'], ['Na3', 'Bxc1'], ['Qxc1', 'Bf5'], ['Qf4', 'Bg6\n'], ['Re3', 'a6'], ['Rae1', 'Qd7'], ['Nb1', 'Rad8'], ['Nd2', 'Qd6'], ['Qg4', 'Nb8'], ['h4', 'Nd7'], ['Qg5', 'Nf6\n'], ['f3', 'h6'], ['Qe5', 'Qb6'], ['b4', 'a5'], ['b5', 'Qd6'], ['Qxd6', 'Rxd6'], ['g4', 'Rdd8'], ['Re7', 'Rfe8\n'], ['g5', 'hxg5'], ['hxg5', 'Rxe7'], ['Rxe7', 'Ne8'], ['b6', 'Kf8'], ['bxc7', 'Kxe7'], ['cxd8=Q+', 'Kxd8\n'], ['c4', 'Nc7'], ['Kf2', 'a4'], ['Ke3', 'dxc4'], ['Nxc4', 'Nd5+'], ['Kd2', 'Bb1'], ['a3', 'f6'], ['gxf6', 'gxf6\n'], ['Nb2', 'Nb6'], ['Bb5', 'Ba2'], ['Nxa4', 'Nxa4'], ['Bxa4', 'Bd5'], ['Ke3', 'b6'], ['Bc2', 'Ke7'], ['Be4', 'Be6\n'], ['Kd3', 'Kd6'], ['Kc3', 'Bd7'], ['Kd2', 'Be6'], ['Ke3', 'Bd7'], ['Kf4', 'Ke7'], ['Bf5', 'Bc6'], ['Bd3', 'Bd5\n'], ['Be4', 'Be6'], ['Ke3', 'Kd6'], ['Kd2', 'Bd7'], ['Ke3', 'Be6'], ['Bb7', 'Bd7'], ['Kf4', 'Be6'], ['Ke4', 'Bd7\n'], ['Ba6', 'Bc6+'], ['Ke3', 'Bd7'], ['Bc4', 'Bc6'], ['Bg8', 'Bb7'], ['Kf4', 'Bc6'], ['Kg4', 'Bb7'], ['f4', 'Be4\n'], ['Kh5', 'Ke7'], ['Kh6', 'Kf8'], ['Be6', 'Ke7'], ['f5', 'Bc2'], ['Kg7', 'Bb1'], ['d5', 'b5'], ['d6+', 'Kxd6\n'], ['Kxf6', 'Bc2'], ['Kg5', 'Ke5'], ['Bd7', 'Bxf5'], ['Bxf5', 'Kd4'], ['Bd7', 'Kc4'], ['Be6+', 'Kc3'], ['Bd7', 'Kb2\n'], ['Bxb5', 'Kxa3']]",1/2-1/2
GCT Blitz YourNextMove,Leuven BEL,2016.06.20,14.5,"Nakamura,Hi","So,W",,,D05,"[['Nf3', 'd5'], ['d4', 'Nf6'], ['e3', 'e6'], ['c4', 'c5'], ['cxd5', 'Nxd5'], ['e4', 'Nf6'], ['Nc3', 'cxd4'], ['Qxd4', 'Qxd4\n'], ['Nxd4', 'a6'], ['f3', 'Bc5'], ['Be3', 'Nc6'], ['Nc2', 'Bxe3'], ['Nxe3', 'Ke7'], ['Rc1', 'Rd8'], ['Na4', 'Bd7\n'], ['Nb6', 'Rab8'], ['Be2', 'Be8'], ['Kf2', 'Nd7'], ['Nxd7', 'Rxd7'], ['Rc3', 'Rbd8'], ['a3', 'Nd4'], ['Bc4', 'Nc6\n'], ['Be2', 'Nd4'], ['Rd1', 'f6'], ['Bf1', 'Bf7'], ['Rdc1', 'b5'], ['h4', 'e5'], ['g3', 'Be6'], ['Rc7', 'Nb3\n'], ['R1c6', 'Rxc7'], ['Rxc7+', 'Rd7'], ['Rc2', 'Na1'], ['Rc6', 'Rd2+'], ['Ke1', 'Rxb2'], ['Rxa6', 'Nb3\n'], ['Nd5+', 'Bxd5'], ['exd5', 'Nd4'], ['Bd3', 'Nxf3+'], ['Kf1', 'Nh2+'], ['Ke1', 'Nf3+'], ['Kf1', 'g6'], ['h5', 'f5\n'], ['Rb6', 'Nh2+'], ['Ke1', 'Nf3+'], ['Kf1', 'e4'], ['d6+', 'Ke6'], ['Bc4+', 'Ke5'], ['d7', 'Nh2+'], ['Ke1', 'Nf3+\n'], ['Kf1', 'Nh2+'], ['Ke1', 'Nf3+'], ['Kf1', '']]",1/2-1/2
GCT Blitz YourNextMove,Leuven BEL,2016.06.20,15.1,"Nakamura,Hi","Anand,V",,,A21,"[['c4', 'e5'], ['Nc3', 'Bb4'], ['Nd5', 'Bc5'], ['e3', 'Nf6'], ['b4', 'Nxd5'], ['bxc5', 'Nf6'], ['Bb2', 'Qe7'], ['Nf3', 'Nc6\n'], ['Qb3', 'b6'], ['cxb6', 'axb6'], ['Be2', 'O-O'], ['O-O', 'd6'], ['Rfe1', 'e4'], ['Nd4', 'Nxd4'], ['exd4', 'Bf5\n'], ['d5', 'Nd7'], ['f3', 'Nc5'], ['Qe3', 'Rfe8'], ['Bd4', 'exf3'], ['Qxf3', 'Bg6'], ['Bf2', 'Qe4'], ['Qxe4', 'Nxe4\n'], ['Be3', 'Ra3'], ['Bf3', 'f5'], ['Rec1', 'Rea8'], ['Rc2', 'f4'], ['Bxf4', 'Ng5'], ['Rcc1', 'Nxf3+'], ['gxf3', 'Rxf3\n'], ['Be3', 'Raf8'], ['a4', 'Be4'], ['a5', 'R8f6'], ['h4', 'Rh3']]",0-1
GCT Blitz YourNextMove,Leuven BEL,2016.06.20,16.5,"Aronian,L","Nakamura,Hi",,,E21,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Nf3', 'O-O'], ['Bg5', 'c5'], ['Rc1', 'cxd4'], ['Nxd4', 'Nc6'], ['e3', 'h6\n'], ['Bh4', 'Be7'], ['Be2', 'd5'], ['O-O', 'Nxd4'], ['Qxd4', 'dxc4'], ['Rfd1', 'Qxd4'], ['Rxd4', 'Rd8'], ['Rxd8+', 'Bxd8\n'], ['Rd1', 'Be7'], ['Rd4', 'Kf8'], ['Bf3', 'g5'], ['Bg3', 'g4'], ['Be2', 'b6'], ['Kf1', 'Bb7'], ['Rxc4', 'Rc8\n'], ['Rxc8+', 'Bxc8'], ['Nb5', 'a5'], ['Nd6', 'Bd7'], ['Bb5', 'Nh5'], ['Bxd7', 'Nxg3+'], ['hxg3', 'Bxd6\n'], ['Ke2', 'Ke7'], ['Bb5', 'Be5'], ['b3', 'f5'], ['a4', 'Bc3'], ['Bd3', 'h5'], ['e4', 'Kf6'], ['exf5', 'exf5']]",1/2-1/2
GCT Blitz YourNextMove,Leuven BEL,2016.06.20,17.2,"Nakamura,Hi","Topalov,V",,,D02,"[['Nf3', 'd5'], ['d4', 'Nf6'], ['c4', 'e6'], ['g3', 'Bb4+'], ['Bd2', 'Be7'], ['Qc2', 'O-O'], ['Bg2', 'c6'], ['O-O', 'b6\n'], ['b3', 'Ne4'], ['Bf4', 'Nd7'], ['Nc3', 'Nxc3'], ['Qxc3', 'Bb7'], ['Rac1', 'Rc8'], ['Rfd1', 'h6'], ['h3', 'Ba3\n'], ['Rb1', 'a5'], ['Qd3', 'Nf6'], ['Bc1', 'Be7'], ['Bb2', 'Ba6'], ['Rbc1', 'Rc7'], ['Qb1', 'Qb8'], ['Ne5', 'Rfc8\n'], ['e3', 'Bb7'], ['c5', 'Ba6'], ['Ba3', 'bxc5'], ['Bxc5', 'Bxc5'], ['Rxc5', 'Qb4'], ['Rdc1', 'a4'], ['Nxc6', 'Qb6\n'], ['Ne7+', 'Rxe7'], ['Rxc8+', 'Bxc8'], ['Rxc8+', 'Ne8'], ['Bf1', 'Qb7'], ['Qc2', 'axb3'], ['axb3', 'g5\n'], ['Qc5', 'Kg7'], ['b4', 'Nf6'], ['Bd3', 'Nd7'], ['Qxe7', 'Qxc8'], ['b5', 'Qc1+'], ['Kg2', 'Qd2'], ['Bf5', 'Nf8\n'], ['b6', 'exf5'], ['Qe5+', 'f6'], ['Qc7+', 'Kg6'], ['b7', 'Ne6'], ['b8=Q', '']]",1-0
GCT Blitz YourNextMove,Leuven BEL,2016.06.20,18.4,"Carlsen,M","Nakamura,Hi",,,E21,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Nf3', 'O-O'], ['Bg5', 'c5'], ['e3', 'cxd4'], ['exd4', 'd5'], ['Rc1', 'h6\n'], ['Bh4', 'Nc6'], ['a3', 'Be7'], ['c5', 'Ne4'], ['Bxe7', 'Qxe7'], ['Bb5', 'Nxc3'], ['Rxc3', 'e5'], ['O-O', 'Bg4\n'], ['Bxc6', 'bxc6'], ['dxe5', 'Bxf3'], ['Rxf3', 'Qxe5'], ['b4', 'd4'], ['Re1', 'Qd5'], ['Qb3', 'Rfd8'], ['Qxd5', 'Rxd5\n'], ['Rd1', 'a5'], ['Kf1', 'axb4'], ['axb4', 'Rb8'], ['Rb3', 'Rxc5'], ['Rxd4', 'Rc1+'], ['Ke2', 'c5'], ['Rd1', 'Rxd1\n'], ['Kxd1', 'cxb4'], ['Kc2', 'g5'], ['Re3', 'Rd8'], ['Re4', 'b3+'], ['Kc3', 'Rd1'], ['h4', 'b2'], ['Kxb2', 'Rd2+\n'], ['Kc3', 'Rxf2'], ['hxg5', 'hxg5'], ['g4', 'Kg7'], ['Kd3', 'f5'], ['gxf5', 'Rxf5'], ['Re6', 'Kf7'], ['Ra6', 'Re5\n'], ['Kd4', 'Re1'], ['Kd3', 'Re8'], ['Rb6', 'Kg7'], ['Ra6', 'Kf7'], ['Rb6', 'Re6'], ['Rxe6', 'Kxe6'], ['Ke4', 'Kf6\n'], ['Kf3', 'Kf5'], ['Kg3', 'g4'], ['Kg2', 'Kf4'], ['Kf2', 'g3+'], ['Kg2', 'Kg4'], ['Kg1', 'Kh3'], ['Kh1', 'g2+\n'], ['Kg1', 'Kg3']]",1/2-1/2
9th Masters Final 2016,Bilbao ESP,2016.07.13,1.2,"Carlsen,M","Nakamura,Hi",,,B20,"[['e4', 'c5'], ['Ne2', 'd6'], ['Nbc3', 'a6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['O-O', 'O-O\n'], ['b3', 'Nc6'], ['Nxc6', 'bxc6'], ['Bb2', 'Qa5'], ['Na4', 'Bg4'], ['Qe1', 'Qh5'], ['f3', 'Bh3'], ['g4', 'Qh6\n'], ['Rd1', 'g5'], ['Bc1', 'Bxg2'], ['Kxg2', 'Qg6'], ['h4', 'gxh4'], ['Qxh4', 'd5'], ['g5', 'dxe4'], ['f4', 'e6\n'], ['c4', 'Rfd8'], ['Rde1', 'Ne8'], ['Nc5', 'Nd6'], ['Qf2', 'f5'], ['Bb2', 'Nf7'], ['Bxg7', 'Kxg7'], ['Qg3', 'Rd6\n'], ['Rd1', 'Rad8'], ['Rxd6', 'Rxd6'], ['Qc3+', 'Kg8'], ['Rf2', 'Qh5'], ['Qh3', 'Qd1'], ['Qe3', 'e5'], ['Qg3', 'Rg6\n'], ['Kh2', 'exf4'], ['Qxf4', 'Qh5+'], ['Kg1', 'Qd1+'], ['Kh2', 'Qh5+'], ['Kg1', 'Nxg5'], ['Qb8+', 'Kg7\n'], ['Qe5+', 'Kh6'], ['Qf4', 'Qd1+'], ['Kh2', 'Qd4'], ['b4', 'Kg7'], ['Qc7+', 'Kh8'], ['Qc8+', 'Rg8'], ['Qxf5', 'Nf3+\n'], ['Kh3', 'Qd6']]",0-1
9th Masters Final 2016,Bilbao ESP,2016.07.14,2.1,"So,W","Nakamura,Hi",,,E32,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Qc2', 'O-O'], ['a3', 'Bxc3+'], ['Qxc3', 'd5'], ['Nf3', 'dxc4'], ['Qxc4', 'b6\n'], ['Bg5', 'Ba6'], ['Qa4', 'Qd7'], ['Qc2', 'c5'], ['dxc5', 'Rc8'], ['Bxf6', 'gxf6'], ['Rd1', 'Qe7'], ['Qe4', 'Qxc5\n'], ['e3', 'Bxf1'], ['Kxf1', 'Nc6'], ['g3', 'Ne5'], ['Kg2', 'Qc6'], ['Qxc6', 'Rxc6'], ['Nxe5', 'fxe5'], ['Rd2', 'Rac8\n'], ['Rhd1', 'Rc2'], ['Kf3', 'Kg7'], ['e4', 'a5'], ['Ke3', 'R2c5'], ['Rb1', 'a4'], ['b3', 'axb3'], ['Rxb3', 'Ra5\n'], ['Rdd3', 'b5'], ['Kd2', 'Rc4'], ['f3', 'Rca4'], ['Rdc3', 'Rd4+'], ['Ke3', 'Rxa3'], ['Rxa3', 'b4'], ['f4', 'bxa3\n'], ['Rxa3', 'Rb4'], ['fxe5', 'Rb5'], ['Kf4', 'Rb2'], ['h4', 'h6'], ['g4', 'Rh2'], ['h5', 'Rh1'], ['Rf3', 'Rg1\n'], ['Rf2', 'Rh1'], ['Rf3', 'Rg1'], ['Rf2', '']]",1/2-1/2
9th Masters Final 2016,Bilbao ESP,2016.07.15,3.3,"Nakamura,Hi",Wei Yi,,,D41,"[['Nf3', 'd5'], ['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'c5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'cxd4'], ['cxd4', 'Bb4+\n'], ['Bd2', 'Bxd2+'], ['Qxd2', 'O-O'], ['Bc4', 'Nd7'], ['O-O', 'b6'], ['Rfe1', 'Bb7'], ['a4', 'Rc8'], ['Bd3', 'a5\n'], ['Bb5', 'h6'], ['Qb2', 'Bc6'], ['Rad1', 'Bxb5'], ['Qxb5', 'Qc7'], ['d5', 'exd5'], ['exd5', 'Qd6'], ['Nd4', 'Rc5\n'], ['Qf1', 'Rxd5'], ['Nf5', 'Rxd1'], ['Nxd6', 'Rxd6'], ['Rd1', 'Rxd1'], ['Qxd1', 'Nc5'], ['h4', 'Re8'], ['h5', 'Re6\n'], ['f4', 'Kh7'], ['Qd5', 'Rf6'], ['Qe5', 'Re6'], ['Qd5', 'Rf6'], ['Qe5', 'Re6'], ['Qd5', '']]",1/2-1/2
9th Masters Final 2016,Bilbao ESP,2016.07.16,4.3,"Nakamura,Hi","Giri,A",,,D45,"[['Nf3', 'd5'], ['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'c6'], ['e3', 'Nbd7'], ['Qc2', 'Bd6'], ['Be2', 'O-O'], ['O-O', 'dxc4\n'], ['Bxc4', 'b5'], ['Be2', 'Bb7'], ['a3', 'a5'], ['e4', 'e5'], ['Rd1', 'Qc7'], ['g3', 'Rfe8'], ['dxe5', 'Nxe5\n'], ['Bg5', 'Nxf3+'], ['Bxf3', 'Be5'], ['Bxf6', 'gxf6'], ['Bg4', 'Rad8'], ['Bf5', 'Bc8'], ['Bxc8', 'Qxc8\n'], ['Ne2', 'a4'], ['f4', 'Bb8'], ['Kg2', 'Ba7'], ['h3', 'h5'], ['f5', 'Qc7'], ['h4', 'Qe5'], ['Kf3', 'Rd5'], ['Nf4', 'Rc5\n'], ['Qe2', 'Rc4'], ['Re1', 'Rd4'], ['Nxh5', 'Red8'], ['Rad1', 'Rxd1'], ['Rxd1', 'Rxd1'], ['Qxd1', 'Bd4\n'], ['Qc1', 'Kh7'], ['Qxc6', 'Bxb2'], ['Qb7', 'Qc3+'], ['Kg2', 'Qc4'], ['Nf4', 'Be5'], ['Ne6', 'Kh6'], ['Qa8', 'Qe2+\n'], ['Kh3', 'Qf1+'], ['Kg4', 'Qd1+'], ['Kh3', 'Qh1+'], ['Kg4', 'Qd1+'], ['Kh3', 'Qh1+']]",1/2-1/2
9th Masters Final 2016,Bilbao ESP,2016.07.17,5.1,"Karjakin,Sergey","Nakamura,Hi",,,D37,"[['c4', 'Nf6'], ['Nc3', 'e6'], ['Nf3', 'd5'], ['d4', 'Be7'], ['Bf4', 'O-O'], ['e3', 'c5'], ['dxc5', 'Bxc5'], ['Qc2', 'Nc6\n'], ['a3', 'Qa5'], ['Rd1', 'Re8'], ['Nd2', 'e5'], ['Bg5', 'Nd4'], ['Qa4', 'Qxa4'], ['Nxa4', 'Nc2+'], ['Ke2', 'Nd4+\n'], ['Ke1', 'Nc2+'], ['Ke2', 'Nd4+'], ['Ke1', 'Nc2+']]",1/2-1/2
9th Masters Final 2016,Bilbao ESP,2016.07.19,6.2,"Nakamura,Hi","Carlsen,M",,,E06,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['g3', 'Be7'], ['Bg2', 'O-O'], ['Qc2', 'c6'], ['O-O', 'b6'], ['Rd1', 'Bb7\n'], ['b3', 'Nbd7'], ['Nc3', 'Rc8'], ['e4', 'c5'], ['dxc5', 'dxc4'], ['b4', 'a5'], ['a3', 'axb4'], ['axb4', 'bxc5\n'], ['b5', 'Qc7'], ['Bf4', 'e5'], ['Bg5', 'Nb6'], ['Nd2', 'Rfd8'], ['Bxf6', 'Bxf6'], ['Nd5', 'Bxd5'], ['exd5', 'e4\n'], ['Rab1', 'Rxd5'], ['Nxc4', 'Rd4'], ['Nxb6', 'Qxb6'], ['Bxe4', 'Rxd1+'], ['Rxd1', 'Qxb5'], ['Bxh7+', 'Kf8\n'], ['Bf5', 'Rd8'], ['Rxd8+', 'Bxd8'], ['Qd3', 'Qxd3'], ['Bxd3', 'Bf6']]",1/2-1/2
9th Masters Final 2016,Bilbao ESP,2016.07.20,7.3,"Nakamura,Hi","So,W",,,D02,"[['Nf3', 'd5'], ['d4', 'Nf6'], ['c4', 'e6'], ['g3', 'Bb4+'], ['Bd2', 'Be7'], ['Bg2', 'O-O'], ['O-O', 'c6'], ['Qc2', 'b6\n'], ['Rd1', 'Nbd7'], ['b3', 'Ba6'], ['a4', 'c5'], ['Na3', 'Bb7'], ['Qb2', 'Qc8'], ['Rac1', 'Bc6'], ['dxc5', 'bxc5\n'], ['cxd5', 'exd5'], ['Nh4', 'Re8'], ['Nf5', 'Bf8'], ['Bf4', 'Qb7'], ['Nb5', 'Bxb5'], ['axb5', 'Qxb5'], ['Ne3', 'Rac8\n'], ['Nxd5', 'Nxd5'], ['Bxd5', 'Nb6'], ['Bc4', 'Nxc4'], ['Rxc4', 'Rcd8'], ['Ra1', 'Re6'], ['Be3', 'Rb8'], ['Qc2', 'Qxb3\n'], ['Qxb3', 'Rxb3'], ['Rxa7', 'Re8'], ['Rc7', 'Rb2'], ['Bxc5', 'Bxc5'], ['R7xc5', 'Rbxe2'], ['Rc8', 'Re1+\n'], ['Kg2', 'g6'], ['h4', 'Rxc8'], ['Rxc8+', 'Kg7'], ['Rc7', 'Rd1'], ['Rc8', 'Re1'], ['Rc7', 'Rd1'], ['Rc8', '']]",1/2-1/2
9th Masters Final 2016,Bilbao ESP,2016.07.21,8.3,Wei Yi,"Nakamura,Hi",,,E06,"[['d4', 'Nf6'], ['c4', 'e6'], ['g3', 'd5'], ['Bg2', 'Be7'], ['Nf3', 'O-O'], ['Nc3', 'dxc4'], ['Ne5', 'Nc6'], ['Bxc6', 'bxc6\n'], ['Nxc6', 'Qe8'], ['Nxe7+', 'Qxe7'], ['Qa4', 'c5'], ['dxc5', 'Qxc5'], ['Be3', 'Qc7'], ['Rd1', 'Bd7'], ['Qa3', 'Nd5\n'], ['Bd4', 'a5'], ['Rd2', 'Nb4'], ['O-O', 'Qb7'], ['Na4', 'Bxa4'], ['Qxa4', 'Rfc8'], ['Rc1', 'f6'], ['f3', 'Qa6\n'], ['Bf2', 'Nd5'], ['Rdc2', 'Nb4'], ['Rd2', 'Nd5'], ['Rdc2', 'Nb4'], ['Rc3', 'h6'], ['Kg2', 'Rab8'], ['b3', 'cxb3\n'], ['Rxc8+', 'Rxc8'], ['Rxc8+', 'Qxc8'], ['Qxb3', 'Kf7'], ['Qa4', 'Qa6'], ['Qd7+', 'Kg8'], ['Qd2', 'Qc4\n'], ['Qd8+', 'Kh7'], ['Qxa5', 'Nxa2'], ['Qd2', 'Nb4'], ['Qb2', 'Nc6'], ['Qb1+', 'Kg8'], ['Qb7', 'Ne5'], ['Qb8+', 'Kh7\n'], ['Qb1+', 'Kg8'], ['Qb8+', 'Kh7'], ['Qb1+', 'Kg8']]",1/2-1/2
