Wch U10 Girls,Oropesa del Mar,1998.??.??,1,"Lahno, Kateryna","Algaba, Solene",,,B73,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Be2', 'g6'], ['Be3', 'Bg7'], ['h3', 'O-O\n'], ['O-O', 'Bd7'], ['Nb3', 'Rc8'], ['f4', 'Bh6'], ['g4', 'Bg7'], ['Qe1', 'Nb4'], ['Rc1', 'Bc6'], ['a3', 'Na6\n'], ['Bf3', 'e5'], ['Rd1', 'Qc7'], ['Qh4', 'Rfe8'], ['f5', 'b5'], ['Rd2', 'b4'], ['axb4', 'Nxb4'], ['Rfd1', 'Red8\n'], ['Qf2', 'Ra8'], ['Qe2', 'Bb7'], ['Nb5', 'Qc6'], ['Na5', 'Qd7'], ['Rxd6', 'Qe7'], ['Nxb7', 'Rxd6'], ['N7xd6', '']]",1-0
It A,Montreal CAN,2004.08.09,6,"Huzman,A","Lahno,Kateri",,,A26,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['O-O', 'd6'], ['Nc3', 'Nc6'], ['d3', 'e5'], ['Rb1', 'a5\n'], ['Nd2', 'Re8'], ['a3', 'Nd7'], ['Nde4', 'h6'], ['Nd5', 'Nd4'], ['e3', 'Ne6'], ['b4', 'axb4'], ['axb4', 'f5\n'], ['Nd2', 'c6'], ['Nc3', 'Nf6'], ['Qb3', 'Kh8'], ['Bb2', 'Bd7'], ['Ra1', 'Qc7'], ['Ra2', 'Rxa2'], ['Qxa2', 'Qb6\n'], ['Qa3', 'Rf8'], ['Ra1', 'f4'], ['Qa5', 'Qxa5'], ['Rxa5', 'fxe3'], ['fxe3', 'Ng5'], ['Nd1', 'Nh3+'], ['Bxh3', 'Bxh3\n'], ['Nf2', 'Be6'], ['Ra7', 'Ng4'], ['Nd1', 'h5'], ['h3', 'Nf6'], ['Nf2', 'Bh6'], ['Nf1', '']]",1/2-1/2
It A,Montreal CAN,2004.08.11,7,"Lahno,Kateri","Novikov,I",,,B87,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Bc4', 'e6'], ['Bb3', 'b5'], ['Bg5', 'Be7\n'], ['Qf3', 'Qc7'], ['O-O-O', 'Nbd7'], ['e5', 'Bb7'], ['Qg3', 'Nxe5'], ['Bxe6', 'fxe6'], ['Nxe6', 'Qc8'], ['Nxg7+', 'Kf7\n'], ['Bxf6', 'Bxf6'], ['Nh5', 'Qf5'], ['Nxf6', 'Qxf6'], ['f4', 'Nc4'], ['Qh3', 'Rae8'], ['Rhe1', 'Rxe1'], ['Rxe1', 'Qxf4+\n'], ['Kb1', 'Ne5'], ['g3', 'Qg4'], ['Qh6', 'Qg6'], ['Rf1+', 'Nf3'], ['Qe3', 'Re8'], ['Rxf3+', 'Kg8'], ['Qf2', 'Bxf3\n'], ['Qxf3', 'Re1+'], ['Nd1', 'Qf5'], ['Qa8+', 'Kf7'], ['Qa7+', 'Ke6'], ['Qd4', 'Qe4'], ['Qd2', 'Qe2'], ['Kc1', 'Qxd2+\n'], ['Kxd2', 'Rh1'], ['Nf2', 'Rxh2'], ['Ke3', 'Rg2'], ['Kf3', 'Rg1'], ['Nd3', 'a5'], ['a3', 'Kf5'], ['Nf4', 'Rf1+\n'], ['Ke3', 'Rxf4'], ['gxf4', 'h5'], ['Kf3', 'h4'], ['b4', 'axb4'], ['axb4', 'd5'], ['Ke3', 'Kg4']]",0-1
It A,Montreal CAN,2004.08.12,8,"Tyomkin,D","Lahno,Kateri",,,B06,"[['e4', 'd6'], ['d4', 'g6'], ['Nc3', 'Bg7'], ['f4', 'a6'], ['Nf3', 'b5'], ['Be3', 'Bb7'], ['Bd3', 'Nd7'], ['e5', 'e6'], ['Be4', 'Bxe4\n'], ['Nxe4', 'Nb6'], ['Qe2', 'Ne7'], ['O-O-O', 'Ned5'], ['Kb1', 'Qd7'], ['Bc1', 'O-O-O'], ['g4', 'Kb7'], ['h4', 'h5\n'], ['gxh5', 'Rxh5'], ['Nfg5', 'Rdh8'], ['exd6', 'Na4'], ['c4', 'bxc4'], ['Qxc4', 'Ndb6'], ['Qxc7+', 'Qxc7\n'], ['dxc7', 'Nd5'], ['Nxf7', 'Rg8'], ['Nd8+', 'Kxc7'], ['Nxe6+', '']]",1-0
It A,Montreal CAN,2004.08.13,9,"Lahno,Kateri","Bluvshtein,M",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['d4', 'd5'], ['Bd3', 'Bd6'], ['O-O', 'O-O'], ['c4', 'c6\n'], ['Qc2', 'Na6'], ['a3', 'Bg4'], ['Ne5', 'Bf5'], ['b4', 'f6'], ['Nf3', 'Qe8'], ['c5', 'Bb8'], ['Nc3', 'Bg6'], ['Nh4', 'f5\n'], ['Nxg6', 'Qxg6'], ['b5', 'Nc7'], ['bxc6', 'bxc6'], ['Ne2', 'Ne6'], ['f4', 'Bc7'], ['Rb1', 'Qh6'], ['Rb7', 'Rf7\n'], ['Be3', 'g5'], ['Rxc7', 'Rxc7'], ['fxg5', 'N6xg5'], ['Bf4', 'Rf7'], ['Qc1', 'Qg6'], ['Kh1', 'Ne6'], ['Be5', 'Re8\n'], ['Qb2', 'f4'], ['Qc2', 'N6xc5'], ['Nxf4', 'Nxd3'], ['Qxd3', 'Rxf4']]",0-1
It A,Montreal CAN,2004.08.14,10,"Roussel Roozmon,T","Lahno,Kateri",,,E84,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['f3', 'O-O'], ['Be3', 'Nc6'], ['Nge2', 'a6'], ['Qd2', 'Rb8\n'], ['Nc1', 'e5'], ['d5', 'Nd4'], ['Nb3', 'Nxb3'], ['axb3', 'c5'], ['g4', 'h5'], ['h3', 'Nh7'], ['gxh5', 'Qh4+\n'], ['Qf2', 'Qxh5'], ['Be2', 'f5'], ['f4', 'Qh6'], ['exf5', 'exf4'], ['Qxf4', 'g5'], ['Qg3', 'Bxf5'], ['h4', 'Rbe8\n'], ['Kd2', 'Bxc3+'], ['bxc3', 'Nf6'], ['Qxg5+', 'Qxg5'], ['hxg5', 'Ne4+'], ['Kc2', 'Ng3+'], ['Kd2', 'Nxh1\n'], ['Rxh1', 'Kg7'], ['Rf1', 'b6'], ['Re1', 'Bg6'], ['Ra1', 'a5'], ['Rh1', 'Rf7'], ['Rh2', 'Re5'], ['Rg2', 'b5\n'], ['cxb5', 'Rxd5+'], ['Kc1', 'Re5'], ['Kd2', 'Rd5+'], ['Kc1', 'Re5'], ['Kd2', 'Rfe7'], ['Rg3', 'Bf7'], ['c4', 'd5\n'], ['g6', 'd4'], ['Bxd4', 'cxd4'], ['gxf7+', 'Kxf7'], ['Bf3', 'Re3'], ['Bd5+', 'Kf6'], ['Rxe3', 'Rxe3'], ['c5', 'Rc3\n'], ['c6', 'Ke7'], ['b6', 'Kd8'], ['c7+', 'Kc8'], ['Be6+', 'Kb7'], ['Bd7', 'Kxb6'], ['c8=Q', 'Rxc8'], ['Bxc8', 'Kc5\n'], ['Bd7', 'Kb4'], ['Ba4', 'Kc5'], ['Kd3', 'Kd5'], ['Be8', 'Kc5'], ['Bd7', 'Kb4'], ['Ba4', 'Kc5'], ['Ke4', '']]",1-0
It A,Montreal CAN,2004.08.15,11,"Lahno,Kateri","Nataf,IA",,,B28,"[['e4', 'c5'], ['Nf3', 'a6'], ['c4', 'd6'], ['d4', 'Bg4'], ['dxc5', 'Bxf3'], ['Qxf3', 'dxc5'], ['Be2', 'Nc6'], ['O-O', 'e6\n'], ['Nc3', 'Nd4'], ['Qg3', 'Ne7'], ['Bd3', 'Nec6'], ['Bf4', 'f6'], ['Rad1', 'Kf7'], ['h4', 'Be7'], ['Rfe1', 'Rf8\n'], ['h5', 'Kg8'], ['Bb1', 'Rf7'], ['h6', 'g6'], ['Kh1', 'Kh8'], ['Rd2', 'Qf8'], ['Qh2', 'Rd8'], ['Red1', 'Ne5\n'], ['b3', 'Bd6'], ['Qh3', 'Nxc4'], ['Bxd6', 'Nxd6'], ['Na4', 'Rc7'], ['Qe3', 'Nf7'], ['Nxc5', 'Qxc5'], ['Rxd4', 'Rxd4\n'], ['Rxd4', 'Qc1+'], ['Kh2', 'Qxe3'], ['fxe3', 'e5'], ['Rd2', 'Nxh6'], ['Kg3', 'Nf7'], ['Kf2', 'Kg7'], ['Bd3', 'Ng5\n'], ['Ke2', 'Kf8'], ['b4', 'Ke7'], ['a4', 'Rc3'], ['b5', 'a5'], ['b6', 'Nf7'], ['Rb2', 'Nd6'], ['Kd2', 'Rc6'], ['Rb3', 'Rc5\n'], ['g4', 'Rc8'], ['Rb1', 'Kf7'], ['Ke2', 'Kg7'], ['Kf3', 'Rc3'], ['Bb5', 'Nxb5'], ['Rxb5', 'Rc6'], ['Rxa5', 'Rxb6\n'], ['Rd5', 'Kh6'], ['Rd7', 'Rb1'], ['a5', 'Rb5'], ['Rf7', 'Rxa5'], ['Rxb7', 'Ra1'], ['Rf7', 'Rh1'], ['Kg2', 'Rh4\n'], ['Rxf6', 'Rxg4+'], ['Kf3', 'Kh5'], ['Rf7', 'h6'], ['Re7', 'Rg5'], ['Rf7', 'Rg1'], ['Re7', 'Kh4'], ['Rxe5', 'g5\n'], ['Re8', 'g4+'], ['Kf2', 'Ra1'], ['e5', 'Ra2+'], ['Kf1', 'g3'], ['Rh8', 'g2+'], ['Kg1', 'Kg3'], ['Rg8+', 'Kh3\n'], ['e4', 'Ra1+'], ['Kf2', 'Rf1+'], ['Ke3', 'g1=Q+'], ['Rxg1', 'Rxg1'], ['Kd4', 'Rd1+'], ['Kc5', 'Kg4'], ['e6', 'Re1']]",0-1
73rd ch-UKR,Kharkiv UKR,2004.08.24,1.1,"Goloshchapov,A","Lahno,Kateri",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['Be3', 'Bg7'], ['Qd2', 'c6'], ['f3', 'b5'], ['g4', 'h5'], ['g5', 'Nfd7'], ['f4', 'Nb6\n'], ['Nf3', 'O-O'], ['Bd3', 'Qc7'], ['a3', 'a5'], ['Ne2', 'd5'], ['e5', 'Bh3'], ['f5', 'Bg2'], ['Kf2', 'Bxh1\n'], ['Rxh1', 'Nc4'], ['Bxc4', 'dxc4'], ['Nf4', 'Nd7'], ['c3', 'Nb6'], ['f6', 'Bh8'], ['Qc2', 'e6'], ['Nxh5', 'b4\n'], ['Nf4', 'bxc3'], ['bxc3', 'Nd5'], ['h4', 'Rfb8'], ['h5', 'Nxe3'], ['Kxe3', 'c5'], ['d5', 'exd5'], ['Nxd5', 'Qd7\n'], ['Ne7+', 'Kf8'], ['hxg6', 'Bg7'], ['Nf5', 'fxg6'], ['Nxg7', '']]",1-0
73rd ch-UKR,Kharkiv UKR,2004.08.25,1.2,"Lahno,Kateri","Goloshchapov,A",,,B48,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'e6'], ['Nc3', 'Qc7'], ['Be3', 'a6'], ['Qd2', 'Nf6'], ['O-O-O', 'Bb4\n'], ['f3', 'Ne5'], ['Nb3', 'b5'], ['Bd4', 'Be7'], ['Kb1', 'd6'], ['Qf2', 'O-O'], ['g4', 'Nfd7'], ['Rg1', 'Bb7\n'], ['g5', 'Rfc8'], ['a3', 'Nc4'], ['Bxc4', 'Qxc4'], ['Rg4', 'Qc7'], ['f4', 'e5'], ['Be3', 'exf4'], ['Bxf4', 'Ne5\n'], ['Rg3', 'Bf8'], ['h4', 'Re8'], ['h5', 'Rac8'], ['h6', 'g6'], ['Be3', 'Qe7'], ['Bd4', 'Qe6'], ['Rf1', 'Be7\n'], ['Qg2', 'f5'], ['gxf6', 'Bxf6'], ['Nd5', 'Rf8'], ['Nf4', 'Qe8'], ['Bc3', 'Rxc3'], ['bxc3', 'Kh8'], ['Nd5', 'Bxd5\n'], ['exd5', 'Nc4'], ['Qh3', 'Nxa3+'], ['Ka2', 'b4'], ['Qe6', 'Be5'], ['Rgf3', '']]",1-0
5th YM,Lausanne SUI,2004.09.15,1.1,"McShane,L","Lahno,Kateri",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['Qe2', 'Qe7'], ['d3', 'Nf6'], ['Bg5', 'Qxe2+'], ['Bxe2', 'Be7\n'], ['Nc3', 'c6'], ['O-O-O', 'Na6'], ['Rhe1', 'Nc7'], ['Bf1', 'Ne6'], ['Bh4', 'h6'], ['Ne4', 'Nh5'], ['Bxe7', 'Kxe7\n'], ['d4', 'd5'], ['Nc5', 'Kd6'], ['Nd3', 'Nf6'], ['c3', 'Rf8'], ['Nfe5', 'b6'], ['Re3', 'Bb7'], ['g3', 'Rae8\n'], ['Bg2', 'c5'], ['dxc5+', 'bxc5'], ['Ree1', 'Kc7'], ['f4', 'g6'], ['c4', 'dxc4'], ['Bxb7', 'Kxb7'], ['Nxc4', 'Kc7\n'], ['Nde5', 'Nd4'], ['b4', 'Nb5'], ['bxc5', 'Nc3'], ['Rd6', 'Re6'], ['Rxe6', 'fxe6'], ['Nxg6', 'Rg8'], ['Rxe6', 'Rxg6\n'], ['Ne5', 'Ne2+'], ['Kd1', 'Nxf4'], ['Re7+', 'Kd8'], ['Nxg6', '']]",1-0
5th YM,Lausanne SUI,2004.09.16,1.2,"Lahno,Kateri","McShane,L",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'Nd6'], ['Bxc6', 'dxc6'], ['dxe5', 'Nf5'], ['Qxd8+', 'Kxd8\n'], ['Nc3', 'a5'], ['h3', 'Ke8'], ['Bf4', 'h6'], ['Rad1', 'Be7'], ['Ne4', 'a4'], ['a3', 'Bd8'], ['Rfe1', 'Be6\n'], ['Bh2', 'h5'], ['Nc5', 'b6'], ['Nxe6', 'fxe6'], ['Bf4', 'h4'], ['Rd3', 'Ra5'], ['Re4', 'Be7'], ['Ng5', 'Rh6\n'], ['Bd2', 'Ra8'], ['Re1', 'c5'], ['Nf3', '']]",1/2-1/2
5th YM,Lausanne SUI,2004.09.17,2.1,"Kosteniuk,A","Lahno,Kateri",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['d4', 'd5'], ['Bd3', 'Nc6'], ['O-O', 'Be7'], ['Re1', 'Bg4\n'], ['c4', 'Nf6'], ['cxd5', 'Bxf3'], ['Qxf3', 'Qxd5'], ['Qg3', 'Qxd4'], ['Nc3', 'O-O'], ['Nb5', 'Qg4'], ['Bf4', 'Qxg3\n'], ['Bxg3', 'Rad8'], ['Rad1', 'Bb4'], ['Rf1', 'a6'], ['Nxc7', 'Ba5'], ['Bb1', 'Nd4'], ['Bd3', 'Rd7'], ['Be5', 'Rfd8\n'], ['Rc1', 'Nc6'], ['Bf5', 'Re7'], ['Bxf6', 'gxf6']]",0-1
5th YM,Lausanne SUI,2004.09.18,2.2,"Lahno,Kateri","Kosteniuk,A",,,B84,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be2', 'e6'], ['O-O', 'Be7'], ['f4', 'Qc7\n'], ['Kh1', 'Nbd7'], ['Bf3', 'O-O'], ['Qe1', 'Rb8'], ['Qg3', 'Rd8'], ['Re1', 'Nf8'], ['Be3', 'Ne8'], ['Nf5', 'exf5\n'], ['Nd5', 'Qd7'], ['exf5', 'Bf6'], ['Ba7', 'Qxf5'], ['Bxb8', 'Be6'], ['Nxf6+', 'Qxf6'], ['Ba7', 'Qxb2\n'], ['Qf2', 'Rc8'], ['Bd4', 'Qb5'], ['Be4', 'Nd7'], ['f5', 'Bd5'], ['a4', 'Qc6'], ['Qf3', 'Bxe4'], ['Qxe4', 'Nef6\n'], ['Qxc6', 'Rxc6'], ['Rab1', 'b6'], ['c3', 'h5'], ['g3', 'Kf8'], ['Kg2', 'd5'], ['Rb4', 'Ne4'], ['c4', 'a5\n'], ['Rb5', 'Rxc4'], ['Rxd5', 'Ndf6'], ['Rd8+', 'Ke7'], ['Bxb6', 'Nd7'], ['Bxa5', 'Rxa4'], ['Ra8', 'Rd4\n'], ['Bc3', 'Rc4'], ['Bxg7', 'f6'], ['Ra7', 'Ke8'], ['Re2', 'Rd4'], ['Bh6', 'Kd8'], ['Bf4', 'Rc4'], ['Ra8+', 'Ke7\n'], ['Rh8', '']]",1-0
5th YM,Lausanne SUI,2004.09.19,3.1,"Carlsen,M","Lahno,Kateri",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['Bd3', 'Nf6'], ['h3', 'Be7'], ['O-O', 'O-O'], ['c3', 'b6\n'], ['Bc2', 'Bb7'], ['Re1', 'Re8'], ['d4', 'Nbd7'], ['Bg5', 'Nf8'], ['Nbd2', 'Ng6'], ['Ba4', 'Nd7'], ['Be3', 'a6\n'], ['Nf1', 'b5'], ['Bb3', 'Nb6'], ['Ng3', 'Nd5'], ['Nh2', 'Nh4'], ['Qg4', 'Qc8'], ['Qh5', 'g6'], ['Qh6', 'Nxg2\n'], ['Kxg2', 'Bf8'], ['Qh4', 'Nxe3+'], ['Kg1', 'Nc4'], ['Ng4', 'Bg7'], ['Qg5', 'Rxe1+'], ['Rxe1', 'Qf8'], ['Bc2', 'h6\n'], ['Qf4', 'Re8'], ['Rxe8', 'Qxe8'], ['Be4', 'Bxe4'], ['Nxe4', 'Qe7'], ['Nef6+', 'Bxf6'], ['Nxf6+', 'Kg7\n'], ['Nd5', 'Qd8'], ['b3', 'Nb6'], ['Ne3', 'Qg5+'], ['Qxg5', 'hxg5'], ['Kg2', 'f5'], ['Kf3', 'c5'], ['dxc5', 'dxc5\n'], ['c4', 'bxc4'], ['Nxc4', 'Nxc4'], ['bxc4', 'Kf6'], ['Ke3', 'Ke5'], ['f3', 'a5'], ['a4', 'Ke6'], ['Ke2', 'g4\n'], ['hxg4', 'fxg4'], ['fxg4', 'Ke5'], ['Kd3', 'Kf4'], ['g5', 'Kf3']]",0-1
5th YM,Lausanne SUI,2004.09.20,3.6,"Lahno,Kateri","Carlsen,M",,,,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'O-O'], ['a4', 'b4\n'], ['d4', 'd6'], ['c3', 'Bg4'], ['d5', 'Na5'], ['cxb4', 'Nxb3'], ['Qxb3', 'Rb8'], ['Bd2', 'Nh5'], ['h3', 'Bd7\n'], ['Qc4', 'Kh8'], ['Nc3', 'f5'], ['exf5', 'Bxf5'], ['Be3', 'Qe8'], ['Kh2', 'Qg6'], ['Nh4', 'Bxh4'], ['Qxh4', 'Bd3\n'], ['Rad1', 'Nf4'], ['Qg3', 'Bc2'], ['Rd2', 'Nd3'], ['Qxg6', 'hxg6'], ['Ree2', 'Nxb4'], ['Rxc2', 'c6'], ['Bc1', '']]",0-1
5th YM,Lausanne SUI,2004.09.20,3.4,"Lahno,Kateri","Carlsen,M",,,,"[['e4', 'c6'], ['d4', 'd5'], ['e5', 'Nh6'], ['Be2', 'Qb6'], ['Nf3', 'Bg4'], ['O-O', 'e6'], ['c3', 'Nf5'], ['h3', 'Bxf3\n'], ['Bxf3', 'c5'], ['c4', 'dxc4'], ['d5', 'Nd7'], ['Na3', 'Nxe5'], ['Qa4+', 'Kd8'], ['dxe6', 'Nxf3+'], ['gxf3', 'Qxe6\n'], ['Bg5+', 'f6'], ['Rad1+', 'Bd6'], ['Bf4', 'Nd4'], ['Bxd6', 'Qxd6'], ['Nb5', 'Qd5'], ['Rfe1', 'Nxf3+\n'], ['Kf1', 'Nh2+'], ['Kg1', 'Nf3+'], ['Kf1', 'Nd4'], ['Qa5+', 'b6'], ['Nxd4', 'Qh1+'], ['Ke2', 'Qe4+'], ['Kf1', 'Qh1+\n'], ['Ke2', '']]",1/2-1/2
5th YM,Lausanne SUI,2004.09.20,3.5,"Carlsen,M","Lahno,Kateri",,,,"[['d4', 'Nf6'], ['c4', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['Nf3', 'd6'], ['O-O', 'Nc6'], ['Nc3', 'a6'], ['h3', 'Bd7\n'], ['e4', 'e5'], ['dxe5', 'Nxe5'], ['c5', 'Nxf3+'], ['Qxf3', 'dxc5'], ['e5', 'Ne8'], ['Rd1', 'Qc8'], ['Qxb7', 'Rb8\n'], ['Qxc8', 'Bxc8'], ['Nd5', 'Be6'], ['Be3', 'f6'], ['Bxc5', 'Rf7'], ['Ne7+', 'Kh8'], ['Nc6', 'Rc8'], ['Nd8', 'Bc4\n'], ['Nxf7+', 'Bxf7'], ['Rd7', 'Kg8'], ['Rad1', 'Bxa2'], ['Bc6', 'Bf8'], ['Bxf8', 'Kxf8'], ['Rd8', 'Rxd8\n'], ['Rxd8', 'Bf7'], ['e6', '']]",1-0
5th YM,Lausanne SUI,2004.09.20,3.2,"Lahno,Kateri","Carlsen,M",,,E21,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Bd7'], ['Be2', 'Bc6'], ['O-O', 'e6'], ['Nxc6', 'Nxc6\n'], ['Bf4', 'Be7'], ['Qd2', 'O-O'], ['Rad1', 'Qa5'], ['a3', 'Rfd8'], ['Qe3', 'Rac8'], ['Qg3', 'Ne5'], ['Rd4', 'Ng6\n'], ['Be3', 'a6'], ['f4', 'e5'], ['Ra4', 'exf4'], ['Rxa5', 'fxg3'], ['hxg3', 'Ne5'], ['Rd1', 'Rc6'], ['Ra4', 'Rdc8\n'], ['Rad4', 'Kf8'], ['Kf1', 'Nfd7'], ['Bf2', 'Nc4'], ['Bxc4', 'Rxc4'], ['Rxc4', 'Rxc4'], ['Bd4', 'Nb8'], ['e5', 'dxe5\n'], ['Bxe5', 'Nc6'], ['Bd6', 'Bxd6'], ['Rxd6', 'Ke7'], ['Rd2', 'Ke6'], ['Ne2', 'g5'], ['c3', 'h5'], ['Kf2', 'Re4\n'], ['Ng1', 'Ne5'], ['Nf3', 'Ng4+'], ['Kf1', 'f6'], ['Nd4+', 'Kd5'], ['Nf5+', 'Kc5'], ['Re2', 'Ra4'], ['Re7', 'b5\n'], ['Ke2', 'Kd5'], ['Nd4', 'Ne5'], ['Rh7', 'b4'], ['axb4', 'Ra2'], ['Nc2', 'Rxb2'], ['Kd1', 'Kc4'], ['Rc7+', 'Kd3\n'], ['Ne1+', 'Ke3'], ['Nc2+', 'Kf2'], ['Ra7', 'Kxg2'], ['Rxa6', 'Kxg3'], ['Rxf6', 'h4'], ['Rf5', 'Nf3'], ['Ne3', 'Rd2+\n'], ['Kc1', 'Re2'], ['Nf1+', 'Kg2'], ['b5', 'Re1+'], ['Kb2', 'Rxf1'], ['b6', 'Re1'], ['b7', 'Re8'], ['c4', 'h3']]",0-1
5th YM,Lausanne SUI,2004.09.20,3.3,"Carlsen,M","Lahno,Kateri",,,,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Nf3', 'c5'], ['g3', 'cxd4'], ['Nxd4', 'Ne4'], ['Qd3', 'Bxc3+'], ['bxc3', 'Nc5\n'], ['Qe3', 'b6'], ['Bg2', 'Bb7'], ['Ba3', '']]",1/2-1/2
36th Olympiad w,Calvia ESP,2004.10.17,2,"Houska,Jo","Lahno,Kateri",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['d4', 'd5'], ['Bd3', 'Nc6'], ['O-O', 'Be7'], ['c4', 'Nb4\n'], ['Be2', 'O-O'], ['Nc3', 'Be6'], ['Ne5', 'c5'], ['a3', 'Nxc3'], ['bxc3', 'Nc6'], ['Nxc6', 'bxc6'], ['Be3', 'Qa5\n'], ['cxd5', 'Bxd5'], ['c4', 'Be4'], ['dxc5', 'Bxc5'], ['Qc1', 'Rfe8'], ['Bxc5', 'Qxc5'], ['Re1', 'Qd6'], ['Qc3', 'c5\n'], ['Rad1', 'Qc6'], ['Bf1', 'h6'], ['Re3', 'Rad8'], ['Rg3', 'Bg6'], ['Rxd8', 'Rxd8'], ['h4', 'Rd4'], ['Qf3', 'Qxf3\n'], ['Rxf3', 'Rxh4'], ['Rb3', 'Rd4'], ['f3', 'Rd1'], ['Kf2', 'Rb1'], ['Re3', 'Rb2+'], ['Kg3', 'Kf8'], ['Re5', 'Ra2\n'], ['Rxc5', 'Rxa3'], ['Rc7', 'Ke8'], ['c5', 'Kd8'], ['Rb7', 'Rc3'], ['Rxa7', 'Rxc5'], ['Kf4', 'Rc2'], ['g4', 'Rc5\n'], ['Be2', 'Rc7'], ['Ra3', 'Ke7'], ['Bd3', 'Bxd3'], ['Rxd3', 'Rc4+'], ['Kg3', 'Kf6'], ['Rd5', 'g6'], ['Ra5', 'Rc1\n'], ['Ra6+', 'Kg7'], ['Rb6', 'Re1'], ['Ra6', 'Re6'], ['Ra5', 'g5'], ['Ra8', 'Rb6'], ['Ra5', 'Kg6'], ['Rc5', 'Rf6\n'], ['Rc8', 'Rf4'], ['Rg8+', 'Kh7'], ['Ra8', 'Rc4'], ['Ra5', '']]",1/2-1/2
36th Olympiad w,Calvia ESP,2004.10.18,4,"Lakos,N","Lahno,Kateri",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['c4', 'Be7'], ['Nc3', 'Nxc3'], ['dxc3', 'O-O'], ['Bd3', 'Nd7\n'], ['Qc2', 'g6'], ['Be3', 'Nc5'], ['Bxc5', 'dxc5'], ['O-O-O', 'Qd6'], ['Kb1', 'Qf6'], ['h4', 'Bg4'], ['Rde1', 'Rad8\n'], ['Ne5', 'Bc8'], ['h5', 'Rfe8'], ['hxg6', 'hxg6'], ['Nxf7', 'Kxf7'], ['Rh7+', 'Kg8'], ['Bxg6', 'Bf8'], ['Reh1', 'Bg7\n'], ['Ka1', 'Re6'], ['f4', 'Qxg6']]",0-1
36th Olympiad w,Calvia ESP,2004.10.19,5,"Lahno,Kateri","Kosintseva,N",,,B85,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Be2', 'e6'], ['O-O', 'Nf6'], ['Nc3', 'Be7'], ['f4', 'O-O\n'], ['Kh1', 'Qc7'], ['Qe1', 'Nc6'], ['Be3', 'Bd7'], ['Qg3', 'b5'], ['e5', 'dxe5'], ['fxe5', 'Nxe5'], ['Rxf6', 'Bxf6\n'], ['Bf4', 'b4'], ['Ne4', 'Kh8'], ['Nxf6', 'gxf6'], ['Nf3', 'Qxc2'], ['Nxe5', 'fxe5'], ['Bd3', 'Qc5'], ['Bh6', 'Rg8\n'], ['Qh4', 'Rg7'], ['Bxg7+', '']]",1-0
