EU-ch U10,Rimavska Sobota,1996.??.??,1,"Volokitin, Andrei","Meszaros, Matyas",,,B80,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['f3', 'e6'], ['Be3', 'b5'], ['Qd2', 'Be7\n'], ['O-O-O', 'O-O'], ['g4', 'Qa5'], ['Kb1', 'Bb7'], ['Nd5', 'Qd8'], ['Nxe7+', 'Qxe7'], ['h4', 'Nbd7'], ['h5', 'd5\n'], ['g5', 'Ne8'], ['exd5', 'Bxd5'], ['Qh2', 'Rd8'], ['Be2', 'Nd6'], ['g6', 'h6'], ['Rdg1', 'f6'], ['Qg2', 'e5\n'], ['Nb3', 'Nf5'], ['Bc1', 'Rc8'], ['Bd3', 'Qe6'], ['Rd1', 'Ba8'], ['Qg4', 'Nd4'], ['Qxe6+', 'Nxe6'], ['Bf5', 'Ng5\n'], ['Bxd7', 'Rcd8'], ['Bxg5', 'fxg5'], ['Be6+', 'Kh8'], ['Rxd8', 'Rxd8'], ['Rf1', 'a5'], ['a3', 'a4'], ['Nc5', 'Bc6\n'], ['Nd3', 'Re8'], ['Bf7', 'Re7'], ['Re1', 'Bxf3'], ['Nxe5', 'Bxh5'], ['Bd5', 'g4'], ['Nf7+', 'Rxf7'], ['Re8+', '']]",1-0
12th ch-EUR,Aix-les-Bains FRA,2011.03.22,1,"Volokitin,And","Benitah,Y",,,C11,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['e5', 'Nfd7'], ['f4', 'c5'], ['Nf3', 'Nc6'], ['Be3', 'Qb6'], ['Na4', 'Qa5+\n'], ['c3', 'c4'], ['b4', 'Qb5'], ['Nc5', 'a5'], ['a3', 'Ne7'], ['Be2', 'Nf5'], ['Bf2', 'a4'], ['Qc2', 'b6'], ['Nxd7', 'Bxd7\n'], ['g4', 'Nh6'], ['Ng5', 'g6'], ['h4', 'O-O-O'], ['h5', 'Bg7'], ['hxg6', 'hxg6'], ['Rxh6', 'Rxh6'], ['Nxf7', 'Rh1+\n'], ['Bf1', 'Be8'], ['Nxd8', 'Kxd8'], ['Bg3', 'Rh8'], ['O-O-O', 'Qd7'], ['Bg2', 'Qf7'], ['Rf1', 'Bd7'], ['Qd1', 'Kc7\n'], ['Rh1', 'Qf8'], ['Rxh8', 'Qxh8'], ['Qh1', 'Bh6'], ['Kd2', 'Qf8'], ['Ke3', 'Kc6'], ['Qh4', 'b5'], ['Bf3', 'Kb6\n'], ['Qf6', 'Qxf6'], ['exf6', 'Be8'], ['g5', 'Bf8'], ['f5', 'gxf5'], ['Be5', 'Kc6'], ['Kf4', 'Bg6'], ['Kg3', 'Bd6\n'], ['Bxd6', 'Kxd6'], ['Kf4', 'Kd7'], ['Ke5', 'Bf7'], ['Bxd5', 'exd5'], ['Kxf5', 'Bh5'], ['g6', 'Ke8'], ['Kg5', 'Bf3\n'], ['f7+', 'Ke7'], ['Kh6', 'Kf8'], ['g7+', '']]",1-0
12th ch-EUR,Aix-les-Bains FRA,2011.03.23,2,"Rogozenco,D","Volokitin,And",,,E15,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['g3', 'Ba6'], ['Nbd2', 'Bb4'], ['Qa4', 'c5'], ['a3', 'Bxd2+'], ['Bxd2', 'cxd4\n'], ['Bg2', 'Bb7'], ['O-O', 'Bc6'], ['Qd1', 'Bxf3'], ['Bxf3', 'Nc6'], ['Bf4', 'O-O'], ['Bd6', 'Re8'], ['Bxc6', 'dxc6\n'], ['Qxd4', 'e5'], ['Bxe5', 'Qxd4'], ['Bxd4', 'Rxe2'], ['Rfe1', 'Rae8'], ['Kf1', 'Rc2'], ['Bxf6', 'Rxe1+\n'], ['Rxe1', 'gxf6'], ['b3', 'Kg7'], ['Re3', 'a5'], ['a4', 'f5']]",1/2-1/2
12th ch-EUR,Aix-les-Bains FRA,2011.03.24,3,"Volokitin,And","Cornette,M",,,C19,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['e5', 'c5'], ['a3', 'Bxc3+'], ['bxc3', 'Ne7'], ['Qg4', 'cxd4'], ['Qxg7', 'Rg8\n'], ['Qxh7', 'Qc7'], ['Ne2', 'Nbc6'], ['f4', 'dxc3'], ['Qd3', 'd4'], ['Nxd4', 'Nxd4'], ['Qxd4', 'Bd7'], ['Rg1', 'Nf5\n'], ['Qf2', 'Qc6'], ['g4', 'Qe4+'], ['Qe2', 'Qa4'], ['Rb1', 'Bc6'], ['Kf2', 'Qd4+'], ['Be3', 'Nxe3'], ['Qxe3', 'Qxe3+\n'], ['Kxe3', 'Rh8'], ['h3', 'Rd8'], ['Rb3', 'Rd1'], ['Kf2', 'Rxf1+'], ['Rxf1', 'Rxh3'], ['f5', 'Bd5'], ['Rbb1', 'exf5\n'], ['gxf5', 'b6'], ['Rbe1', 'Ke7'], ['Re3', 'Rh2+'], ['Kg3', 'Rxc2'], ['Kf4', 'b5'], ['e6', 'fxe6'], ['Ke5', 'Rh2\n'], ['f6+', 'Kf7'], ['Rxc3', 'Bc4'], ['Rf4', 'Rh5+'], ['Kd6', 'Rd5+'], ['Kc6', 'Bd3'], ['Kb7', 'Bf5'], ['Kxa7', 'Kxf6\n'], ['Kb6', 'e5'], ['Rc6+', 'Kg5'], ['Rf2', 'Rd3'], ['Rc5', 'Bg4'], ['Rxe5+', 'Kh4'], ['Ra2', 'Bd7']]",1-0
12th ch-EUR,Aix-les-Bains FRA,2011.03.25,4,"Pelletier,Y","Volokitin,And",,,E10,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['g3', 'Bb4+'], ['Bd2', 'Be7'], ['Bg2', 'O-O'], ['O-O', 'c6'], ['Qc2', 'b6\n'], ['Rd1', 'Nbd7'], ['Bf4', 'Bb7'], ['Ne5', 'Nh5'], ['Bc1', 'Nhf6'], ['Bf4', 'Nh5'], ['Bc1', 'Nhf6'], ['Nc3', 'Nxe5\n'], ['dxe5', 'Ng4'], ['cxd5', 'cxd5'], ['Qa4', 'Nxe5'], ['e4', 'Bc6'], ['Qa6', 'd4'], ['Ne2', 'Bc5'], ['Bf4', 'Ng6\n'], ['b4', 'Nxf4'], ['gxf4', 'Bxb4'], ['Nxd4', 'Qc8'], ['Qe2', 'Ba4'], ['Nb3', 'Qc7'], ['e5', 'Rad8'], ['Qe4', 'a5\n'], ['Bf3', 'g6'], ['Rxd8', 'Rxd8'], ['Rc1', 'Qe7'], ['Nd4', 'Qh4'], ['Ne2', 'Bb5'], ['Ng3', 'Bd3'], ['Qe3', 'Bc5\n'], ['Qd2', 'Ba6']]",0-1
12th ch-EUR,Aix-les-Bains FRA,2011.03.26,5,"Volokitin,And","Guseinov,G",,,E91,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Be2', 'O-O'], ['Nf3', 'c5'], ['O-O', 'cxd4'], ['Nxd4', 'Nc6\n'], ['Be3', 'Nxd4'], ['Bxd4', 'Bd7'], ['Qd2', 'Bc6'], ['f3', 'Nd7'], ['Bf2', 'a5'], ['Rab1', 'Nc5'], ['b3', 'e6\n'], ['Bd1', 'f5'], ['exf5', 'Rxf5'], ['Bc2', 'Rh5'], ['Rfe1', 'Bxf3'], ['Bd1', 'Bxd1'], ['Rbxd1', 'Be5']]",1/2-1/2
12th ch-EUR,Aix-les-Bains FRA,2011.03.27,6,"Volokitin,And","Reinderman,D",,,E98,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Nf3', 'O-O'], ['Be2', 'e5'], ['O-O', 'Nc6'], ['d5', 'Ne7\n'], ['Ne1', 'Nd7'], ['Be3', 'f5'], ['f3', 'f4'], ['Bf2', 'g5'], ['Nd3', 'Ng6'], ['c5', 'Nf6'], ['Rc1', 'Rf7'], ['a4', 'h5\n'], ['a5', 'g4'], ['Nb5', 'g3'], ['hxg3', 'fxg3'], ['Bxg3', 'h4'], ['Bh2', 'Bh6'], ['f4', 'Nxe4'], ['cxd6', 'Nxd6\n'], ['Bh5', 'Rg7'], ['Nxc7', 'Bh3'], ['gxh3', 'Nxf4+'], ['Kh1', 'Rxc7'], ['Rxc7', 'Qxc7'], ['Nxe5', 'Nxh5\n'], ['Qxh5', 'Bg7'], ['Ng4', 'Qe7'], ['Bxd6', 'Qxd6'], ['Qf7+', 'Kh8'], ['Rf5', '']]",1-0
12th ch-EUR,Aix-les-Bains FRA,2011.03.28,7,"Potkin,V","Volokitin,And",,,E15,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['g3', 'Ba6'], ['Qc2', 'Bb7'], ['Bg2', 'c5'], ['d5', 'exd5'], ['cxd5', 'Nxd5\n'], ['O-O', 'Be7'], ['Rd1', 'Nc6'], ['Qa4', 'Nf6'], ['e4', 'O-O'], ['e5', 'Ne8'], ['Nc3', 'Nc7'], ['Be3', 'f5\n'], ['e6', 'Nxe6'], ['Ne5', 'Nxe5'], ['Bxb7', '']]",1/2-1/2
12th ch-EUR,Aix-les-Bains FRA,2011.03.30,8,"Volokitin,And","Khairullin,I",,,E00,"[['d4', 'Nf6'], ['c4', 'e6'], ['g3', 'Bb4+'], ['Bd2', 'Bxd2+'], ['Nxd2', 'd6'], ['Bg2', 'e5'], ['e3', 'exd4'], ['exd4', 'O-O\n'], ['Ne2', 'd5'], ['O-O', 'Nc6'], ['cxd5', 'Ne7'], ['Nc3', 'Nexd5'], ['Nxd5', 'Nxd5'], ['Qb3', 'Nb6'], ['d5', 'Rb8\n'], ['Rac1', 'c6'], ['Ne4', 'cxd5'], ['Nc3', 'd4'], ['Nb5', 'a6'], ['Nc7', 'Qd6'], ['a4', 'Bg4'], ['a5', 'Nd7\n'], ['f3', 'Bf5'], ['Qd5', 'Qxd5']]",1/2-1/2
12th ch-EUR,Aix-les-Bains FRA,2011.03.31,9,"Nepomniachtchi,I","Volokitin,And",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['Nc3', 'Nxc3'], ['dxc3', 'Be7'], ['Bf4', 'Nc6'], ['Qd2', 'Be6\n'], ['O-O-O', 'Qd7'], ['h4', 'h6'], ['Bb5', 'a6'], ['Ba4', 'b5'], ['Bb3', 'Bxb3'], ['axb3', 'Qf5'], ['Rh3', 'O-O-O\n'], ['Be3', 'Bf6'], ['Nd4', 'Bxd4'], ['Bxd4', 'f6'], ['Rg3', 'Rd7'], ['Re1', 'Qh5'], ['Qe2', 'Qxe2'], ['Rxe2', 'h5\n'], ['b4', '']]",1/2-1/2
12th ch-EUR,Aix-les-Bains FRA,2011.04.01,10,"Feller,S","Volokitin,And",,,E32,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Qc2', 'O-O'], ['a3', 'Bxc3+'], ['Qxc3', 'b6'], ['Bg5', 'Bb7'], ['f3', 'h6\n'], ['Bh4', 'd5'], ['e3', 'Nbd7'], ['cxd5', 'Nxd5'], ['Bxd8', 'Nxc3'], ['Bh4', 'Nd5'], ['Bf2', 'f5'], ['Bb5', 'c6\n'], ['Bd3', 'e5'], ['Ne2', 'Rae8'], ['O-O', 'exd4'], ['exd4', 'Nb8'], ['Nc3', 'Ba6'], ['Bxa6', 'Nxa6'], ['Nxd5', 'cxd5\n'], ['Rac1', 'f4'], ['Rfe1', 'Kf7'], ['Rc6', 'Rc8'], ['Rec1', 'Rxc6'], ['Rxc6', 'Ke7'], ['Be1', 'Kd7'], ['Rg6', 'Rf7\n'], ['Bb4', 'Nc7'], ['Rd6+', 'Ke8'], ['a4', 'Rd7'], ['Rc6', 'Kf7'], ['Bd6', 'Ne6'], ['Be5', 'Ke7'], ['b4', 'Rd8\n'], ['a5', 'Kd7'], ['b5', 'Rc8'], ['Rd6+', 'Ke7'], ['axb6', 'Rc1+'], ['Kf2', 'Rc2+'], ['Kf1', 'Rc1+'], ['Ke2', 'axb6\n'], ['Rxb6', 'Rc2+'], ['Kd3', 'Rxg2'], ['Bd6+', 'Kf7'], ['Rb7+', 'Kg6'], ['b6', 'Rb2'], ['Be5', 'Kh5'], ['Kc3', 'Rb5\n'], ['Rb8', 'Ng5'], ['Bxf4', 'Nxf3'], ['Be5', 'g5'], ['Bc7', 'g4'], ['Ra8', 'Nxh2'], ['Bxh2', 'Rxb6'], ['Rd8', 'Kh4\n'], ['Be5', 'Rg6'], ['Rxd5', 'h5'], ['Rd6', 'Rg8'], ['Ra6', 'g3'], ['Ra1', 'Kg4'], ['d5', 'Kf5'], ['Bc7', 'h4\n'], ['d6', 'Ke6'], ['Re1+', 'Kd7'], ['Re7+', 'Kc6'], ['d7', 'h3'], ['Re8', 'Kxd7'], ['Rxg8', 'h2'], ['Rg7+', 'Kc6\n'], ['Rh7', '']]",1-0
12th ch-EUR,Aix-les-Bains FRA,2011.04.02,11,"Volokitin,And","Romanov,E",,,C76,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'g6'], ['c3', 'a6'], ['Ba4', 'd6'], ['d4', 'Bd7'], ['O-O', 'Bg7'], ['d5', 'Nce7\n'], ['Bxd7+', 'Qxd7'], ['c4', 'h6'], ['Qb3', 'b6'], ['a4', 'f5'], ['Nc3', 'a5'], ['Qb5', 'Nf6'], ['Be3', 'Qxb5\n'], ['axb5', 'Kd7'], ['Ra4', 'g5'], ['Rfa1', 'Rab8'], ['b4', 'axb4'], ['Rxb4', 'g4'], ['Ne1', 'Nxe4'], ['Nxe4', 'fxe4\n'], ['Rba4', 'h5'], ['Nc2', 'Nf5'], ['Nb4', 'Nxe3'], ['fxe3', 'Bh6'], ['Re1', 'Rbf8'], ['Na2', 'Rf5'], ['Nc3', 'Rhf8\n'], ['Nd1', 'Bg5'], ['Ra2', 'Bh4'], ['g3', 'Bg5'], ['Kg2', 'Rf3'], ['Ra1', 'h4'], ['Ra3', 'Ke7'], ['Ra7', 'Kd7\n'], ['Ra3', 'R8f7'], ['Ra8', 'Bd8'], ['Ra2', 'Bg5'], ['Rae2', 'Rf8'], ['Nc3', 'h3+'], ['Kg1', 'Ra8'], ['Nxe4', 'Bh6\n'], ['Nd2', 'Ra3'], ['Nxf3', 'gxf3'], ['Rb2', 'Bxe3+'], ['Kf1', 'Bd4'], ['Rc2', 'Ke7'], ['Re4', 'Bc5'], ['Rc1', 'Ra2\n'], ['Rc3', 'Ra1+'], ['Re1', 'Rxe1+'], ['Kxe1', 'Bb4'], ['Kf2', 'Bxc3'], ['Kxf3', 'Kf6'], ['Kg4', 'e4'], ['Kxh3', 'e3']]",0-1
Schachbundesliga 2010-11,Essen GER,2011.04.09,14,"Hector,J","Volokitin,And",,,B94,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Bg5', 'Nbd7'], ['f4', 'Qc7'], ['Qf3', 'h6\n'], ['Bxf6', 'Nxf6'], ['f5', 'Qc5'], ['O-O-O', 'g5'], ['fxg6', 'Bg4'], ['gxf7+', 'Kxf7'], ['Qd3', 'Bxd1'], ['Nxd1', 'e6\n'], ['g3', 'Bg7'], ['Bh3', 'Rae8'], ['Rf1', 'Re7'], ['Ne3', 'Rhe8'], ['Ng2', 'Qe5'], ['Nf4', 'Qxe4'], ['Qxe4', 'Nxe4\n'], ['Bxe6+', 'Rxe6'], ['Nfxe6+', 'Bf6'], ['Rf4', 'Nc5'], ['Nxc5', 'dxc5'], ['Nf3', 'Re2'], ['Kd1', 'Rg2\n'], ['a4', 'Ke7'], ['b4', 'Bc3'], ['bxc5', 'Rf2'], ['g4', 'Kd8'], ['h4', 'Kc7'], ['g5', 'hxg5'], ['hxg5', 'Rg2\n'], ['Rc4', 'Ba5'], ['Re4', 'Kc6'], ['Re5', 'Bc3'], ['Re2', 'Rxe2'], ['Kxe2', 'Kxc5'], ['Kd3', 'Bh8'], ['c3', 'b5\n'], ['axb5', 'axb5'], ['Nd4', 'Kb6'], ['g6', 'Ka5'], ['Nc6+', 'Ka4'], ['Kc2', 'Ka3'], ['Nb4', 'Bg7'], ['Nd3', 'Bf6\n'], ['Nc5', 'Bh8'], ['Na6', 'Bg7'], ['Nb4', 'Bh8'], ['Kd3', 'Kb3'], ['Nc2', 'Ka4'], ['Nd4', 'Bf6'], ['Ke4', 'Bh8\n'], ['Kd5', 'Bg7'], ['Kc5', 'Bf8+'], ['Kc6', 'b4'], ['cxb4', 'Kxb4'], ['Nf5', 'Kc4'], ['Kd7', 'Kd5'], ['Ke8', '']]",1-0
Schachbundesliga 2010-11,Essen GER,2011.04.10,15,"Volokitin,And","Bogner,S",,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be3', 'e5'], ['Nf3', 'Qc7'], ['a4', 'Nbd7\n'], ['Nd2', 'Be7'], ['a5', 'b5'], ['axb6', 'Nxb6'], ['Bxb6', 'Qxb6'], ['Bb5+', 'Kf8'], ['Nc4', 'Qc5'], ['Qd3', 'axb5\n'], ['Rxa8', 'bxc4'], ['Qh3', '']]",1-0
80th ch-UKR 2011,Kiev UKR,2011.06.10,1,"Areshchenko,A","Volokitin,And",,,B84,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be2', 'e6'], ['O-O', 'Qc7'], ['f4', 'Be7\n'], ['Be3', 'Nbd7'], ['Bf3', 'Nb6'], ['Kh1', 'O-O'], ['Nde2', 'e5'], ['Bf2', 'Rd8'], ['Qe1', 'Bd7'], ['a4', 'Bc6\n'], ['b3', 'Nbd7'], ['a5', 'b5'], ['axb6', 'Nxb6'], ['Be3', 'Nbd7'], ['Ng3', 'g6'], ['f5', 'Rdc8'], ['fxg6', 'hxg6\n'], ['Be2', 'Bb7'], ['Bc4', 'Nb6'], ['Bxb6', 'Qxb6'], ['Qc1', 'Qd8'], ['Qh6', 'd5'], ['Nxd5', 'Nxd5'], ['exd5', 'Bg5\n'], ['Qh3', 'Rxc4'], ['Rxf7', 'Kxf7'], ['Qh7+', 'Kf8'], ['bxc4', 'Qe7'], ['Qxg6', 'Qg7'], ['Rf1+', 'Bf4\n'], ['Qd6+', 'Qe7'], ['Qb6', 'Qh7'], ['Rb1', 'Bxg3'], ['Qf6+', 'Ke8'], ['Qe6+', 'Kd8'], ['Qb6+', '']]",1/2-1/2
80th ch-UKR 2011,Kiev UKR,2011.06.11,2,"Volokitin,And","Ponomariov,R",,,B12,"[['e4', 'c6'], ['d4', 'd5'], ['e5', 'Bf5'], ['Nf3', 'e6'], ['Be2', 'Ne7'], ['O-O', 'c5'], ['Na3', 'Nec6'], ['c4', 'cxd4\n'], ['Nb5', 'a6'], ['Nbxd4', 'Be4'], ['Ng5', 'Nxd4'], ['Qxd4', 'Nc6'], ['Qe3', 'Bg6'], ['cxd5', 'Qxd5'], ['Bf3', 'Qc5\n'], ['Rd1', 'h6'], ['Qd2', 'Qe7'], ['Qc3', 'Qc5'], ['Qd2', 'Qe7']]",1/2-1/2
80th ch-UKR 2011,Kiev UKR,2011.06.12,3,"Eljanov,P","Volokitin,And",,,A48,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Bg5', 'Bg7'], ['Nbd2', 'c5'], ['e3', 'd5'], ['c3', 'Qb6'], ['Qb3', 'Nc6'], ['Be2', 'c4\n'], ['Qa3', 'h6'], ['Bh4', 'g5'], ['Bg3', 'Nh5'], ['O-O', 'Nxg3'], ['hxg3', 'Bf5'], ['b3', 'cxb3'], ['axb3', 'O-O\n'], ['b4', 'a6'], ['Nb3', 'Rfc8'], ['Nc5', 'a5'], ['b5', 'Nb8'], ['Nd2', 'Qc7'], ['Rac1', 'Nd7'], ['c4', 'dxc4\n'], ['g4', 'Nxc5'], ['gxf5', 'Qd8'], ['Bxc4', 'Nd7'], ['Qa2', 'Qe8'], ['Bd5', 'Rxc1'], ['Rxc1', 'Ra7'], ['Nc4', 'b6\n'], ['Bc6', 'Qb8'], ['Bd5', 'Qe8'], ['Nb2', 'Nf6'], ['Na4', 'Nxd5'], ['Qxd5', 'Qd7'], ['Nxb6', 'Qxd5'], ['Nxd5', 'Rd7']]",1-0
80th ch-UKR 2011,Kiev UKR,2011.06.13,4,"Volokitin,And","Kryvoruchko,Y",,,C84,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['d3', 'd6'], ['c3', 'O-O'], ['Nbd2', 'Re8\n'], ['Re1', 'Bf8'], ['d4', 'b5'], ['Bc2', 'g6'], ['Nf1', 'Bg7'], ['d5', 'Ne7'], ['a4', 'Bd7'], ['Ng3', 'c5'], ['h3', 'Qb8\n'], ['Nh2', 'h6'], ['Rf1', 'bxa4'], ['Bxa4', 'Bxa4'], ['Rxa4', 'Nd7'], ['Qc2', 'Rf8'], ['Ng4', 'Kh7'], ['Ne3', 'Bf6\n'], ['Nc4', 'Nb6'], ['Nxb6', 'Qxb6'], ['Be3', 'Bg5'], ['Bxg5', 'hxg5'], ['Rfa1', 'Ra7'], ['Nf1', 'f5'], ['Nd2', 'Rfa8\n'], ['Nf3', 'Kh6'], ['h4', 'g4'], ['Qd2+', 'Kg7'], ['Ng5', 'Rh8'], ['g3', 'Kf6'], ['Ne6', 'Kf7'], ['Qe2', 'a5\n'], ['b4', 'cxb4'], ['cxb4', 'Rha8'], ['Qa2', 'fxe4'], ['Rxa5', 'Rxa5'], ['bxa5', 'Qb4'], ['a6', 'Ra7'], ['Qa5', 'Qb2\n'], ['Ng5+', 'Kg7'], ['Nxe4', 'Nxd5'], ['Nxd6', 'Kh7'], ['Rd1', 'Nc3'], ['Re1', 'Ne2+'], ['Kf1', 'Qd4'], ['Rxe2', 'Qxd6\n'], ['Ra2', 'Rc7'], ['Ra1', 'Rc2'], ['Kg1', 'Qd4'], ['Rf1', 'Rc3'], ['Kh2', 'Rc1'], ['Qb5', 'Rc2'], ['Kg2', 'Ra2\n'], ['h5', 'Qe4+'], ['Kg1', 'Kh6'], ['hxg6', 'Qxg6'], ['Qxe5', 'Rxa6'], ['Rd1', 'Rf6'], ['Kg2', 'Qf5'], ['Rh1+', 'Kg7\n'], ['Qd4', 'Kf7'], ['Rh4', 'Rg6'], ['Rh7+', 'Ke6'], ['Qd7+', 'Ke5'], ['Rh5', 'Rg5'], ['Qe7+', 'Kd4'], ['Qe3+', '']]",1-0
80th ch-UKR 2011,Kiev UKR,2011.06.14,5,"Vysochin,S","Volokitin,And",,,B22,"[['e4', 'c5'], ['c3', 'd5'], ['exd5', 'Qxd5'], ['d4', 'Nf6'], ['Nf3', 'Nc6'], ['Be2', 'cxd4'], ['cxd4', 'Bf5'], ['Nc3', 'Qa5\n'], ['O-O', 'e6'], ['Bb5', 'Bb4'], ['Bd2', 'O-O'], ['Bxc6', 'bxc6'], ['Ne5', 'c5'], ['a3', 'cxd4'], ['Nc6', 'Qb6\n'], ['Nxb4', 'dxc3'], ['Bxc3', 'a5'], ['Nc2', 'Rfd8'], ['Nd4', 'Ne4'], ['Qa4', 'Nxc3'], ['bxc3', 'Be4'], ['Rfe1', 'Bd5\n'], ['Re3', 'Rac8'], ['Rae1', 'Rc4'], ['Qd1', 'Qb2'], ['Nf5', 'Qxa3'], ['Qh5', 'f6'], ['Nxg7', 'Kxg7'], ['Rg3+', 'Kh8\n'], ['Qf7', 'Qf8'], ['Rg8+', 'Qxg8'], ['Qxf6+', 'Qg7'], ['Qxd8+', 'Qg8'], ['Qf6+', 'Qg7'], ['Qd8+', '']]",1/2-1/2
80th ch-UKR 2011,Kiev UKR,2011.06.15,6,"Volokitin,And","Efimenko,Z",,,C97,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['h3', 'Na5'], ['Bc2', 'c5'], ['d4', 'Qc7'], ['d5', 'Bd7'], ['b3', 'Nb7'], ['Be3', 'c4'], ['b4', 'a5'], ['Bd2', 'a4\n'], ['Nh2', 'Ne8'], ['Nf1', 'g6'], ['Bh6', 'Ng7'], ['Nbd2', 'Qd8'], ['Nf3', 'Qe8'], ['N3h2', 'f5'], ['exf5', 'gxf5\n'], ['g4', 'fxg4'], ['hxg4', 'Nd8'], ['Qb1', 'Kh8'], ['Bxh7', 'Qf7'], ['f3', 'Bh4'], ['Re2', 'Qf6'], ['Be3', 'Nf7\n'], ['Be4', 'Ng5'], ['Nd2', 'Nh3+'], ['Kh1', 'Nf4'], ['Bxf4', 'Qxf4'], ['Nhf1', 'Rf6'], ['Rh2', 'Rh6'], ['Qd1', 'Rf8\n'], ['Qe2', 'Ne8'], ['Ne3', 'Bg3'], ['Rxh6+', 'Qxh6+'], ['Kg1', 'Nf6'], ['Bf5', 'Nxd5'], ['Nxd5', 'Bxf5\n'], ['Qg2', 'Bh4'], ['Rf1', 'Be6'], ['Nc7', 'Bd8'], ['Nxe6', 'Bb6+'], ['Nd4', 'exd4'], ['Qf2', 'dxc3'], ['Qxb6', 'Qxd2\n'], ['Qxb5', 'c2'], ['Qxc4', 'Kg7'], ['Qc6', 'Rf7'], ['b5', 'Re7'], ['f4', 'Qd1'], ['Qc3+', 'Kf7'], ['g5', 'Qg4+\n'], ['Kh1', 'Kg8'], ['Qc4+', 'Kh8'], ['Qc3+', 'Kg8'], ['g6', 'Qh4+'], ['Kg1', 'Qg4+'], ['Kh1', 'Qh4+'], ['Kg1', 'Qg4+\n'], ['Kh1', 'Qh5+'], ['Kg1', 'Qg4+']]",1/2-1/2
80th ch-UKR 2011,Kiev UKR,2011.06.17,7,"Kovchan,A","Volokitin,And",,,B84,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be2', 'e6'], ['f4', 'Qc7'], ['O-O', 'Be7\n'], ['Kh1', 'O-O'], ['a4', 'b6'], ['Bf3', 'Bb7'], ['e5', 'dxe5'], ['fxe5', 'Nfd7'], ['Bxb7', 'Qxb7'], ['Bf4', 'Nc6\n'], ['Qf3', 'Rfc8'], ['Rad1', 'Ra7'], ['Qg3', 'Nf8'], ['Ne4', 'Nxd4'], ['Rxd4', 'Rxc2'], ['Nf6+', 'Kh8'], ['Bg5', 'Ng6\n'], ['Ne4', 'h6'], ['Bxe7', 'Qxe7'], ['Nd6', 'Qg5'], ['Rg4', 'Rc1'], ['Rf4', 'Rxf1+'], ['Rxf1', 'Qxg3'], ['hxg3', 'Nxe5\n'], ['Nc8', 'Rb7'], ['b4', 'Nc4'], ['Rc1', 'b5'], ['a5', 'Kh7'], ['Rd1', 'Ne3'], ['Re1', 'Nd5'], ['Rb1', 'Rd7\n'], ['Kg1', 'Kg6'], ['Rb2', 'Rd8'], ['Na7', 'Ne7'], ['Rc2', 'Rd4'], ['Nc6', 'Nxc6'], ['Rxc6', 'Rxb4'], ['Rxa6', 'Ra4\n'], ['Ra8', 'h5'], ['a6', 'e5'], ['Rb8', 'Rxa6'], ['Rxb5', 'f6']]",0-1
