EuYCh B10,Halkidiki GRE,2000.10.04,3,"Nepomniachtchi,I","Hanley,Ja",,,D79,"[['Nf3', 'Nf6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['O-O', 'O-O'], ['d4', 'd5'], ['c4', 'c6'], ['cxd5', 'cxd5'], ['Nc3', 'Nc6\n'], ['Ne5', 'Qb6'], ['Nxc6', 'Qxc6'], ['Qb3', 'e6'], ['Bf4', 'Nh5'], ['Be3', 'b6'], ['Rac1', 'Qc4'], ['Qxc4', 'dxc4\n'], ['Bxa8', '']]",1-0
Breisacher Memorial,Biel SUI,2013.07.26,5.3,"Nepomniachtchi,I",Ding Liren,,,E90,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Nf3', 'O-O'], ['h3', 'Na6'], ['Bg5', 'Qe8'], ['g4', 'c6'], ['Bg2', 'e5\n'], ['Be3', 'exd4'], ['Nxd4', 'Nc5'], ['f3', 'Nfd7'], ['Qe2', 'Nb6'], ['Rd1', 'f5'], ['exf5', 'gxf5'], ['b3', 'h5\n'], ['gxh5', 'Qxh5'], ['f4', 'Qh6'], ['O-O', 'Bd7'], ['Qd2', 'Be8'], ['Nde2', 'Bh5'], ['Qxd6', 'Ne6'], ['Bf3', 'Rf6\n'], ['Qd2', 'Rg6+'], ['Kh2', 'Bg4'], ['Ng1', 'Rd8'], ['Qe1', 'Rd7'], ['Nce2', 'Bc3'], ['Qg3', 'Bf6'], ['Rxd7', 'Nxd7\n'], ['Bxg4', 'Rxg4'], ['Qf3', 'Rg7'], ['Ng3', 'Qg6'], ['Nh5', 'Rh7'], ['Qg3', 'Kf7'], ['Qxg6+', 'Kxg6'], ['Nxf6', 'Nxf6\n'], ['Kg2', 'Ne4'], ['Nf3', 'Kh5'], ['Nd2', 'Rg7+'], ['Kh2', 'Nxd2'], ['Bxd2', 'Rd7'], ['Be3', 'a6'], ['Kg2', 'Rd3\n'], ['Re1', 'Rc3'], ['Re2', 'a5'], ['Kf2', 'a4'], ['Rd2', 'axb3'], ['axb3', 'Rxb3'], ['Rd6', 'Nf8'], ['Rf6', 'Nh7\n'], ['Rxf5+', 'Kg6'], ['Re5', 'Nf6'], ['f5+', 'Kf7'], ['Re6', 'Ne8'], ['Rh6', 'Rb4'], ['Bg5', 'Rxc4'], ['Kf3', 'Rc5\n'], ['Rh7+', 'Kg8'], ['Rxb7', 'Rxf5+'], ['Kg4', 'Rf7'], ['Rb8', 'Rf8'], ['Rd8', 'Kg7'], ['Kg3', 'Rf5'], ['h4', 'Nf6\n'], ['Bxf6+', '']]",1/2-1/2
Breisacher Memorial,Biel SUI,2013.07.27,6.2,"Bacrot,E","Nepomniachtchi,I",,,D85,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'Bg7'], ['Nf3', 'c5'], ['Rb1', 'O-O\n'], ['Be2', 'cxd4'], ['cxd4', 'Qa5+'], ['Bd2', 'Qxa2'], ['O-O', 'Bg4'], ['Rxb7', 'Bxf3'], ['Bxf3', 'Bxd4\n'], ['Bb4', 'Rd8'], ['Qc1', 'Na6'], ['Bxe7', 'Rac8'], ['Qf4', 'Nc5'], ['Bxc5', 'Rxc5'], ['Bd1', 'Be5'], ['Qh4', 'Rf8\n'], ['Bb3', 'Qa5'], ['Qe7', 'Rc7'], ['Rxc7', 'Qxc7'], ['Qxc7', 'Bxc7'], ['Rc1', 'Bb6'], ['Kf1', 'Rd8'], ['Rd1', 'Rxd1+\n'], ['Bxd1', 'Kf8'], ['Ke2', 'Kg8'], ['f4', 'f6'], ['Bb3+', 'Kf8'], ['h3', 'Ke7'], ['Kd3', 'Bc7'], ['Ke3', 'Bb6+\n'], ['Kd3', 'Bc7'], ['Ke3', 'Bb6+'], ['Kd3', '']]",1/2-1/2
Breisacher Memorial,Biel SUI,2013.07.29,7.3,"Vachier Lagrave,M","Nepomniachtchi,I",,,E60,"[['d4', 'Nf6'], ['c4', 'g6'], ['g3', 'c6'], ['Bg2', 'd5'], ['cxd5', 'cxd5'], ['Nf3', 'Bg7'], ['Nc3', 'Ne4'], ['Qb3', 'Nxc3\n'], ['bxc3', 'O-O'], ['Nd2', 'e6'], ['e4', 'b6'], ['O-O', 'Bb7'], ['e5', 'Nc6'], ['Re1', 'Rc8'], ['Re3', 'Na5\n'], ['Qd1', 'Qe7'], ['a4', 'Rfd8'], ['h4', 'Rd7'], ['Ba3', 'Qd8'], ['h5', 'Rdc7'], ['Rc1', 'Ba6'], ['Bd6', 'Rd7\n'], ['Bb4', 'Nc6'], ['Ba3', 'Rdc7'], ['hxg6', 'hxg6'], ['f4', 'Bf8'], ['Bb2', 'Be7'], ['g4', 'Qf8'], ['Qe1', 'Qh6\n'], ['g5', 'Qg7'], ['Rh3', 'Kf8'], ['Kf2', 'Ke8'], ['Qh1', 'Kd7'], ['Bxd5', 'Qf8'], ['Rh7', 'Rd8'], ['Qh3', 'Rcc8\n'], ['Ba3', 'Kc7'], ['Bxe7', 'Nxe7'], ['Be4', 'Kb8'], ['Qe3', 'Nf5'], ['Bxf5', 'gxf5'], ['c4', 'Rc7'], ['a5', 'Rcd7\n'], ['d5', 'exd5'], ['e6', 'fxe6'], ['Rxd7', 'Rxd7'], ['axb6', 'dxc4'], ['Nxc4', 'Bxc4'], ['Rxc4', 'Qd6\n'], ['bxa7+', 'Rxa7'], ['g6', 'e5'], ['Rc2', 'Qd4'], ['Qxd4', 'exd4'], ['Rc6', 'Kb7'], ['Rf6', 'Ra2+'], ['Kg3', 'Ra1\n'], ['Rxf5', 'Rg1+'], ['Kf3', 'Rxg6'], ['Rd5', 'Kc7'], ['Rxd4', 'Rg8'], ['Ke4', 'Kc6'], ['Ke5', 'Re8+'], ['Kf6', 'Kc5\n'], ['Rd7', 'Kc6'], ['Re7', 'Rf8+'], ['Ke5', '']]",1-0
Breisacher Memorial,Biel SUI,2013.07.30,8.1,"Nepomniachtchi,I","Moiseenko,A1",,,B30,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Bb5', 'e6'], ['Bxc6', 'bxc6'], ['b3', 'd6'], ['e5', 'dxe5'], ['Nxe5', 'Qd5'], ['Nf3', 'Qe4+\n'], ['Kf1', 'Qf5'], ['Na3', 'Ba6+'], ['d3', 'Bd6'], ['h3', 'Ne7'], ['Qe1', 'e5'], ['Nd2', 'O-O'], ['Nac4', 'Bxc4\n'], ['Nxc4', 'Qe6'], ['Bb2', 'f6'], ['Qe4', 'Nd5'], ['Re1', 'Rae8'], ['Qf3', 'Bc7'], ['h4', 'Nb6'], ['Nd2', 'f5\n'], ['h5', 'h6'], ['Rh4', 'Qd7'], ['Qd1', 'Bd8'], ['Rh3', 'Bf6'], ['Ba3', 'Qd6'], ['Kg1', 'e4'], ['Nf1', 'Bd4\n'], ['c3', 'Bxc3'], ['dxe4', 'Qe5'], ['Re2', 'fxe4'], ['Nd2', 'Rd8'], ['Qc1', 'Bd4'], ['Nxe4', 'Rxf2'], ['Rxf2', 'Qxe4\n'], ['Bxc5', 'Bxf2+'], ['Bxf2', 'Qe2'], ['Qe3', 'Rd1+'], ['Kh2', 'Rd2'], ['Qxe2', 'Rxe2'], ['Bd4', 'Rxa2\n'], ['Rg3', 'Ra5'], ['Rxg7+', 'Kf8'], ['g4', 'Rd5'], ['Bc3', 'Rd3'], ['Ba1', 'Rd2+'], ['Kg3', 'Ra2'], ['Bf6', 'Nd5\n'], ['Rg6', 'Nxf6'], ['Rxf6+', 'Kg7'], ['Rg6+', 'Kh7'], ['Rxc6', 'a5'], ['Rc7+', 'Kg8'], ['Kf4', 'a4'], ['b4', 'Rb2\n'], ['Rb7', 'a3'], ['Kf5', 'Rg2'], ['Ra7', 'a2'], ['b5', 'Kf8'], ['Kf6', 'Kg8'], ['Kf5', 'Kf8'], ['Ke6', 'Rb2\n'], ['Kf6', 'Ke8'], ['Kg6', 'Rg2'], ['Kxh6', 'Rxg4'], ['Rxa2', 'Rb4'], ['Re2+', 'Kf7'], ['Re5', 'Kf6'], ['Rc5', 'Rb1\n'], ['Kh7', 'Rb2'], ['h6', 'Rd2'], ['Rc6+', 'Kf7'], ['b6', 'Rd8'], ['b7', 'Rb8'], ['Rb6', '']]",1-0
Breisacher Memorial,Biel SUI,2013.07.31,9.2,Ding Liren,"Nepomniachtchi,I",,,A34,"[['Nf3', 'Nf6'], ['c4', 'c5'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['g3', 'Nc6'], ['Bg2', 'Nc7'], ['O-O', 'e5'], ['a3', 'Rb8\n'], ['Rb1', 'f6'], ['d3', 'Be6'], ['Be3', 'Qd7'], ['Nd2', 'Be7'], ['b4', 'cxb4'], ['axb4', 'b5'], ['Rc1', 'Rc8\n'], ['Nb3', 'O-O'], ['Nc5', 'Bxc5'], ['Bxc5', 'Rfd8'], ['Ne4', 'Na6'], ['Qd2', 'Nd4'], ['Qb2', 'Nb3'], ['Rc3', 'Nbxc5\n'], ['Nxc5', 'Nxc5'], ['Rxc5', 'Rxc5'], ['bxc5', 'Rb8'], ['c6', 'Qc7'], ['d4', 'exd4'], ['Qxd4', 'b4'], ['Ra1', 'a5\n'], ['Bd5', 'Bf7'], ['Bxf7+', 'Qxf7'], ['Qd6', 'Rc8'], ['Rxa5', 'b3'], ['Qb4', 'h6'], ['Qb7', 'Rc7'], ['Ra7', 'b2\n'], ['Ra8+', 'Kh7'], ['Qxb2', 'Rxc6'], ['Qb1+', 'f5'], ['Ra5', 'g6'], ['Qd3', 'Rc7'], ['Rd5', 'Re7'], ['Rd6', 'h5\n'], ['f3', 'Qg7'], ['Kf2', 'Qf7'], ['Qd2', 'Qe8'], ['h3', 'Qb5'], ['Qd3', 'Qe8'], ['Rd4', 'Qc6'], ['g4', 'hxg4\n'], ['hxg4', 'Qc7'], ['Kg2', 'Qe5'], ['Rd7', 'Rxd7'], ['Qxd7+', 'Kh6'], ['Qd2+', 'f4'], ['Qd3', 'g5'], ['Qe4', 'Qc5\n'], ['Kf1', 'Qc1+'], ['Kf2', 'Qc5+'], ['e3', 'fxe3+'], ['Qxe3', 'Qc2+'], ['Kg3', 'Qc7+'], ['Kh3', 'Qc6'], ['Qe4', 'Qc1']]",1/2-1/2
Breisacher Memorial,Biel SUI,2013.08.01,10.3,"Nepomniachtchi,I","Rapport,R",,,C15,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['a3', 'Bxc3+'], ['bxc3', 'dxe4'], ['Qg4', 'Nf6'], ['Qxg7', 'Rg8'], ['Qh6', 'Rg6\n'], ['Qd2', 'Nc6'], ['Ne2', 'b6'], ['c4', 'Bb7'], ['Bb2', 'Qd6'], ['h3', 'O-O-O'], ['O-O-O', 'Ne7'], ['Qf4', 'h5\n'], ['Rg1', 'Ba6'], ['Qe5', 'Qxe5'], ['dxe5', 'Nd7'], ['Re1', 'e3'], ['f3', 'h4'], ['Nf4', 'Rg5'], ['Rxe3', 'Nc5\n'], ['Re1', 'Rdg8'], ['Bd3', 'Nc6'], ['Bc3', 'Na4'], ['Ba1', 'Na5'], ['g4', 'Bxc4'], ['Bd4', 'Bxd3'], ['Nxd3', 'R5g7\n'], ['Nb2', 'Rd8'], ['Rd1', 'Nc6'], ['Bf2', 'Rxd1+'], ['Rxd1', 'Nxb2'], ['Kxb2', 'Nxe5'], ['Bd4', 'Rg5'], ['f4', 'Nc4+\n'], ['Kc3', 'Rd5'], ['Kxc4', 'c5'], ['f5', 'Kc7'], ['fxe6', 'fxe6'], ['a4', 'a6'], ['g5', 'b5+'], ['axb5', 'axb5+\n'], ['Kxb5', 'cxd4+'], ['Kc4', 'Rxg5'], ['Rxd4', 'Rh5'], ['Kd3', 'Rd5'], ['Ke3', 'Rxd4'], ['Kxd4', 'Kd6\n'], ['Ke4', 'e5'], ['c3', 'Ke6'], ['c4', 'Kd6'], ['Kf5', 'Kc5'], ['Kxe5', 'Kxc4'], ['Ke4', '']]",1/2-1/2
FIDE World Cup 2013,Tromso NOR,2013.08.11,1.24,Wei Yi,"Nepomniachtchi,I",,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be3', 'e5'], ['Nb3', 'Be7'], ['f3', 'Be6\n'], ['Qd2', 'h5'], ['Nd5', 'Nxd5'], ['exd5', 'Bf5'], ['Be2', 'Nd7'], ['O-O', 'O-O'], ['Na5', 'Qc7'], ['c4', 'Rfe8\n'], ['b4', 'Nf6'], ['Rac1', 'Rad8'], ['Bd1', 'Bf8'], ['Qf2', 'Qd7'], ['Bb3', 'e4'], ['Bd4', 'exf3'], ['Qxf3', 'Bg4\n'], ['Qf4', 'Re4'], ['Qd2', 'Rde8'], ['Bc2', 'Re2'], ['Qd3', 'Ne4'], ['h3', 'Rd2'], ['Qe3', 'Re2'], ['Qd3', 'Rd2\n'], ['Qe3', 'Re2'], ['Qd3', 'Rd2'], ['Qe3', 'Re2']]",1/2-1/2
FIDE World Cup 2013,Tromso NOR,2013.08.12,2.24,"Nepomniachtchi,I",Wei Yi,,,B77,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'g6'], ['Be3', 'Bg7'], ['f3', 'Nc6'], ['Bc4', 'O-O\n'], ['Qd2', 'Bd7'], ['h4', 'Rc8'], ['Bb3', 'h5'], ['O-O-O', 'Ne5'], ['Bh6', 'Nc4'], ['Bxc4', 'Rxc4'], ['Bxg7', 'Kxg7\n'], ['Kb1', 'Qa5'], ['Rhe1', 'Rfc8'], ['Qe3', 'a6'], ['Re2', 'Qc5'], ['Qd2', 'Qa5'], ['Qd3', 'Qe5'], ['Qe3', 'Qc5\n'], ['Rdd2', 'b5'], ['Nd1', 'e5'], ['Nb3', 'Qc7'], ['Qg5', 'Be6'], ['Qg3', 'a5'], ['Ne3', 'Rb4'], ['Qe1', 'Qb6\n'], ['Nc1', 'Rd4'], ['Rxd4', 'exd4'], ['Nd1', 'b4'], ['Qf2', 'd5'], ['e5', 'Nd7'], ['Nb3', 'Rc4'], ['Rd2', 'd3\n'], ['cxd3', 'Qxf2'], ['Rxf2', 'Bf5'], ['Rd2', 'a4'], ['Ne3', 'Rxh4'], ['Nc1', 'Nxe5'], ['Nxd5', 'b3'], ['axb3', 'axb3\n'], ['Ne3', 'Rh1'], ['Rd1', 'Bxd3+'], ['Ka1', 'Rxd1'], ['Nxd1', 'f5'], ['f4', 'Bc2'], ['Ne3', 'Nd3'], ['Ne2', 'h4\n'], ['Nd4', 'Ne1'], ['Ne6+', 'Kh6'], ['Ng5', 'Be4'], ['Nxe4', 'fxe4'], ['Kb1', 'Kg7']]",0-1
14th Karpov GM,Poikovsky RUS,2013.08.28,1.2,"Eljanov,P","Nepomniachtchi,I",,,A48,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Bg5', 'Bg7'], ['c3', 'd5'], ['e3', 'O-O'], ['Nbd2', 'Nbd7'], ['Be2', 'b6'], ['O-O', 'Bb7\n'], ['b4', 'Re8'], ['a4', 'a5'], ['b5', 'e5'], ['Rc1', 'Qe7'], ['h3', 'Rad8'], ['Qc2', 'Rc8'], ['Bh4', 'Qf8'], ['Qb3', 'h6\n'], ['Rfd1', 'exd4'], ['cxd4', 'Nh5'], ['Ne1', 'Ndf6'], ['Bxf6', 'Nxf6'], ['Nd3', 'Qd6'], ['Ne5', 'Bf8'], ['Bd3', 'Qe6\n'], ['f4', 'Nh5'], ['Nf1', 'Ng7'], ['Rd2', 'Bd6'], ['Rf2', 'h5'], ['g4', 'hxg4'], ['hxg4', 'Bxe5'], ['fxe5', 'c5\n'], ['bxc6', 'Rxc6'], ['Rxc6', 'Bxc6'], ['Qxb6', 'Qxg4+'], ['Rg2', 'Qe6'], ['Bc2', 'Ra8'], ['Nh2', 'Bd7\n'], ['Qb7', 'Qe8'], ['Ng4', 'Bxg4'], ['Rxg4', 'Rc8'], ['Rg2', 'Qe6'], ['e4', 'dxe4'], ['Qxe4', 'Rd8'], ['Kh2', 'Qc4\n'], ['d5', 'Qxd5'], ['Qxd5', 'Rxd5'], ['Rxg6', 'Rxe5'], ['Bb3', 'Kf8'], ['Rf6', 'Rf5'], ['Rb6', 'Rf2+'], ['Kg1', 'Rb2\n'], ['Rb8+', 'Ne8'], ['Kf1', 'f5'], ['Rb5', 'Nd6'], ['Rd5', 'Ke7'], ['Re5+', 'Kd8'], ['Be6', 'f4'], ['Rxa5', 'Ne4\n'], ['Bd5', 'Ng3+'], ['Ke1', 'Re2+'], ['Kd1', 'Re3'], ['Rb5', 'f3'], ['Rb2', 'Kc7'], ['Ba8', 'Nf5'], ['Rd2', 'Nh4\n'], ['a5', 'Ra3'], ['Rf2', 'Kd6'], ['Kc1', 'Kc5'], ['a6', 'Rxa6'], ['Bxf3', '']]",1/2-1/2
14th Karpov GM,Poikovsky RUS,2013.08.29,2.2,"Nepomniachtchi,I","Cheparinov,I",,,C41,"[['e4', 'e5'], ['Nf3', 'd6'], ['Bc4', 'Nf6'], ['Nc3', 'Be7'], ['O-O', 'O-O'], ['Re1', 'Nc6'], ['a3', 'Bg4'], ['h3', 'Bh5\n'], ['d3', 'Qd7'], ['Be3', 'Nd4'], ['Bxd4', 'exd4'], ['Nd5', 'Nxd5'], ['Bxd5', 'c6'], ['Bb3', 'Bxf3'], ['Qxf3', 'Rae8\n'], ['Qg4', 'Qxg4'], ['hxg4', 'g6'], ['g3', 'Kg7'], ['Kg2', 'Bd8'], ['f4', 'Ba5'], ['Re2', 'h6'], ['Kf3', 'Rh8\n'], ['Rh1', 'Re7'], ['Ba2', 'Ree8'], ['Reh2', 'Bd8'], ['a4', 'Ba5'], ['Rb1', 'Bd8'], ['b4', 'b6'], ['b5', 'c5\n'], ['Rbh1', 'Bf6'], ['Bd5', 'Bd8'], ['Ke2', 'Rh7'], ['Kf3', 'Reh8'], ['Rh3', 'h5'], ['g5', 'f6'], ['gxf6+', 'Bxf6\n'], ['Ra1', 'Bd8'], ['Kg2', 'Rf8'], ['Rah1', 'Rfh8'], ['R3h2', 'Rh6'], ['Rf1', 'Rf8'], ['Rhh1', 'Rhh8'], ['Re1', 'h4\n'], ['Ref1', 'hxg3'], ['Rxh8', 'Rxh8'], ['Kxg3', 'Rf8'], ['Ra1', 'Rh8'], ['Rg1', 'Rf8'], ['Be6', 'Kf6'], ['Bd7', 'Rf7\n'], ['Bc6', 'Rh7'], ['Re1', 'Bc7'], ['Bd5', 'Rh8'], ['Bb3', 'g5'], ['fxg5+', 'Kxg5'], ['Rg1', 'Rf8'], ['Bd5', 'Bd8\n'], ['Kh3+', 'Kf6'], ['Rg4', 'Rh8+'], ['Kg2', 'Rh7'], ['Kf3', 'Ke7'], ['Bc6', 'Kf8'], ['Bd5', 'Ke7'], ['Ke2', 'Kd7\n'], ['Rg8', 'Kc7'], ['Kd2', 'Re7'], ['Kc1', 'Re5'], ['Kb2', 'Re7'], ['Kb3', 'Re5'], ['Rh8', 'Re7'], ['Kc4', 'Re5\n'], ['Rh6', 'Kd7'], ['Bg8', 'Kc7'], ['Be6', 'Be7'], ['Bg4', 'Bd8'], ['Bh3', 'Re7'], ['Be6', 'Re8'], ['Kd5', 'Re7\n'], ['Rg6', 'Re8'], ['Rg1', 'Re7'], ['Ra1', 'Rg7'], ['Bf5', 'Re7'], ['Be6', 'Rg7'], ['Rh1', 'Re7'], ['Rf1', 'Re8\n'], ['Ra1', 'Rf8'], ['a5', 'bxa5'], ['Rxa5', 'Kb7'], ['Ra1', 'Bc7'], ['Bd7', 'Rh8'], ['Bc6+', 'Kb8'], ['Rf1', 'Rh5+\n'], ['Rf5', 'Rh8'], ['Rf7', 'Rh5+'], ['Ke6', 'Rh6+'], ['Kd7', 'Rh8'], ['Bd5', '']]",1-0
14th Karpov GM,Poikovsky RUS,2013.08.30,3.5,"Laznicka,V","Nepomniachtchi,I",,,E60,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nf3', 'Bg7'], ['g3', 'd5'], ['cxd5', 'Nxd5'], ['Bg2', 'Nb6'], ['Nc3', 'Nc6'], ['e3', 'O-O\n'], ['O-O', 'e6'], ['b3', 'Qe7'], ['a4', 'Rd8'], ['Ba3', 'Qe8'], ['Nd2', 'Nd5'], ['Nxd5', 'exd5'], ['b4', 'Ne7\n'], ['b5', 'Nf5'], ['Qc2', 'c6'], ['bxc6', 'bxc6'], ['Rfc1', 'Bd7'], ['Nb3', 'h5'], ['Nc5', 'Bc8'], ['Nd3', 'h4\n'], ['Ne5', 'h3'], ['Qxc6', 'Bxe5'], ['Qxe8+', 'Rxe8'], ['Bxd5', 'Bxd4'], ['Bxa8', 'Bxa1'], ['Rxa1', 'Bd7\n'], ['Bf3', 'Bxa4'], ['Bg4', 'a5'], ['Bxh3', 'Bb3'], ['Rc1', 'a4'], ['Bg4', 'Rd8'], ['h4', 'Nd6'], ['Be2', 'Ne4\n'], ['Bb4', 'Rb8'], ['Be7', 'Be6'], ['Bd3', 'f5'], ['g4', 'Rb7'], ['gxf5', 'gxf5'], ['Ba3', 'Rb3'], ['Bxe4', 'fxe4\n'], ['Rc6', 'Kf7'], ['Bd6', 'a3'], ['Ra6', 'a2'], ['Be5', 'Rb5'], ['Bd4', '']]",1/2-1/2
14th Karpov GM,Poikovsky RUS,2013.09.01,4.3,"Sutovsky,E","Nepomniachtchi,I",,,A34,"[['Nf3', 'Nf6'], ['c4', 'c5'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nb4'], ['Bc4', 'Nd3+'], ['Ke2', 'Nf4+'], ['Kf1', 'Nd3\n'], ['Ke2', 'Nf4+'], ['Kf1', 'Nd3'], ['Qe2', 'Nxc1'], ['Rxc1', 'e6'], ['h4', 'a6'], ['e5', 'Nc6'], ['h5', 'h6\n'], ['Rh3', 'b5'], ['Bd3', 'Bb7'], ['Be4', 'Qb6'], ['a4', 'b4'], ['Nb1', 'O-O-O'], ['d3', 'Qa5'], ['b3', 'Qc7\n'], ['Nbd2', 'Kb8'], ['Rg3', 'Rg8'], ['Bh7', 'Rh8'], ['Be4', 'Rg8'], ['d4', 'Nxd4'], ['Nxd4', 'Rxd4'], ['Bxb7', 'Qxb7\n'], ['Rf3', 'g6'], ['Nc4', 'gxh5'], ['Na5', 'Qd5'], ['g3', 'Be7'], ['Qxa6', 'Qxf3'], ['Qb6+', 'Kc8'], ['Rxc5+', 'Bxc5\n'], ['Qxc5+', 'Kd7'], ['Qxd4+', 'Ke8'], ['Qxb4', 'Qd1+'], ['Kg2', 'Qd5+'], ['Kh2', 'Qxe5'], ['Nc4', 'Rg4\n'], ['Nd6+', 'Kd7'], ['Qb7+', 'Kxd6'], ['Qb8+', 'Kd5'], ['Qb5+', 'Ke4'], ['f3+', 'Kf5'], ['Qd3+', 'Kf6'], ['fxg4', 'hxg4\n'], ['Qd2', 'h5'], ['a5', 'Kg6'], ['a6', 'h4'], ['a7', 'hxg3+'], ['Kg2', 'Qh8'], ['Kxg3', 'Qh3+'], ['Kf2', 'Qh2+\n'], ['Ke3', 'Qg3+'], ['Kd4', 'Qd6+'], ['Ke3', 'Qg3+'], ['Kd4', 'Qd6+'], ['Ke3', 'Qe5+'], ['Kf2', 'Qh2+'], ['Ke3', 'Qg3+']]",1/2-1/2
14th Karpov GM,Poikovsky RUS,2013.09.02,5.2,"Nepomniachtchi,I","Onischuk,Al",,,C45,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Nxd4', 'Nf6'], ['Nxc6', 'bxc6'], ['e5', 'Qe7'], ['Qe2', 'Nd5'], ['c4', 'Nb6\n'], ['Nc3', 'Qe6'], ['Qe4', 'g6'], ['Bf4', 'Bg7'], ['O-O-O', 'Bb7'], ['h4', 'O-O-O'], ['c5', 'Nd5'], ['Nxd5', 'cxd5\n'], ['Qa4', 'a6'], ['Rh3', 'Rhe8'], ['Ra3', 'f6'], ['Bxa6', 'Bxa6'], ['Qxa6+', 'Qxa6'], ['Rxa6', 'fxe5'], ['Bg5', 'Kb7\n'], ['Bxd8', 'Kxa6'], ['Bxc7', 'Kb5'], ['Bd6', 'Kc6'], ['Re1', 'e4'], ['a4', 'Bf8'], ['Kd2', 'Bxd6'], ['cxd6', 'Kxd6\n'], ['b4', 'Rf8'], ['Ke2', 'Rc8'], ['Ra1', 'd4'], ['Kd2', 'Rc4'], ['Rb1', 'Kc6'], ['f3', 'd5'], ['b5+', 'Kb6\n'], ['fxe4', 'dxe4'], ['a5+', 'Kxa5'], ['b6', 'Rc8'], ['b7', 'Rb8'], ['Re1', 'Rxb7']]",1/2-1/2
14th Karpov GM,Poikovsky RUS,2013.09.03,6.3,"Bologan,V","Nepomniachtchi,I",,,E60,"[['d4', 'Nf6'], ['c4', 'g6'], ['f3', 'e6'], ['e4', 'd5'], ['Nc3', 'dxe4'], ['fxe4', 'e5'], ['d5', 'Bc5'], ['Nf3', 'Qd6\n'], ['Bd3', 'Nbd7'], ['Bd2', 'a5'], ['Qe2', 'O-O'], ['O-O-O', 'Re8'], ['Kb1', 'Nh5'], ['g3', 'Ndf6'], ['Be3', 'Bd7\n'], ['Rd2', 'Ng4'], ['Bxc5', 'Qxc5'], ['Nh4', 'Ra6'], ['Re1', 'Kh8'], ['h3', 'Ngf6'], ['Qh2', 'Rb6'], ['Nf3', 'Qe7\n'], ['Rc2', 'Ng8'], ['Be2', 'f5'], ['Bd3', 'f4'], ['g4', 'Ng3'], ['c5', 'Rf6'], ['g5', 'Rff8'], ['Ne2', 'Nxe2\n'], ['Rexe2', 'h6'], ['Rg2', 'Qh7'], ['h4', 'h5'], ['Rgd2', 'Bg4'], ['Qf2', 'Qg7'], ['Rc3', 'Ne7'], ['Bc2', 'Nc8\n'], ['Qg2', 'Rd8'], ['Nh2', 'Bd7'], ['Bd3', 'c6'], ['d6', 'b6'], ['Ba6', 'bxc5'], ['Bxc8', 'Bxc8'], ['Qf2', 'Bg4\n'], ['Rxc5', 'f3'], ['Rxa5', 'Rf4'], ['Ra7', 'Qf8'], ['Nxg4', 'hxg4'], ['h5', 'Rxe4'], ['hxg6', 'g3'], ['Qb6', 'Re1+\n'], ['Kc2', 'Qf5+'], ['Rd3', 'Rd7'], ['Rxd7', 'Qxd7'], ['Qc7', 'Re2+'], ['Kc3', 'Qg7'], ['Qd8+', 'Qg8'], ['Qf6+', '']]",1-0
