Wch U10,Duisburg,1992.??.??,1,"Grischuk, Alexander","Simons, Rudi",,,C70,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'b5'], ['Bb3', 'Nf6'], ['Ng5', 'Be7'], ['Nxf7', 'Rf8'], ['Nxd8', 'Bxd8\n'], ['O-O', 'Nxe4'], ['Qh5+', 'g6'], ['Qxh7', 'Ng5'], ['Qxg6+', 'Nf7'], ['d3', 'a5'], ['Bh6', 'Rg8'], ['Qxf7+', '']]",1-0
IV Russian Cup Final,Elista RUS,2000.08.27,8,"Grischuk,A","Kruppa,Y",,,C02,"[['e4', 'e6'], ['d4', 'd5'], ['e5', 'c5'], ['c3', 'Nc6'], ['Nf3', 'Qb6'], ['a3', 'Nh6'], ['b4', 'cxd4'], ['cxd4', 'Nf5\n'], ['Bb2', 'Bd7'], ['g4', 'Nfe7'], ['Nc3', 'Na5'], ['Nd2', 'Rc8'], ['Rc1', 'Ng6'], ['h4', 'Be7'], ['h5', 'Nf4\n'], ['Qf3', 'Bg5'], ['Ne2', 'Rxc1+'], ['Nxc1', 'O-O'], ['h6', 'g6'], ['Nd3', 'Nxd3+'], ['Bxd3', 'Nc6'], ['Qg3', 'Nxd4\n'], ['f4', 'Be7'], ['Qf2', 'Nc6'], ['Qxb6', 'axb6'], ['g5', 'Na7'], ['Ke2', 'Rc8'], ['Rc1', 'Rxc1']]",1/2-1/2
IV Russian Cup Final,Elista RUS,2000.08.28,9,"Lastin,A","Grischuk,A",,,D30,"[['d4', 'd5'], ['c4', 'e6'], ['Nf3', 'c6'], ['Qc2', 'dxc4'], ['Qxc4', 'Nf6'], ['Bg5', 'b5'], ['Qc2', 'Bb7'], ['e4', 'Nbd7\n'], ['Bd3', 'a6'], ['a4', 'h6'], ['Bh4', 'Qb6'], ['Nbd2', 'c5'], ['axb5', 'axb5'], ['Ra3', 'Ra5'], ['Rxa5', 'Ba8\n'], ['dxc5', 'Bxc5'], ['O-O', 'O-O'], ['Nb3', 'Be7'], ['Rc1', '']]",1/2-1/2
IV Russian Cup Final,Elista RUS,2000.08.29,10,"Grischuk,A","Popov,Val",,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'Nf6'], ['Nc3', 'cxd4'], ['Nxd4', 'a6'], ['f3', 'e5'], ['Nb3', 'Be6'], ['Be3', 'h5\n'], ['Qd2', 'Nbd7'], ['a4', 'Rc8'], ['a5', 'Be7'], ['Be2', 'g6'], ['O-O', 'h4'], ['Nc1', 'Qc7'], ['Rd1', 'Kf8\n'], ['Bf1', 'Kg7'], ['Bf2', 'Rh5'], ['Qe1', 'Re8'], ['Rd2', 'Rh7'], ['Qd1', 'Rh5'], ['Ra4', 'Rc8'], ['N1a2', 'Nc5\n'], ['Ra3', 'Ncd7'], ['Nb4', 'Rhh8'], ['Ra1', 'Rh7'], ['Qe1', 'Rch8'], ['Be3', 'Ra8'], ['Be2', 'Rd8'], ['Qf2', 'Rhh8\n'], ['f4', 'exf4'], ['Bd4', 'Ne5'], ['Qxf4', 'Rdf8'], ['h3', 'Qd8'], ['Rdd1', 'Nfd7'], ['Nbd5', 'Bg5'], ['Qf2', 'f6\n'], ['Nf4', 'Bf7'], ['Ncd5', 'Re8'], ['Bd3', 'Rhf8'], ['b4', 'Bg8'], ['Bb2', 'Kh6'], ['Ne3', 'Nxd3'], ['cxd3', 'Ne5\n'], ['Rac1', 'Qd7'], ['Rf1', 'Rc8'], ['d4', 'Rxc1'], ['Bxc1', 'Kh7'], ['dxe5', 'fxe5'], ['Ne6', 'Rxf2'], ['Nxg5+', 'Kg7\n'], ['Rxf2', 'Qb5'], ['Bd2', 'Qd3'], ['Ng4', 'Bc4'], ['Nf3', 'Qxe4'], ['Bh6+', 'Kh8'], ['Ng5', 'Qe1+'], ['Kh2', 'Bg8\n'], ['Bf8', 'Qxb4'], ['Rf6', 'Qd2'], ['Nf3', 'Qxa5'], ['Bxd6', 'Bd5'], ['Bxe5', 'Kg8'], ['Ng5', 'Qa2'], ['Rf2', '']]",1-0
IV Russian Cup Final,Elista RUS,2000.08.30,11,"Utnasunov,A","Grischuk,A",,,E88,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['f3', 'O-O'], ['Be3', 'e5'], ['d5', 'c6'], ['Bd3', 'b5'], ['b4', 'a5\n'], ['a3', 'axb4'], ['axb4', 'Rxa1'], ['Qxa1', 'bxc4'], ['Bxc4', 'cxd5'], ['Nxd5', 'Nxd5'], ['Bxd5', 'Bh6\n'], ['Bxh6', 'Qh4+'], ['g3', 'Qxh6'], ['Qc3', 'Nd7'], ['Ne2', 'Nf6'], ['Qd2', 'Qxd2+'], ['Kxd2', 'Nxd5'], ['exd5', 'Bb7\n'], ['Nc3', 'Ra8'], ['Re1', 'Kf8'], ['Re4', 'Ke7'], ['Rc4', 'Kd7'], ['b5', 'f5'], ['Rh4', 'h5'], ['g4', 'Rh8\n'], ['gxf5', 'gxf5'], ['f4', 'Kc7'], ['Kd3', 'Kb6'], ['Kc4', 'Ka5'], ['fxe5', 'dxe5'], ['d6', 'Rc8+'], ['Kb3', 'Bf3\n'], ['Ra4+', 'Kb6'], ['Kb4', 'f4'], ['Ra6+', 'Kb7'], ['Na4', 'Rd8'], ['Nc5+', 'Kb8'], ['Ne6', 'Rd7'], ['Nc5', 'Rd8\n'], ['d7', 'Bg4'], ['b6', 'Rxd7'], ['Nxd7+', 'Bxd7'], ['Ra7', 'Bc6'], ['Re7', 'Bg2'], ['Rxe5', 'f3'], ['Rf5', 'h4\n'], ['Rf7', 'h3'], ['Kb5', '']]",1-0
3rd Int,Torshavn FAI,2000.10.06,1,"Grischuk,A","Krush,I",,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['f3', 'Qb6'], ['Nb3', 'e6'], ['Qe2', 'Nc6\n'], ['Be3', 'Qc7'], ['g4', 'h6'], ['O-O-O', 'b5'], ['h4', 'Bb7'], ['Rg1', 'Ne5'], ['g5', 'hxg5'], ['hxg5', 'Nfd7\n'], ['f4', 'Nc4'], ['Bd4', 'e5'], ['Nd5', 'Bxd5'], ['exd5', 'O-O-O'], ['fxe5', 'dxe5'], ['Bf2', 'f5'], ['gxf6', 'gxf6\n'], ['Qf3', 'f5'], ['Rg6', 'Bd6'], ['Bxc4', 'bxc4'], ['Nd2', 'c3'], ['Nc4', 'Qxc4'], ['Rxd6', 'cxb2+'], ['Kb1', 'e4\n'], ['Qf4', 'Nb8'], ['Qxf5+', 'Kb7'], ['Qf7+', 'Kc8'], ['Rb6', 'Qc7'], ['Qe6+', 'Qd7'], ['Bg3', '']]",1-0
3rd Int,Torshavn FAI,2000.10.07,2,"Rowson,J","Grischuk,A",,,C96,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['h3', 'Na5'], ['Bc2', 'c5'], ['d4', 'Bb7'], ['d5', 'Nc4'], ['a4', 'Nb6'], ['Nbd2', 'g6'], ['a5', 'Nbd7'], ['b3', 'Nh5\n'], ['Nf1', 'Bf6'], ['N1h2', 'Kh8'], ['Be3', 'Bg7'], ['Qd2', 'f5'], ['exf5', 'gxf5'], ['Bg5', 'Bf6'], ['Bh6', 'Bg7\n'], ['Bg5', 'Bf6'], ['Bh6', 'e4'], ['Ng5', 'Qe7'], ['Bxf8', 'Nxf8'], ['Nxe4', 'fxe4'], ['Bxe4', 'Qg7'], ['Rac1', 'Bg5\n'], ['Qd3', 'Bxc1']]",0-1
3rd Int,Torshavn FAI,2000.10.08,3,"Grischuk,A","Stefansson,H",,,C78,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'b5'], ['Bb3', 'Bc5'], ['a4', 'Bb7'], ['d3', 'O-O\n'], ['Nc3', 'b4'], ['Nd5', 'h6'], ['Be3', 'Nd4'], ['Bxd4', 'exd4'], ['Ne5', 'Nxd5'], ['exd5', 'Bd6'], ['f4', 'Bxe5\n'], ['fxe5', 'Qg5'], ['Qe1', 'c5'], ['Qe4', 'Rae8'], ['Rf5', 'Qe3+'], ['Qxe3', 'dxe3'], ['Re1', 'g6'], ['Rf3', 'Rxe5\n'], ['Rfxe3', 'Rg5'], ['Re5', 'd6'], ['Rxg5', 'hxg5'], ['Re7', 'Bc8'], ['Bc4', 'Kg7'], ['a5', 'g4'], ['Ra7', 'Kf6\n'], ['Ra8', 'Ke7'], ['Bxa6', 'Bxa6'], ['Rxa6', 'f5'], ['Rb6', 'Ra8'], ['a6', 'g5'], ['c4', 'bxc3'], ['bxc3', 'Kd7\n'], ['Kf2', 'Kc7'], ['Rc6+', 'Kd7'], ['Rb6', 'Kc7'], ['Rc6+', 'Kd7'], ['Kg3', 'Ra7'], ['c4', 'Ra8'], ['Rb6', 'Ra7\n'], ['Rb7+', '']]",1-0
3rd Int,Torshavn FAI,2000.10.09,4,"Conquest,S","Grischuk,A",,,,"[['c4', 'e6'], ['g3', 'd5'], ['Bg2', 'Nf6'], ['Nf3', 'dxc4'], ['Qa4+', 'c6'], ['Qxc4', 'b5'], ['Qc2', 'Bb7'], ['Nc3', 'Nbd7\n'], ['O-O', 'a6'], ['a4', 'Rc8'], ['b3', 'Be7'], ['Bb2', 'O-O'], ['Ne4', 'Nd5'], ['Rfc1', 'c5'], ['axb5', 'axb5\n'], ['Qd3', 'Nb4'], ['Qe3', 'Qb6'], ['Qf4', 'f5'], ['Nc3', 'h6'], ['d3', 'Rcd8'], ['Qe3', 'Bf6'], ['Nd1', 'Bxb2\n'], ['Nxb2', 'Nd5'], ['Qd2', 'e5'], ['Qa5', 'Qc6'], ['Qe1', 'Rde8'], ['Nd2', 'Qb6'], ['Nd1', 'Nb4'], ['Bxb7', 'Qxb7\n'], ['Qf1', 'Nc6'], ['Qg2', 'e4'], ['dxe4', 'Nd4'], ['f3', 'fxe4'], ['fxe4', 'Nf6'], ['e3', 'Ne6'], ['e5', 'Qxg2+\n'], ['Kxg2', 'Ng4'], ['Nf3', 'Rd8'], ['h3', 'Nxe5'], ['Nxe5', 'Rd2+'], ['Kg1', 'Ng5']]",0-1
3rd Int,Torshavn FAI,2000.10.10,5,"Grischuk,A","Ponomariov,R",,,B04,"[['e4', 'Nf6'], ['e5', 'Nd5'], ['d4', 'd6'], ['Nf3', 'g6'], ['Bc4', 'Nb6'], ['Bb3', 'Bg7'], ['a4', 'a5'], ['Ng5', 'e6'], ['f4', 'dxe5\n'], ['fxe5', 'c5'], ['c3', 'cxd4'], ['O-O', 'O-O'], ['cxd4', 'Nc6'], ['Nf3', 'f6'], ['Nc3', 'fxe5'], ['Bg5', 'Qd7\n'], ['dxe5', 'Nxe5'], ['Nxe5', 'Rxf1+'], ['Qxf1', 'Qd4+'], ['Kh1', 'Qxe5'], ['Bd8', 'Qc5'], ['Ne4', 'Qb4\n'], ['Ng5', 'Kh8'], ['Qf7', 'Bd7'], ['Bxe6', 'Rxd8'], ['Qg8+', 'Rxg8'], ['Nf7+', '']]",1-0
3rd Int,Torshavn FAI,2000.10.11,6,"Grischuk,A","Baburin,A",,,B04,"[['e4', 'Nf6'], ['e5', 'Nd5'], ['d4', 'd6'], ['Nf3', 'dxe5'], ['Nxe5', 'g6'], ['c4', 'Nb6'], ['Nc3', 'Bg7'], ['Be3', 'O-O\n'], ['Rc1', 'c5'], ['Be2', 'cxd4'], ['Bxd4', 'Bh6'], ['Ra1', 'f6'], ['Ng4', 'Bxg4'], ['Bxg4', 'Nc6'], ['Bc5', 'Ne5\n'], ['Be6+', 'Kg7'], ['Nd5', 'Nxd5'], ['cxd5', 'Qa5+'], ['b4', 'Qa6'], ['Qe2', 'Nd3+'], ['Kf1', 'Nxc5'], ['bxc5', 'Qxe2+\n'], ['Kxe2', 'b6'], ['c6', 'Bf4'], ['Kd3', 'b5'], ['g3', 'Bc7'], ['Rhb1', 'Rfb8'], ['a4', 'b4'], ['Kc4', 'a5\n'], ['Kb3', 'Bd6'], ['Re1', 'h5'], ['Rac1', 'Ra7'], ['Rc4', 'Rc7'], ['Rec1', 'Ra8'], ['h4', 'g5'], ['g4', 'Rh8\n'], ['Rg1', 'Kf8'], ['gxh5', 'Rxh5'], ['Rcg4', 'Kg7'], ['f4', 'Ra7'], ['fxg5', 'Ra8'], ['gxf6+', 'Kxf6'], ['Rf1+', 'Ke5\n'], ['Rg5+', 'Rxg5'], ['hxg5', '']]",1-0
3rd Int,Torshavn FAI,2000.10.12,7,"Psakhis,L","Grischuk,A",,,D30,"[['c4', 'e6'], ['Nf3', 'd5'], ['d4', 'c6'], ['Nbd2', 'Nf6'], ['g3', 'c5'], ['cxd5', 'exd5'], ['Bg2', 'Nc6'], ['O-O', 'Bf5\n'], ['dxc5', 'Bxc5'], ['a3', 'O-O'], ['b4', 'Bb6'], ['Bb2', 'Qe7'], ['Nb3', 'Rfd8'], ['Nfd4', 'Be4'], ['Nxc6', 'bxc6\n'], ['Bd4', 'Bxg2'], ['Kxg2', 'Ne4'], ['e3', '']]",1/2-1/2
3rd Int,Torshavn FAI,2000.10.13,8,"Grischuk,A","Milov,V",,,B06,"[['e4', 'd6'], ['d4', 'g6'], ['Nc3', 'Bg7'], ['f4', 'a6'], ['Nf3', 'b5'], ['Bd3', 'Bb7'], ['O-O', 'Nd7'], ['e5', 'c5'], ['Be4', 'Bxe4\n'], ['Nxe4', 'cxd4'], ['exd6', 'Qb6'], ['Ne5', 'Ra7'], ['Nxd7', 'Rxd7'], ['f5', 'Nf6'], ['Nxf6+', 'Bxf6\n'], ['dxe7', 'Rxe7'], ['Qf3', 'g5'], ['Kh1', 'Kf8'], ['Bd2', 'Kg7'], ['Rae1', 'Rxe1'], ['Rxe1', 'h6'], ['h4', 'Qc7\n'], ['c3', 'dxc3'], ['Bxc3', 'Bxc3'], ['bxc3', 'Qf4'], ['Qxf4', 'gxf4'], ['Rd1', 'h5'], ['f6+', 'Kg6'], ['Rd6', 'Rc8\n'], ['Rxa6', 'Rxc3'], ['Rb6', 'Rc5'], ['Kg1', 'Kf5'], ['Kf2', 'Kg4'], ['Rb7', 'Rc2+'], ['Kf1', 'Rc1+']]",1/2-1/2
3rd Int,Torshavn FAI,2000.10.14,9,"Hillarp Persson,T","Grischuk,A",,,A07,"[['g3', 'd5'], ['Bg2', 'Nf6'], ['d3', 'g6'], ['Nf3', 'Bg7'], ['O-O', 'O-O'], ['Nbd2', 'Nc6'], ['e4', 'e5'], ['b3', 'a5\n'], ['a3', 'Be6'], ['h3', 'h6'], ['Bb2', 'd4'], ['Qe2', 'Nd7'], ['Nh2', 'Nc5'], ['h4', 'h5'], ['Rae1', 'Qd7'], ['Bc1', 'Rae8\n'], ['Kh1', 'Qd8'], ['Rg1', 'Kh8'], ['Bf3', 'f5'], ['exf5', 'Rxf5'], ['Ne4', 'Nxe4'], ['Bxe4', 'Bd5'], ['g4', 'hxg4\n'], ['Qxg4', 'Bxe4+'], ['dxe4', 'Rh5'], ['Qxg6', 'Rh7'], ['Bg5', 'Qd7'], ['Bf6', 'Rf8'], ['Bxg7+', 'Qxg7\n'], ['Qxg7+', 'Rxg7'], ['Rxg7', 'Kxg7'], ['Kg2', 'Ne7'], ['Ng4', 'Ng6'], ['Kg3', 'Rh8'], ['b4', 'axb4'], ['axb4', 'Rxh4\n'], ['Ra1', 'Rh8'], ['Ra7', 'Rb8'], ['Ra5', 'Re8'], ['Ra7', 'Rb8'], ['Ra5', 'Re8'], ['Rb5', 'b6'], ['Rd5', 'Kf7\n'], ['f4', 'exf4+'], ['Kf3', 'Rh8'], ['Rd7+', 'Ke6'], ['Rxc7', 'Rh3+'], ['Kf2', 'Ne5']]",1/2-1/2
34th Olympiad,Istanbul TUR,2000.10.28,1,"Mokhils,E","Grischuk,A",,,C54,"[['e4', 'e5'], ['Bc4', 'Nf6'], ['d3', 'Nc6'], ['Nf3', 'Bc5'], ['O-O', 'd6'], ['c3', 'O-O'], ['Bb3', 'a6'], ['Nbd2', 'Ba7\n'], ['Nc4', 'Ne7'], ['Bc2', 'b5'], ['Ne3', 'Ng6'], ['Nf5', 'd5'], ['Ng3', 'Bb7'], ['exd5', 'Nxd5'], ['d4', 'exd4\n'], ['cxd4', 'Ndf4'], ['Bxf4', 'Nxf4'], ['Qd2', 'Ne6'], ['Ne2', 'g6'], ['Rad1', 'Bxf3'], ['gxf3', 'Qf6'], ['Be4', 'Rad8\n'], ['d5', 'Ng5'], ['Kg2', 'Rfe8'], ['Qd3', 'Qxb2'], ['h4', 'Ne6'], ['Qc2', 'Qxc2'], ['Bxc2', 'Nc5'], ['Nf4', 'h5\n'], ['Rd2', 'Bb6'], ['Bb1', 'b4'], ['Rc2', 'a5'], ['Rc4', 'Na4'], ['a3', 'Nb2'], ['Rc6', 'bxa3'], ['Rc3', 'a4\n'], ['Rxa3', 'Bc5'], ['Rc3', 'Bd6'], ['Nd3', 'Nxd3'], ['Bxd3', 'a3'], ['Bc4', 'Rb8'], ['Rfc1', 'Rb4'], ['Kh3', 'Ra8']]",0-1
34th Olympiad,Istanbul TUR,2000.10.29,2,"Grischuk,A","Belotti,B",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'Nd6'], ['Bg5', 'Be7'], ['Bxe7', 'Qxe7'], ['Bxc6', 'dxc6\n'], ['dxe5', 'Nf5'], ['Nc3', 'O-O'], ['Qd2', 'Rd8'], ['Qf4', 'h6'], ['Ne4', 'c5'], ['c3', 'Be6'], ['Rfe1', 'Kh8\n'], ['h4', 'b6'], ['h5', 'Rd3'], ['Rad1', 'Rad8'], ['Rxd3', 'Rxd3'], ['Ng3', 'Nxg3'], ['fxg3', 'Qd7'], ['g4', 'Rd1\n'], ['Rxd1', 'Qxd1+'], ['Kh2', 'Bd5'], ['c4', 'Bxf3'], ['Qxf3', 'Qe1'], ['Qf5', 'Qh4+'], ['Kg1', 'Qe1+'], ['Kh2', '']]",1/2-1/2
34th Olympiad,Istanbul TUR,2000.10.29,2,"Grischuk,A","Belotti,B",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'Nd6'], ['Bg5', 'Qe7'], ['Bxc6', 'dxc6'], ['dxe5', 'Nf5\n'], ['Nc3', 'h6'], ['Ne4', 'c5'], ['c3', 'Be6'], ['Re1', 'b6'], ['h4', 'Rd8'], ['h5', 'Qd7'], ['Kh2', 'Qxd1'], ['c4', 'Qxe1']]",1/2-1/2
34th Olympiad,Istanbul TUR,2000.10.31,4,"Fressinet,L","Grischuk,A",,,C69,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Bxc6', 'dxc6'], ['O-O', 'f6'], ['d4', 'Bg4'], ['c3', 'Bd6'], ['Be3', 'Qe7\n'], ['Nbd2', 'O-O-O'], ['Qc2', 'exd4'], ['Nxd4', 'Qf7'], ['f4', 'Nh6'], ['b4', 'Bd7'], ['h3', 'Rhe8'], ['a4', 'Qg6\n'], ['Rf3', 'Qh5'], ['f5', 'Nf7'], ['b5', 'cxb5'], ['axb5', 'Bxb5'], ['Nxb5', 'axb5'], ['Qb3', 'Ne5'], ['Qxb5', 'c6\n'], ['Qb3', 'Bb8'], ['Nc4', 'Nxc4'], ['Qxc4', 'Qh4'], ['g4', 'h5'], ['Bf2', 'Qg5'], ['Be3', 'Qh4'], ['Bf2', 'Qg5\n'], ['Be3', '']]",1/2-1/2
34th Olympiad,Istanbul TUR,2000.11.01,5,"Grischuk,A","Lima,Da",,,C65,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Bc5'], ['c3', 'O-O'], ['d4', 'Bb6'], ['Bg5', 'h6'], ['Bh4', 'd6\n'], ['Qd3', 'Qe7'], ['Nbd2', 'Nb8'], ['Rfe1', 'c6'], ['Bc4', 'Nbd7'], ['Bb3', 'Rd8'], ['a4', 'Nf8'], ['a5', 'Bc7\n'], ['a6', 'Ng6'], ['axb7', 'Bxb7'], ['Bg3', 'Nh5'], ['Nc4', 'a5'], ['Ne3', 'Nhf4'], ['Qc2', 'Bb6'], ['Rad1', 'Ba6\n'], ['Bc4', 'Qb7'], ['Bxa6', 'Qxa6'], ['Nh4', 'a4'], ['Nxg6', 'Nxg6'], ['h4', 'Qb5'], ['h5', 'exd4'], ['Nf5', 'd3\n'], ['Rxd3', 'Ne5'], ['Bxe5', 'Qxe5'], ['Rg3', 'Kh8'], ['Rxg7', 'Qf6'], ['Qd2', 'Re8'], ['Rg4', 'Re6'], ['Rd1', 'd5\n'], ['Ng3', 'Rd8'], ['Qf4', 'Qxf4'], ['Rxf4', 'Bc7'], ['Rxf7', 'Bxg3'], ['fxg3', 'Rxe4'], ['Rf6', 'Re2'], ['Rd4', 'Rb8\n'], ['Rg4', 'Kh7'], ['Rf7+', 'Kh8'], ['Rf6', 'Kh7'], ['Rf7+', 'Kh8'], ['Rxa4', 'c5'], ['Ra6', 'Kg8'], ['Rd7', 'Rexb2\n'], ['Rg6+', 'Kf8'], ['Rxh6', '']]",1-0
34th Olympiad,Istanbul TUR,2000.11.02,6,"Luther,T","Grischuk,A",,,C96,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['h3', 'Na5'], ['Bc2', 'c5'], ['d4', 'Bb7'], ['d5', 'Nc4'], ['b3', 'Nb6'], ['a4', 'Bc8'], ['Nbd2', 'g6'], ['Nf1', 'Nh5\n'], ['Bd3', 'Bd7'], ['Bh6', 'Re8'], ['axb5', 'axb5'], ['Qe2', 'Rxa1'], ['Rxa1', 'Bf8'], ['Bg5', 'Nf4'], ['Bxf4', 'exf4\n'], ['Bxb5', 'Nxd5'], ['Bxd7', 'Qxd7'], ['Qd3', 'Nf6'], ['N1d2', 'Qb7'], ['Re1', 'Nd7'], ['Rf1', '']]",1/2-1/2
34th Olympiad,Istanbul TUR,2000.11.06,9,"Grischuk,A","Kolev,At",,,C02,"[['e4', 'e6'], ['d4', 'd5'], ['e5', 'c5'], ['c3', 'Nc6'], ['Nf3', 'Bd7'], ['Be2', 'f6'], ['O-O', 'Qb6'], ['Na3', 'fxe5\n'], ['dxe5', 'Nh6'], ['c4', 'd4'], ['Bd3', 'Nf7'], ['Re1', 'Be7'], ['h4', 'O-O-O'], ['Nc2', 'Rdg8'], ['a3', 'g5\n'], ['hxg5', 'Nxg5'], ['Bxg5', 'Bxg5'], ['b4', 'Be7'], ['Be4', 'cxb4'], ['axb4', 'Nxb4'], ['Nxb4', 'Bxb4\n'], ['c5', 'Bxc5'], ['Rb1', 'Bb4'], ['Qc2+', 'Bc6'], ['Bxc6', 'bxc6'], ['Rxb4', 'Qxb4'], ['Qxc6+', 'Kd8\n'], ['Rd1', 'Ke7'], ['Qc7+', '']]",1-0
34th Olympiad,Istanbul TUR,2000.11.07,10,"Ionescu,Co","Grischuk,A",,,A13,"[['c4', 'e6'], ['g3', 'd5'], ['Bg2', 'Nf6'], ['Nf3', 'dxc4'], ['Qa4+', 'c6'], ['Qxc4', 'b5'], ['Qb3', 'Bb7'], ['O-O', 'Nbd7\n'], ['Nc3', 'a6'], ['d3', 'Be7'], ['Bf4', 'Rc8'], ['Rfc1', 'O-O'], ['h3', 'c5'], ['a4', 'c4'], ['dxc4', 'Nc5'], ['Qa2', 'b4\n'], ['Rd1', 'Qe8'], ['Nb1', 'b3'], ['Qa3', 'Nfe4'], ['Be3', 'Rb8'], ['Nbd2', 'Nxd2'], ['Bxc5', 'Nxc4'], ['Bxe7', 'Nxa3\n'], ['Bxa3', 'h6'], ['Bxf8', 'Qxf8'], ['Ne5', 'Bxg2'], ['Nd7', 'Qb4'], ['Nxb8', 'Bd5'], ['Nxa6', 'Qb6'], ['a5', 'Qxa6\n'], ['Rd3', 'Kh7'], ['g4', 'Ba8'], ['f3', 'Qc4'], ['a6', 'Qc2'], ['Ra3', 'Qxb2'], ['Rdxb3', 'Qxe2'], ['a7', 'e5\n'], ['Re3', 'Qd2'], ['h4', 'e4'], ['fxe4', 'Bxe4']]",0-1
34th Olympiad,Istanbul TUR,2000.11.09,12,"Grischuk,A","Sargissian,G",,,B12,"[['e4', 'c6'], ['d4', 'd5'], ['e5', 'Bf5'], ['c3', 'e6'], ['Be3', 'Nd7'], ['Nd2', 'Qb6'], ['Qb3', 'c5'], ['Qxb6', 'axb6\n'], ['Bb5', 'c4'], ['Ne2', 'Ne7'], ['O-O', 'Nc6'], ['b3', 'Bd3'], ['Rfe1', 'Bxe2'], ['Rxe2', 'cxb3'], ['Nxb3', 'Ba3\n'], ['Rb1', 'Na7'], ['Bd3', 'O-O'], ['Nd2', 'Nc6'], ['Bb5', 'Rfd8'], ['c4', 'Ndb8'], ['Kf1', 'Ne7'], ['Rb3', 'Bc1\n'], ['cxd5', 'Nxd5'], ['Nc4', 'Bxe3'], ['fxe3', 'Nc6'], ['Bxc6', 'bxc6'], ['Nxb6', 'Ra6'], ['Nd7', 'Rda8\n'], ['e4', 'Nc7'], ['Nc5', 'Ra5'], ['Reb2', 'h6'], ['Rb8+', 'Kh7'], ['a4', 'Rxa4'], ['Nxa4', 'Rxa4'], ['R2b7', 'Nb5\n'], ['Rxf7', 'Nc3'], ['Rbb7', 'Ra1+'], ['Kf2', 'Nxe4+'], ['Ke3', 'Re1+'], ['Kd3', '']]",1-0
34th Olympiad,Istanbul TUR,2000.11.10,13,"Grischuk,A","Emms,J",,,A08,"[['e4', 'c5'], ['Nf3', 'e6'], ['d3', 'Nc6'], ['g3', 'Nge7'], ['c3', 'd5'], ['Qe2', 'g6'], ['Bg2', 'Bg7'], ['O-O', 'b6'], ['Na3', 'Ba6\n'], ['e5', 'O-O'], ['Nc2', 'Qc7'], ['Re1', 'Rad8'], ['Bg5', '']]",1/2-1/2
34th Olympiad,Istanbul TUR,2000.11.12,14,"Kacheishvili,G","Grischuk,A",,,A07,"[['Nf3', 'd5'], ['g3', 'Nf6'], ['Bg2', 'c6'], ['O-O', 'Bg4'], ['b3', 'Nbd7'], ['Bb2', 'e6'], ['d3', 'Bd6'], ['Nbd2', 'O-O\n'], ['h3', 'Bh5'], ['e4', 'e5'], ['Qe1', 'Re8'], ['Nh4', 'Qc7'], ['Nf5', 'Bf8'], ['Kh1', 'a5'], ['a3', 'Rad8'], ['Ne3', '']]",1/2-1/2
