Moscow Kasparov Cup,Moscow,1998.??.??,1,"Afonin, Alexey","Alekseev, Evgeny",,,B01,"[['e4', 'd5'], ['exd5', 'Nf6'], ['d4', 'Nxd5'], ['Nf3', 'g6'], ['Be2', 'Bg7'], ['O-O', 'O-O'], ['Na3', 'Nc6'], ['Nc4', 'Nb6\n'], ['c3', 'Nxc4'], ['Bxc4', 'Bg4'], ['Be2', 'Qd6'], ['h3', 'Bxf3'], ['Bxf3', 'Rab8'], ['Be3', 'Rfd8'], ['Re1', 'e6\n'], ['Qb3', 'h6'], ['Rad1', 'b5'], ['d5', 'Na5'], ['Qc2', 'e5'], ['Bxa7', 'Ra8'], ['Be3', 'Nc4'], ['b3', 'Nxe3\n'], ['fxe3', 'e4'], ['Bxe4', 'Ra6'], ['Bd3', 'Qg3'], ['Qf2', 'Qxf2+'], ['Kxf2', 'Bxc3'], ['Re2', 'Rxd5'], ['Bc2', 'Rf6+\n'], ['Kg1', 'Rxd1+'], ['Bxd1', 'Rd6'], ['Bc2', 'c5'], ['Kf2', 'Kg7'], ['Be4', 'Bd2'], ['Bc6', 'c4'], ['bxc4', 'bxc4\n'], ['Ba4', 'c3'], ['Kf3', 'Ra6'], ['Bb3', 'Rb6'], ['Bd1', 'Rb1'], ['Ba4', 'Rb2'], ['a3', 'c2'], ['Bxc2', 'Rxc2\n'], ['Ke4', 'Rb2'], ['Kd3', 'Bc3']]",0-1
Chigorin Mem Blitz 2015,St Petersburg RUS,2015.10.02,2.1,"Alekseev,Evgeny","Baghdasaryan,V",,,B40,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Ndb5', 'Bc5'], ['Bf4', 'O-O'], ['Bc7', 'Qe7\n'], ['Bd6', 'Bxd6'], ['Qxd6', 'Qd8'], ['O-O-O', 'Qb6'], ['f3', 'a6'], ['Na3', 'Qe3+'], ['Qd2', 'Qxd2+'], ['Rxd2', 'b5\n'], ['Nd1', 'd5'], ['exd5', 'Nxd5'], ['c4', 'bxc4'], ['Nxc4', 'Bd7'], ['Nde3', 'Rfc8'], ['Nxd5', 'exd5'], ['Nb6', 'Nb4+\n'], ['Kd1', 'Nxa2'], ['Nxc8', 'Rxc8'], ['Rxd5', 'Ba4+'], ['Ke1', 'g6'], ['Rd2', 'Rc1+'], ['Kf2', 'Bb5'], ['Rg1', 'Bxf1\n'], ['Rxf1', 'Rc6'], ['Re1', 'Nb4'], ['Re7', 'Kf8'], ['Rb7', 'a5'], ['Kg3', 'Rf6'], ['Rb5', 'Nc6'], ['Rb6', 'Ke7\n'], ['Rd5', 'Re6'], ['Rb7+', 'Kf6'], ['Rb6', 'Ke7'], ['Kf2', 'h5'], ['h4', 'Ke8'], ['Rd2', 'Ke7'], ['Rb7+', 'Kf6\n'], ['Rbd7', 'Ne5'], ['R7d6', 'Nc4'], ['Rxe6+', 'Kxe6'], ['Rc2', 'Kd5'], ['b3', 'Ne5'], ['Ke3', 'Nc6'], ['Rd2+', 'Kc5\n'], ['Rd7', 'Ne5'], ['Rb7', 'f6'], ['g3', 'Nc6'], ['Rg7', 'Ne5'], ['f4', 'Ng4+'], ['Kd2', 'Kb4'], ['Rb7+', 'Ka3\n'], ['Kc3', 'Nf2'], ['Rb5', 'Ne4+'], ['Kc2', 'Nxg3'], ['Rxa5+', 'Kb4'], ['Ra6', 'Nf5'], ['Rxf6', 'Nxh4'], ['Re6', 'Ng2\n'], ['Rxg6', 'Nxf4'], ['Rb6+', 'Kc5'], ['Rf6', 'Nd5'], ['Rf5', 'Kd4'], ['Rxh5', '']]",1-0
Chigorin Mem Blitz 2015,St Petersburg RUS,2015.10.02,3.1,"Arslanov,S","Alekseev,Evgeny",,,E00,"[['d4', 'Nf6'], ['c4', 'e6'], ['g3', 'c5'], ['Nf3', 'cxd4'], ['Nxd4', 'Qc7'], ['b3', 'a6'], ['Bg2', 'Bb4+'], ['Bd2', 'Be7\n'], ['O-O', 'Nc6'], ['Bc3', 'O-O'], ['Nd2', 'd6'], ['Rc1', 'Bd7'], ['Ne4', 'Nxe4'], ['Bxe4', 'Ne5'], ['Nf3', 'Ng6\n'], ['Qd2', 'f5'], ['Bb1', 'b6'], ['h4', 'Rad8'], ['h5', 'Ne5'], ['Nxe5', 'dxe5'], ['Qe3', 'e4'], ['Rfd1', 'Bc6\n'], ['Qf4', 'Bd6'], ['Qg5', 'Rd7'], ['b4', 'Qd8'], ['Qe3', 'f4'], ['Qd2', 'e3'], ['Qd3', 'exf2+'], ['Kxf2', 'fxg3+\n'], ['Kg1', 'Rf5'], ['c5', 'Qh4']]",0-1
Chigorin Mem Blitz 2015,St Petersburg RUS,2015.10.02,4.1,"Alekseev,Evgeny","Rozum,I",,,B10,"[['e4', 'c6'], ['d3', 'd5'], ['Nd2', 'g6'], ['Ngf3', 'Bg7'], ['d4', 'dxe4'], ['Nxe4', 'Nd7'], ['Bc4', 'Ngf6'], ['Nxf6+', 'Nxf6\n'], ['O-O', 'O-O'], ['h3', 'b6'], ['Qe2', 'Bb7'], ['Re1', 'e6'], ['Bg5', 'Qc7'], ['Rad1', 'c5'], ['Qe5', 'Nd5\n'], ['Qxc7', 'Nxc7'], ['dxc5', 'bxc5'], ['Rd7', 'Rfc8'], ['Bf4', 'Bd5'], ['Nd2', 'Bxc4'], ['Nxc4', 'Nd5\n'], ['Be5', 'Nb6'], ['Nxb6', 'axb6'], ['Bxg7', 'Kxg7'], ['Rxe6', 'Rxa2'], ['Rxb6', 'Ra1+'], ['Kh2', 'Rc1\n'], ['c3', 'Rc2'], ['Kg3', 'Re2'], ['Kf3', 'Re5'], ['g4', 'h5'], ['Rbb7', 'hxg4+'], ['hxg4', 'Rf8'], ['Re7', 'Rxe7\n'], ['Rxe7', 'Rb8'], ['Re2', 'Kf6'], ['Kf4', 'g5+'], ['Ke4', 'Re8+'], ['Kf3', 'Rb8'], ['Rd2', 'Ke5'], ['Ke3', 'c4\n'], ['Rd4', 'Rxb2'], ['Rxc4', 'f6'], ['Rc5+', 'Ke6'], ['f3', 'Rc2'], ['Kd4', 'Rc1'], ['Rf5', 'Rd1+'], ['Kc5', 'Rd8\n'], ['c4', 'Rc8+'], ['Kb4', 'Rb8+'], ['Kc3', 'Rb1'], ['Kd4', 'Rc1'], ['Kc5', 'Rc3'], ['Kb5', 'Rb3+'], ['Kc6', '']]",1-0
Chigorin Mem Blitz 2015,St Petersburg RUS,2015.10.02,5.1,"Belous,V","Alekseev,Evgeny",,,A04,"[['Nf3', 'c5'], ['c4', 'Nc6'], ['Nc3', 'g6'], ['e3', 'Nf6'], ['d4', 'cxd4'], ['exd4', 'd5'], ['cxd5', 'Nxd5'], ['Qb3', 'e6\n'], ['Bb5', 'Bg7'], ['Bg5', 'Qb6'], ['Qa3', 'f6'], ['Nxd5', 'exd5'], ['Bxc6+', 'bxc6'], ['O-O', 'Kf7'], ['Rfe1', 'Qb7\n'], ['Bf4', 'Bf5'], ['Nd2', 'Rhe8'], ['Nb3', 'Bf8'], ['Bd6', 'Bh6'], ['h3', 'Rxe1+'], ['Rxe1', 'Re8'], ['Rxe8', 'Kxe8\n'], ['g4', 'Bc8'], ['Nc5', 'Qb6'], ['Qf3', 'Kf7'], ['Bf4', 'Bg7'], ['b3', 'Qd8'], ['a4', 'Qe7'], ['Kg2', 'h6\n'], ['Qe3', 'g5'], ['Qxe7+', 'Kxe7'], ['Bb8', 'a6'], ['Kf3', 'f5'], ['Be5', 'fxg4+'], ['hxg4', 'Bf8'], ['a5', 'Kf7\n'], ['Kg3', 'Kg6'], ['f4', '']]",1/2-1/2
Chigorin Mem Blitz 2015,St Petersburg RUS,2015.10.02,6.2,"Alekseev,Evgeny","Goganov,A",,,C65,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['d3', 'Bc5'], ['c3', 'O-O'], ['O-O', 'd6'], ['Nbd2', 'Bb6'], ['h3', 'Ne7\n'], ['Re1', 'Ng6'], ['Nf1', 'c6'], ['Ba4', 'd5'], ['Ng3', 'dxe4'], ['dxe4', 'Qxd1'], ['Rxd1', 'h6'], ['Bc2', 'Be6\n'], ['b3', 'Rfd8'], ['Bb2', 'a5'], ['c4', 'Bc7'], ['Kf1', 'b5'], ['cxb5', 'cxb5'], ['Rxd8+', 'Rxd8'], ['Rd1', 'Rxd1+\n'], ['Bxd1', 'Nd7'], ['Bc2', 'f6'], ['Nf5', 'Nc5'], ['Ne3', 'Nf4'], ['Ne1', 'Kf7'], ['h4', 'Ke7'], ['f3', 'Bb6\n'], ['Bc1', 'a4'], ['b4', 'Nb7'], ['a3', 'Nd6'], ['g3', 'Nc4'], ['Nf5+', 'Bxf5'], ['exf5', 'Nd5'], ['Bd3', 'Kd6\n'], ['Bxc4', 'bxc4'], ['Ke2', 'Nc3+'], ['Kf1', 'Nb5'], ['Nc2', 'Kd5'], ['Ke1', 'c3'], ['Ke2', 'Kc4'], ['Kd1', 'Kb3\n'], ['Na1+', 'Kc4'], ['Nc2', 'Bf2'], ['g4', 'Kd3'], ['g5', 'hxg5'], ['hxg5', 'Nd4'], ['Ne1+', 'Bxe1'], ['Kxe1', 'Nxf3+\n'], ['Kf2', 'Nxg5'], ['b5', 'Ne4+'], ['Kf3', 'Nd2+'], ['Kg4', 'Nc4'], ['Kh5', 'e4']]",0-1
Chigorin Mem Blitz 2015,St Petersburg RUS,2015.10.02,7.8,"Kozionov,Kirill","Alekseev,Evgeny",,,A01,"[['b3', 'c5'], ['Bb2', 'Nc6'], ['e3', 'a6'], ['Nf3', 'd5'], ['Be2', 'Nf6'], ['O-O', 'Bf5'], ['Nh4', 'Bd7'], ['f4', 'g6\n'], ['g4', 'h6'], ['Qe1', 'd4'], ['Qg3', 'Qc7'], ['Bf3', 'O-O-O'], ['Na3', 'g5'], ['Ng2', 'Rg8'], ['f5', 'Qxg3\n'], ['hxg3', 'Bg7'], ['Nc4', 'Kc7'], ['exd4', 'Nxd4'], ['Bxd4', 'cxd4'], ['Rae1', 'e6'], ['Ne5', 'exf5'], ['gxf5', 'Bxf5\n'], ['Nxf7', 'Rde8'], ['Ne5', 'Bc8'], ['g4', 'Re6'], ['c3', 'dxc3'], ['dxc3', 'Rge8'], ['Nd3', 'Rxe1'], ['Rxe1', 'Rxe1+\n'], ['Ngxe1', 'Nxg4'], ['c4', 'Ne5'], ['Be4', 'Nxd3'], ['Nxd3', 'b6'], ['Kf2', 'Be6'], ['Ke3', 'a5'], ['Nf2', 'Kd6\n'], ['Nd3', 'h5'], ['a3', 'h4'], ['Bh1', 'g4'], ['Kf4', 'Bh6+'], ['Ke4', 'h3'], ['Nf4', 'g3'], ['Nxe6', 'g2'], ['Bxg2', 'hxg2']]",0-1
Chigorin Mem Blitz 2015,St Petersburg RUS,2015.10.02,8.4,"Alekseev,Evgeny","Iljiushenok,I",,,C65,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['d3', 'Bc5'], ['c3', 'O-O'], ['O-O', 'd6'], ['Nbd2', 'a6'], ['Ba4', 'Ba7\n'], ['h3', 'Ne7'], ['Re1', 'Ng6'], ['Nf1', 'Nh5'], ['d4', 'Qe7'], ['Be3', 'Ngf4'], ['Ng3', 'Nxg3'], ['fxg3', 'Ng6\n'], ['Bc2', 'Bd7'], ['g4', 'Rae8'], ['Qd2', 'Nh4'], ['Nh2', 'Ng6'], ['Kh1', 'Bc6'], ['Bf2', 'Nf4'], ['Nf3', 'Qf6\n'], ['dxe5', 'dxe5'], ['Bxa7', 'Nxh3'], ['g5', 'Qf4'], ['Qxf4', 'Nxf4'], ['Bc5', '']]",1-0
Chigorin Mem Blitz 2015,St Petersburg RUS,2015.10.02,9.2,"Sandipan,C","Alekseev,Evgeny",,,E46,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['e3', 'O-O'], ['Bd2', 'd5'], ['Nf3', 'b6'], ['Rc1', 'a6'], ['Bd3', 'Bb7\n'], ['O-O', 'Bd6'], ['cxd5', 'exd5'], ['Ne5', 'c5'], ['f4', 'Nc6'], ['Ne2', 'Ne7'], ['Ng3', 'Rc8'], ['Qe2', 'b5\n'], ['Nf5', 'c4'], ['Bb1', 'b4'], ['Nxd6', 'Qxd6'], ['b3', 'c3'], ['Be1', 'a5'], ['Bd3', 'Ne4'], ['a4', 'f6'], ['Nf3', 'Rc6\n'], ['g4', 'Ba6'], ['Bg3', 'Bxd3'], ['Qxd3', 'Qd7'], ['f5', 'h5'], ['Nh4', 'hxg4'], ['Qe2', 'Rf7'], ['Rc2', 'Kf8\n'], ['Qxg4', 'g5'], ['Ng2', 'Rg7'], ['Be1', 'Qe8'], ['Rf3', 'Rh7'], ['h4', 'Qh5'], ['Qxh5', 'Rxh5'], ['Kh2', 'Kf7\n'], ['Kh3', 'Rc8'], ['Rc1', 'Rg8'], ['Kh2', 'gxh4'], ['Bxh4', 'Nxf5'], ['Kh3', 'Rxg2'], ['Rxf5', 'Rxf5'], ['Kxg2', 'Ke6\n'], ['Rc2', 'Rh5'], ['Kh3', 'Nd2']]",0-1
Chigorin Mem Blitz 2015,St Petersburg RUS,2015.10.02,10.2,"Alekseev,Evgeny","Iljin,T",,,B01,"[['e4', 'd5'], ['exd5', 'Nf6'], ['d4', 'Bg4'], ['Nf3', 'Qxd5'], ['Be2', 'Nc6'], ['c4', 'Qh5'], ['d5', 'O-O-O'], ['Nbd2', 'Ne5\n'], ['Qa4', 'Kb8'], ['Nxe5', 'Bxe2'], ['Ndf3', 'Bxf3'], ['Nxf3', 'e6'], ['Be3', 'a6'], ['dxe6', 'fxe6'], ['O-O', 'Bc5\n'], ['Rae1', 'Rhe8'], ['Bf4', 'Bd6'], ['Bxd6', 'Rxd6'], ['Re5', 'Qf7'], ['Rfe1', 'Qd7'], ['Qc2', 'Qc6'], ['h3', 'h6\n'], ['b3', 'Nd7'], ['R5e3', 'e5'], ['Nxe5', 'Nxe5'], ['Rxe5', 'Rxe5'], ['Rxe5', 'Qd7'], ['Qe4', 'Rd1+'], ['Kh2', 'Ka7\n'], ['Qe3+', 'b6'], ['Re7', 'Qd6+'], ['f4', 'g5'], ['Qe5', 'gxf4'], ['Rxc7+', 'Kb8'], ['Qxd6', 'Rxd6'], ['Rf7', 'Rd4\n'], ['Rf6', 'Kc7'], ['Rxh6', 'Rd2'], ['Rf6', 'Rxa2'], ['Rxf4', 'a5'], ['h4', 'Kd6'], ['h5', 'Ke5'], ['Rf3', 'Rd2\n'], ['h6', 'Rd6'], ['h7', '']]",1-0
Chigorin Mem Blitz 2015,St Petersburg RUS,2015.10.02,11.1,"Alekseev,Evgeny","Lintchevski,D",,,B40,"[['e4', 'c5'], ['Nf3', 'e6'], ['c3', 'd5'], ['exd5', 'exd5'], ['d4', 'Nf6'], ['Bb5+', 'Bd7'], ['Bxd7+', 'Nbxd7'], ['O-O', 'Be7\n'], ['dxc5', 'Nxc5'], ['Be3', 'O-O'], ['Nbd2', 'Qd7'], ['Nb3', 'Nce4'], ['Nfd4', 'Ng4'], ['Bf4', 'Ngf6'], ['f3', 'Nd6\n'], ['Qc2', 'Rfe8'], ['Rfe1', 'Bf8'], ['Bg3', 'b6'], ['Nd2', 'Rxe1+'], ['Rxe1', 'Re8'], ['Nf1', 'Rxe1'], ['Bxe1', 'Nc4\n'], ['b3', 'Ne5'], ['Bg3', 'Nc6'], ['Bf2', 'Bc5'], ['Qd2', 'h6'], ['Ng3', 'Bxd4'], ['Bxd4', 'Qe6'], ['Bf2', 'Qe5\n'], ['h3', 'Kh7'], ['Qd3+', 'Kg8'], ['Ne2', 'Qe6'], ['Qd2', 'Qf5'], ['Ng3', 'Qb1+'], ['Kh2', 'Qg6'], ['Ne2', 'Qf5\n'], ['Bg3', 'Qe6'], ['Bf4', 'Nh5'], ['Be3', 'Nf6'], ['Nd4', 'Nxd4'], ['Qxd4', 'Nd7'], ['Bf4', 'Qc6'], ['Bg3', 'f6\n'], ['Qe3', 'Kf7'], ['Kg1', 'Nc5'], ['Bf2', 'Ne6'], ['Qd2', 'h5'], ['h4', 'Qb5'], ['Be3', 'Qc6'], ['Qd3', 'g6\n'], ['Qd2', 'Qb5'], ['Kf2', 'Qc6'], ['Bd4', 'Qc7'], ['Qh6', 'Qf4'], ['Qxf4', 'Nxf4'], ['Be3', 'Ne6'], ['Ke2', 'Ke7\n'], ['Kd3', 'Kd7'], ['Kd2', 'Kc6'], ['Kd3', 'a6'], ['g3', 'b5'], ['Bd4', 'f5'], ['Be5', 'Nc5+'], ['Ke3', 'Ne6\n'], ['Bd4', 'Kd6'], ['f4', 'Kc6'], ['Be5', 'Nc5'], ['Bd4', 'Ne4'], ['Kf3', 'a5'], ['Bf2', 'Nxc3'], ['a3', 'Nb1\n'], ['a4', 'Nd2+'], ['Ke2', 'Nxb3']]",0-1
Chigorin Mem Blitz 2015,St Petersburg RUS,2015.10.02,12.2,"Popov,Val","Alekseev,Evgeny",,,A45,"[['d4', 'Nf6'], ['Bf4', 'd5'], ['e3', 'c5'], ['Nc3', 'a6'], ['dxc5', 'Qa5'], ['Bxb8', 'Rxb8'], ['Qd4', 'e6'], ['b4', 'Qc7\n'], ['Na4', 'Be7'], ['Nf3', 'Ne4'], ['Qb2', 'Bf6'], ['Nd4', 'Bd7'], ['Nb6', 'e5'], ['Nxd5', 'Qd8'], ['Nf3', 'Bc6\n'], ['Nxf6+', 'gxf6'], ['Be2', 'Rg8'], ['Rd1', 'Qc8'], ['g3', 'Ng5'], ['Nxg5', 'Bxh1'], ['Bf3', 'Bxf3'], ['Nxf3', 'Qf5\n'], ['Nh4', 'Qe4'], ['Qb3', 'Rg5'], ['f3', 'Qc6'], ['Rd6', 'Qc7'], ['Qd5', 'Qc8'], ['Rxf6', 'Qc7'], ['Nf5', 'Kf8\n'], ['Qd6+', 'Qxd6'], ['Nxd6', 'Rg7'], ['Rf5', 'Ke7'], ['Rxe5+', 'Kd7'], ['Rf5', 'Ke7'], ['Rf4', 'Ke6'], ['c4', 'b6\n'], ['Re4+', 'Kd7'], ['Nf5', 'Rg5'], ['Rd4+', 'Kc7'], ['cxb6+', 'Rxb6'], ['c5', 'Re6'], ['g4', 'h5'], ['h3', 'hxg4\n'], ['hxg4', 'Rg8'], ['Kf2', 'Rh8'], ['Kg3', 'Rh1'], ['a4', 'Rb1'], ['e4', 'Re8'], ['Nd6', 'Rf8'], ['b5', 'axb5\n'], ['axb5', 'f6'], ['Kf4', 'Rc1'], ['Rd5', 'Rc3'], ['Nf5', 'Rh8'], ['Nd4', 'Kc8'], ['b6', '']]",1-0
Chigorin Mem Blitz 2015,St Petersburg RUS,2015.10.02,13.5,"Alekseev,Evgeny","Chigaev,M",,,B10,"[['e4', 'c6'], ['d3', 'g6'], ['Nf3', 'Bg7'], ['Nbd2', 'd6'], ['d4', 'Nf6'], ['Bd3', 'O-O'], ['O-O', 'Nbd7'], ['c3', 'e5\n'], ['Re1', 'Qc7'], ['b3', 'Re8'], ['Bb2', 'b6'], ['Qc2', 'Bb7'], ['Bf1', 'a6'], ['Rad1', 'b5'], ['g3', 'Rad8\n'], ['Bg2', 'c5'], ['d5', 'Ng4'], ['c4', 'b4'], ['Nf1', 'Nf8'], ['h3', 'Nh6'], ['g4', 'f6'], ['Ng3', 'Nf7'], ['Bc1', '']]",1/2-1/2
World Rapid 2015,Berlin GER,2015.10.10,1.32,"Alekseev,Evgeny","Kravtsiv,M",,,C77,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['d3', 'b5'], ['Bb3', 'Be7'], ['Nc3', 'Bb7'], ['O-O', 'O-O\n'], ['a3', 'd6'], ['Nd5', 'Qd7'], ['Nxe7+', 'Nxe7'], ['Bg5', 'Ne8'], ['Nh4', 'Kh8'], ['f4', 'f6'], ['fxe5', 'dxe5\n'], ['Be3', 'Nd6'], ['Qh5', 'Qe8'], ['Qe2', 'Rc8'], ['Be6', 'Rd8'], ['Ba2', 'Bc8'], ['Rf2', 'Ng6'], ['Nxg6+', 'Qxg6\n'], ['Raf1', 'Qe8'], ['h3', 'Be6'], ['Bb1', 'Rd7'], ['Kh2', 'Rdf7'], ['Bc5', 'Qd7'], ['Qe3', 'Rc8'], ['c3', 'Nb7\n'], ['b4', 'Nxc5'], ['bxc5', 'c6'], ['d4', 'Bc4'], ['Rd1', 'Qc7'], ['Kg1', 'h6'], ['d5', 'Qa5'], ['Ba2', 'Qa4\n'], ['Rdd2', 'Bxa2'], ['Rxa2', 'cxd5'], ['exd5', 'Qd1+'], ['Kh2', 'Qxd5'], ['Rad2', 'Qc4'], ['Rd6', 'Kh7\n'], ['Rxa6', 'Rxc5'], ['Rf3', 'Rd5'], ['Rb6', 'f5'], ['Rf2', 'Qc5'], ['Qxc5', 'Rxc5'], ['Re6', 'f4'], ['Re2', 'Rf5\n'], ['Re4', 'f3'], ['gxf3', 'Rxc3'], ['R6xe5', 'Rfxf3'], ['h4', 'Rf2+'], ['Kg1', 'Rb2'], ['Re3', 'Rcc2'], ['h5', 'Ra2\n'], ['Kf1', 'Rf2+'], ['Kg1', 'Rfb2'], ['Kf1', 'Rb1+'], ['Re1', 'Rb3'], ['Rd1', 'Raxa3'], ['Rd2', 'Ra4'], ['Kf2', 'Rh4\n'], ['Kg2', 'b4'], ['Rb5', 'Rg4+'], ['Kh2', 'Rg5'], ['Rxg5', 'hxg5'], ['Rd6', 'g4'], ['Rb6', 'Rh3+'], ['Kg2', 'b3\n'], ['Rb4', 'Rc3'], ['Rxg4', 'b2'], ['Rb4', 'Rc2+'], ['Kg3', 'Kh6'], ['Rb5', 'Kh7'], ['Rb6', 'Kg8'], ['Rb7', 'Kf8\n'], ['Kg4', 'Ke8'], ['Kg5', 'Rg2+'], ['Kf5', 'Kd8'], ['Ke6', 'Kc8'], ['Rb3', 'Kc7'], ['Kf7', 'Kd6'], ['Rb5', 'Kc6\n'], ['Rb3', 'Kd5'], ['Rb4', 'Ke5'], ['Rb5+', 'Kf4'], ['Rb4+', 'Ke5'], ['Rb5+', 'Kd4'], ['Rxb2', 'Rxb2'], ['Kxg7', 'Rb7+\n'], ['Kg6', 'Rb6+'], ['Kg7', 'Rb7+'], ['Kg6', 'Ke5'], ['h6', 'Rb6+'], ['Kg7', 'Kf5'], ['h7', 'Rb7+'], ['Kh6', 'Rb6+\n'], ['Kg7', 'Rb7+']]",1/2-1/2
World Rapid 2015,Berlin GER,2015.10.10,2.41,"Munoz Pantoja,M","Alekseev,Evgeny",,,B20,"[['e4', 'c5'], ['g3', 'd5'], ['exd5', 'Qxd5'], ['Nf3', 'Nf6'], ['Nc3', 'Qd8'], ['d4', 'e6'], ['Bf4', 'a6'], ['dxc5', 'Qxd1+\n'], ['Rxd1', 'Bxc5'], ['Bg2', 'Nbd7'], ['O-O', 'h6'], ['Na4', 'Ba7'], ['c4', 'Bb8'], ['Bd2', 'Bc7'], ['b3', 'Rb8\n'], ['Bb4', 'b6'], ['Nd4', 'Bb7'], ['Rfe1', 'Kd8'], ['Nc6+', 'Bxc6'], ['Bxc6', 'Kc8'], ['f4', 'g6'], ['Rd3', 'Rg8\n'], ['Red1', 'Nc5'], ['Nxc5', 'bxc5'], ['Bc3', 'Rb6'], ['Ba4', 'Ne8'], ['Rd7', 'Rd6'], ['R1xd6', 'Nxd6'], ['Be5', 'Rd8\n'], ['Re7', 'g5'], ['Bc6', 'g4'], ['Kf2', 'h5'], ['Ke2', 'Bb8'], ['a3', 'a5'], ['Bxd6', 'Rxd6'], ['Bb5', 'f5\n'], ['Rh7', 'Bc7'], ['Rxh5', 'Bd8'], ['Rh6', 'Kc7'], ['Rh7+', 'Kc8'], ['Rf7', 'Bb6'], ['Rh7', 'Bd8'], ['h4', 'gxh3\n'], ['Rxh3', 'Bf6'], ['Rh6', 'Bb2'], ['a4', 'Bc3'], ['Rg6', 'Kd8'], ['Kf3', 'Ke7'], ['Rh6', 'Rd3+'], ['Kg2', 'Be1\n'], ['Rh7+', 'Kf8'], ['Rh3', 'Rxb3'], ['g4', 'Rb2+'], ['Kf1', 'fxg4'], ['Re3', 'Bh4'], ['Rxe6', 'Rf2+'], ['Kg1', 'Rxf4\n'], ['Bd7', 'Rxc4'], ['Ra6', 'Be1'], ['Kf1', 'Bc3'], ['Rg6', 'Rd4'], ['Bb5', 'Kf7'], ['Rc6', 'Bb4'], ['Kg2', 'Ke7\n'], ['Kg3', 'Be1+'], ['Kg2', 'Rd2+'], ['Kf1', 'Bf2'], ['Ra6', 'g3'], ['Bc6', 'Bd4'], ['Ra7+', 'Kd6'], ['Ra6', 'Ke5\n'], ['Ra8', 'Rf2+'], ['Ke1', 'Bc3+'], ['Kd1', 'g2']]",0-1
World Rapid 2015,Berlin GER,2015.10.10,3.26,"Alekseev,Evgeny","Kasimdzhanov,R",,,C77,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['d3', 'b5'], ['Bb3', 'Bc5'], ['c3', 'd6'], ['Bg5', 'O-O\n'], ['Nbd2', 'Be6'], ['Bc2', 'Bb6'], ['Nf1', 'h6'], ['Bh4', 'g5'], ['Bg3', 'Ne7'], ['Ne3', 'Ng6'], ['d4', 'Re8\n'], ['O-O', 'Nh5'], ['Re1', 'g4'], ['Nd2', 'Nxg3'], ['hxg3', 'exd4'], ['cxd4', 'Bxd4'], ['Nxg4', 'Bxb2'], ['Nxh6+', 'Kg7\n'], ['Rb1', 'Bc3'], ['Nf5+', 'Kg8'], ['Re3', 'b4'], ['Ba4', 'Rf8'], ['Nb3', 'Bxf5'], ['exf5', 'Ne5'], ['Nd4', 'Qf6\n'], ['Ne2', 'Kg7'], ['g4', 'Rh8'], ['Nf4', 'Bd4'], ['Rg3', 'Qh4'], ['Kf1', 'c5'], ['Ke2', 'Rhe8'], ['Bxe8', 'Rxe8\n'], ['Nh5+', 'Kf8'], ['Kd2', 'Bxf2'], ['Rh3', 'Qg5+'], ['Kc2', 'Bd4'], ['Qc1', 'Qxg4'], ['Qh6+', 'Ke7'], ['Kb3', 'Qxf5\n'], ['Re1', 'c4+']]",0-1
World Rapid 2015,Berlin GER,2015.10.10,4.38,"Romanov,E","Alekseev,Evgeny",,,E17,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['g3', 'Bb7'], ['Bg2', 'Be7'], ['O-O', 'O-O'], ['Re1', 'Na6'], ['Nc3', 'Ne4\n'], ['Qc2', 'Nxc3'], ['Ng5', 'Bxg5'], ['Bxb7', 'Nxa2'], ['Bxa8', 'Bxc1'], ['Be4', 'N6b4'], ['Qb3', 'a5'], ['Bb1', 'Bd2\n'], ['Rf1', 'Nc1'], ['Qd1', 'Qg5'], ['Ra3', 'd5'], ['f4', 'Qf6'], ['e3', 'dxc4'], ['Qxd2', 'Nb3'], ['Qe2', 'c5\n'], ['dxc5', 'b5'], ['c6', 'g6'], ['c7', 'Qe7'], ['Rxb3', 'cxb3'], ['Rc1', 'Rc8'], ['Qxb5', 'Nd5'], ['Qxb3', '']]",1/2-1/2
